"feature_id","TIC","norm_TIC","actual_mz","actual_rt","sample_name"
"0_0",11128.7542572021,76797.2632880936,71.381217956543,1.04043333333333,"M40a_DN764_polar"
"0_1",5853.26429748535,40392.1830745674,71.0110015869141,3.2128,"M40a_DN764_polar"
"0_3",39645.6603393555,273586.615801261,71.9779434204102,7.00028333333333,"M40a_DN764_polar"
"0_4",12586.0506286621,86853.7683147335,59.573673248291,7.00028333333333,"M40a_DN764_polar"
"100_0",4464.79685974121,30810.6524810265,131.032836914062,1.13478333333333,"M40a_DN764_polar"
"100_1",4837.33349609375,33381.4518252488,131.045120239258,6.71556666666667,"M40a_DN764_polar"
"1001_0",3586.74798583984,24751.4162906705,323.094604492188,6.70128333333333,"M40a_DN764_polar"
"1008_1",9779.95654296875,67489.4853653917,325.090362548828,3.09655,"M40a_DN764_polar"
"102_2",8152.0856628418,56255.8804451263,132.031341552734,7.74551666666667,"M40a_DN764_polar"
"1040_1",15321.7972564697,105732.597805401,331.05908203125,3.31645,"M40a_DN764_polar"
"105_1",318395.239257812,2197180.60564895,133.013687133789,4.06383333333333,"M40a_DN764_polar"
"105_2",18043.206817627,124512.490123328,133.011749267578,5.79478333333333,"M40a_DN764_polar"
"1056_1",7501.84729003906,51768.7180582099,333.061737060547,9.17241666666667,"M40a_DN764_polar"
"106_0",28606.9809570312,197410.940852865,133.050750732422,2.18263333333333,"M40a_DN764_polar"
"107_1",3553.50024414062,24521.9804064737,134.016723632812,4.07098333333333,"M40a_DN764_polar"
"108_0",32259.5313568115,222616.446180959,134.046829223633,1.53171666666667,"M40a_DN764_polar"
"1104_1",844135.78125,5825208.85494464,341.107818603516,6.1738,"M40a_DN764_polar"
"1104_2",5453.65670776367,37634.5726025853,341.106811523438,7.93683333333333,"M40a_DN764_polar"
"1109_1",43344.1728515625,299109.296292696,342.111541748047,6.16306666666667,"M40a_DN764_polar"
"1110_0",9866.94543457031,68089.7779639223,343.064453125,4.74335,"M40a_DN764_polar"
"1111_3",4493.22583007812,31006.8350068973,343.099456787109,6.18451666666667,"M40a_DN764_polar"
"112_0",12331.6177978516,85097.9792438906,135.030014038086,5.4336,"M40a_DN764_polar"
"1143_0",33341.0756835938,230079.962986345,349.188995361328,1.5353,"M40a_DN764_polar"
"1147_0",2278.50894165039,15723.5254775221,350.193084716797,1.54601666666667,"M40a_DN764_polar"
"1195_0",1752.29989624023,12092.2641816958,361.097961425781,1.1741,"M40a_DN764_polar"
"12_0",4692.60334777832,32382.698591147,96.0454940795898,7.02315,"M40a_DN764_polar"
"1219_0",2745.24368286133,18944.3667305563,367.108215332031,2.09496666666667,"M40a_DN764_polar"
"1221_0",5865.67004394531,40477.7926005891,367.156799316406,1.94843333333333,"M40a_DN764_polar"
"1260_0",2197.88989257812,15167.1898630815,377.08935546875,6.17736666666667,"M40a_DN764_polar"
"1272_0",2567.69213867188,17719.1197378392,380.063079833984,4.27301666666667,"M40a_DN764_polar"
"1277_0",12437.1417236328,85826.1783328561,380.841644287109,3.61328333333333,"M40a_DN764_polar"
"1285_0",9778.44445800781,67479.0507754838,381.176361083984,1.65156666666667,"M40a_DN764_polar"
"1292_0",1392.00402832031,9605.93588377769,382.842956542969,3.60971666666667,"M40a_DN764_polar"
"13_4",1951.53416442871,13467.1392302826,96.9603042602539,9.54433333333333,"M40a_DN764_polar"
"1316_1",25301.1075439453,174597.782701084,387.113830566406,6.16665,"M40a_DN764_polar"
"1318_0",14756.7680053711,101833.446187958,387.166534423828,2.14333333333333,"M40a_DN764_polar"
"1324_0",1867.73558044434,12888.8622939173,388.164672851562,2.1469,"M40a_DN764_polar"
"1329_0",2163.66390991211,14931.0033374967,389.191009521484,2.14333333333333,"M40a_DN764_polar"
"1356_0",209759.5703125,1447508.01178499,395.192291259766,1.53886666666667,"M40a_DN764_polar"
"1359_0",5418.01638793945,37388.6260247425,396.196899414062,1.53886666666667,"M40a_DN764_polar"
"136_2",6123.32006835938,42255.7828683053,142.052474975586,7.0446,"M40a_DN764_polar"
"1384_0",12708.4318847656,87698.2964020014,401.148834228516,1.86075,"M40a_DN764_polar"
"142_2",6525.21615600586,45029.1857977003,144.067260742188,5.92176666666667,"M40a_DN764_polar"
