"feature_id","TIC","norm_TIC","actual_mz","actual_rt","sample_name"
"100_0",2393.13803100586,9187.84534577451,131.032135009766,1.025,"LA20a_DN1510_polar"
"1008_0",94739.6748046875,363728.90695677,325.093780517578,1.15008333333333,"LA20a_DN1510_polar"
"1008_1",52404.6694335938,201194.411652855,325.090423583984,2.7862,"LA20a_DN1510_polar"
"1012_0",1830.8655090332,7029.14287766321,326.094299316406,1.1465,"LA20a_DN1510_polar"
"1012_2",2541.93228149414,9759.1030601706,326.092987060547,2.77546666666667,"LA20a_DN1510_polar"
"1031_0",45936.587890625,176361.856183551,329.088714599609,1.19128333333333,"LA20a_DN1510_polar"
"105_1",1398218.70153809,5368105.40088322,133.012588500977,3.74108333333333,"LA20a_DN1510_polar"
"105_3",11820.2581481934,45380.8774945943,133.008880615234,8.27746666666667,"LA20a_DN1510_polar"
"106_0",25974.6296081543,99722.989924317,133.047302246094,1.99946666666667,"LA20a_DN1510_polar"
"107_1",12494.7886810303,47970.5660693497,134.013977050781,3.7804,"LA20a_DN1510_polar"
"108_0",168688.3621521,647636.100803622,134.045639038086,1.51483333333333,"LA20a_DN1510_polar"
"1090_0",2218.95660400391,8519.12001833169,338.891723632812,3.55336666666667,"LA20a_DN1510_polar"
"1104_1",4870.94494628906,18700.7553573813,341.107299804688,6.12821666666667,"LA20a_DN1510_polar"
"1104_2",21316.4873046875,81839.2362384194,341.110565185547,7.9234,"LA20a_DN1510_polar"
"112_0",6350.91163635254,24382.7113870909,135.030685424805,5.29663333333333,"LA20a_DN1510_polar"
"113_0",3417.78070068359,13121.7005023547,135.050643920898,1.51126666666667,"LA20a_DN1510_polar"
"1152_0",8546.37194824219,32811.6233625316,351.126312255859,3.9717,"LA20a_DN1510_polar"
"1194_0",3538.93518066406,13586.8423414739,361.065002441406,2.78261666666667,"LA20a_DN1510_polar"
"1278_0",3697.89276123047,14197.1195790843,380.90185546875,3.53551666666667,"LA20a_DN1510_polar"
"13_4",6047.23992919922,23216.8410339967,96.9612350463867,9.46826666666667,"LA20a_DN1510_polar"
"1318_0",175943.041748047,675488.599613603,387.164001464844,1.94585,"LA20a_DN1510_polar"
"1324_0",13779.4650268555,52902.7544479095,388.170684814453,1.92798333333333,"LA20a_DN1510_polar"
"1329_0",10447.3037109375,40109.7678164786,389.179656982422,1.94585,"LA20a_DN1510_polar"
"136_2",4127.05639648438,15844.7843011589,142.045425415039,5.99048333333333,"LA20a_DN1510_polar"
"141_1",5561.20101928711,21350.8181475423,144.032165527344,5.9762,"LA20a_DN1510_polar"
"142_2",3172104.703125,12178489.9388635,144.064636230469,5.99048333333333,"LA20a_DN1510_polar"
"144_0",6732.20683288574,25846.5974026256,145.028381347656,1.15008333333333,"LA20a_DN1510_polar"
"145_2",92437.087310791,354888.70738828,145.043380737305,5.99048333333333,"LA20a_DN1510_polar"
"148_0",4746.03515625,18221.1959595602,146.063537597656,5.99048333333333,"LA20a_DN1510_polar"
"1489_0",4563.84790039062,17521.7342865937,425.091796875,2.7719,"LA20a_DN1510_polar"
"150_0",541548.594726562,2079138.21564143,147.02799987793,1.73665,"LA20a_DN1510_polar"
"1546_0",18361.5575561523,70494.5343510159,435.115905761719,1.0643,"LA20a_DN1510_polar"
"155_0",6636.70143127441,25479.9286821749,148.031631469727,1.7438,"LA20a_DN1510_polar"
"157_1",14962492.3188477,57444687.1144871,149.007553100586,6.97401666666667,"LA20a_DN1510_polar"
"157_2",327851.728027344,1258703.39881485,149.009155273438,9.68293333333333,"LA20a_DN1510_polar"
"1599_0",331086.783203125,1271123.57109703,447.091796875,1.18413333333333,"LA20a_DN1510_polar"
"1607_0",28636.3676757812,109942.056856298,448.095703125,1.15721666666667,"LA20a_DN1510_polar"
"161_1",169223.203155518,649689.486926912,150.010940551758,6.98473333333333,"LA20a_DN1510_polar"
"1613_0",22614.8591003418,86824.0048164246,449.114990234375,2.2892,"LA20a_DN1510_polar"
"167_0",3317.46060180664,12736.5469752233,151.060333251953,2.35353333333333,"LA20a_DN1510_polar"
"171_0",5272.13955688477,20241.0401165359,153.015823364258,1.29135,"LA20a_DN1510_polar"
"180_0",3903.20713806152,14985.3719561505,154.999786376953,5.74198333333333,"LA20a_DN1510_polar"
"1871_0",1653.29718017578,6347.41440119756,500.601745605469,5.82418333333333,"LA20a_DN1510_polar"
"1887_0",605604.7578125,2325065.57639209,503.158905029297,8.2989,"LA20a_DN1510_polar"
"189_1",1245.44689941406,4781.57688772394,157.015228271484,3.36918333333333,"LA20a_DN1510_polar"
"1898_0",43684.0275878906,167713.723303035,504.166168212891,8.2989,"LA20a_DN1510_polar"
"1909_0",7740.93322753906,29719.3460657606,505.105255126953,3.68916666666667,"LA20a_DN1510_polar"
"1910_3",5190.17498779297,19926.3579816605,505.162017822266,8.30246666666667,"LA20a_DN1510_polar"
"196_0",3266.66687011719,12541.537349681,158.047058105469,2.76475,"LA20a_DN1510_polar"
"2_3",18284.4330749512,70198.4345036738,87.0072784423828,6.39815,"LA20a_DN1510_polar"
"2_4",91910.7033615112,352867.789975318,87.0069885253906,6.97401666666667,"LA20a_DN1510_polar"
"20_0",3802.67767333984,14599.4146220605,99.0442581176758,1.96371666666667,"LA20a_DN1510_polar"
"207_0",4957.51350402832,19033.1133367415,160.057723999023,2.67183333333333,"LA20a_DN1510_polar"
"211_0",40576.6711425781,155783.817846755,161.043563842773,1.978,"LA20a_DN1510_polar"
"2113_0",50784.6164550781,194974.629916193,549.167541503906,8.2846,"LA20a_DN1510_polar"
