"feature_id","TIC","norm_TIC","actual_mz","actual_rt","sample_name"
"0_1",11595.065322876,75205.5728590668,71.0157928466797,2.82023333333333,"T67b_DN1749_polar"
"0_3",74422.1454772949,482701.90190119,71.6676330566406,6.96353333333333,"T67b_DN1749_polar"
"100_0",11778.9287109375,76398.1104638093,131.033584594727,1.03571666666667,"T67b_DN1749_polar"
"100_1",4892.60191345215,31733.4072233817,131.029266357422,6.65596666666667,"T67b_DN1749_polar"
"1001_0",1613.21496582031,10463.3093709251,323.104705810547,6.63451666666667,"T67b_DN1749_polar"
"102_2",18791.9225311279,121884.375786004,132.025634765625,7.68961666666667,"T67b_DN1749_polar"
"1021_0",6905.05340576172,44786.1639880745,327.147186279297,1.62751666666667,"T67b_DN1749_polar"
"103_1",16544.2822570801,107306.185005363,132.067047119141,6.10348333333333,"T67b_DN1749_polar"
"1041_0",65385.4443359375,424089.874528549,331.139038085938,1.92436666666667,"T67b_DN1749_polar"
"1047_0",2377.46887207031,15420.2588342382,332.147552490234,1.92795,"T67b_DN1749_polar"
"105_1",425946.693359375,2762689.48811507,133.0126953125,4.02898333333333,"T67b_DN1749_polar"
"105_3",19793.8914489746,128383.14438759,133.008773803711,8.3567,"T67b_DN1749_polar"
"106_0",9995.36999511719,64829.951836327,133.051406860352,2.18363333333333,"T67b_DN1749_polar"
"108_0",113438.088653564,735759.239268597,134.045974731445,1.54531666666667,"T67b_DN1749_polar"
"1104_1",25674.6260986328,166525.578763286,341.112243652344,6.08563333333333,"T67b_DN1749_polar"
"112_0",17526.7551879883,113678.502670681,135.029922485352,5.30771666666667,"T67b_DN1749_polar"
"1124_0",217713.80859375,1412091.37151812,345.153686523438,1.62036666666667,"T67b_DN1749_polar"
"1128_1",5159.94946289062,33467.4229488749,346.067535400391,5.83163333333333,"T67b_DN1749_polar"
"1129_0",14456.887512207,93767.3464391441,346.159332275391,1.6168,"T67b_DN1749_polar"
"113_0",3786.55877685547,24559.6134259043,135.04216003418,1.5184,"T67b_DN1749_polar"
"1157_0",1280.39422607422,8304.63465068855,352.180480957031,1.08575,"T67b_DN1749_polar"
