"feature_id","TIC","norm_TIC","actual_mz","actual_rt","sample_name"
"1003_0",3091.43347167969,4526.041846338,282.083740234375,1.67448333333333,"M27b_DN1876"
"1008_3",2904.47760009766,4252.32736858826,283.062072753906,13.29505,"M27b_DN1876"
"1008_9",24939.638092041,36513.1084563732,283.061462402344,24.4563333333333,"M27b_DN1876"
"102_0",13084.1000976562,19155.8980991079,144.065536499023,0.719216666666667,"M27b_DN1876"
"1035_3",7212.55755615234,10559.6117844095,285.039489746094,10.1334333333333,"M27b_DN1876"
"1035_4",24307.7366027832,35587.9672203271,285.037719726562,11.4624166666667,"M27b_DN1876"
"1036_0",2446.29489135742,3581.52072434887,285.059051513672,5.76311666666667,"M27b_DN1876"
"104_0",86283.900390625,126324.74462439,145.060958862305,0.729933333333333,"M27b_DN1876"
"1041_3",14670.178604126,21478.011046911,285.212280273438,21.444,"M27b_DN1876"
"1041_4",6939.01419067383,10159.1280831474,285.207977294922,21.3225,"M27b_DN1876"
"1041_5",5676.34365844727,8310.50357954772,285.209014892578,25.1976666666667,"M27b_DN1876"
"1049_1",6458.60916137695,9455.78664439164,286.047943115234,11.3952,"M27b_DN1876"
"1050_8",3854.09143066406,5642.61830461466,286.067291259766,22.41,"M27b_DN1876"
"1057_2",3321.76229858398,4863.25690159856,287.037322998047,5.14265,"M27b_DN1876"
"1057_4",1375.2942199707,2013.51225819267,287.047973632812,9.29181666666667,"M27b_DN1876"
"1057_6",2856.05335998535,4181.43141073143,287.043121337891,12.4112666666667,"M27b_DN1876"
"1063_4",121752.495727539,178252.870588065,287.223083496094,20.1286666666667,"M27b_DN1876"
"1063_5",3517.35452270508,5149.61551138271,287.216400146484,23.7971666666667,"M27b_DN1876"
"1077_1",20437.3398132324,29921.476903807,288.224060058594,20.1465,"M27b_DN1876"
"1091_0",1430.51141357422,2094.35350261094,289.231079101562,20.125,"M27b_DN1876"
"1111_4",1789.83996582031,2620.43180219221,291.196472167969,24.0538333333333,"M27b_DN1876"
"1127_5",13195.4879455566,19318.9765109156,293.210296630859,27.5866666666667,"M27b_DN1876"
"1127_6",13765.34034729,20153.2742048848,293.209899902344,29.3693333333333,"M27b_DN1876"
"1182_0",2436.84063720703,3567.6791358746,299.017822265625,8.03731666666667,"M27b_DN1876"
"1182_1",9232.51843261719,13516.9542401338,299.020202636719,9.77646666666667,"M27b_DN1876"
"1182_2",1641.65403747559,2403.47881941873,299.021301269531,12.7532166666667,"M27b_DN1876"
"1192_2",1141.26937866211,1670.88601876408,300.022644042969,9.78005,"M27b_DN1876"
"120_3",4137.97715759277,6058.24383608026,151.004699707031,8.04805,"M27b_DN1876"
"120_4",17761.5260620117,26003.9269639562,151.004135131836,9.78718333333333,"M27b_DN1876"
"120_5",17535.8286132812,25673.4925208657,151.002151489258,11.4695666666667,"M27b_DN1876"
"1200_1",5209.42102050781,7626.90116090397,300.263366699219,30.9333333333333,"M27b_DN1876"
"1202_2",8544.6865234375,12509.927554063,301.034698486328,8.04805,"M27b_DN1876"
"1202_3",43594.9653320312,63825.6133246888,301.034454345703,9.77288333333333,"M27b_DN1876"
"1202_5",2424.88105773926,3550.16960263326,301.029754638672,12.7425,"M27b_DN1876"
"1216_1",7289.07238769531,10671.6340331823,302.038879394531,9.77646666666667,"M27b_DN1876"
"1216_2",1403.87796020508,2055.36054818849,302.041595458984,11.4588333333333,"M27b_DN1876"
"1223_5",15693.6893310547,22976.4914194283,303.050018310547,11.4624166666667,"M27b_DN1876"
"1238_4",2394.24871826172,3505.32204191534,304.050262451172,11.4552666666667,"M27b_DN1876"
"1248_3",5074.56286621094,7429.46082933638,305.064544677734,8.76431666666667,"M27b_DN1876"
"127_4",1940.9423828125,2841.65469721957,152.003753662109,9.76931666666667,"M27b_DN1876"
"1291_2",22941.2471313477,33587.3456358887,309.202697753906,24.061,"M27b_DN1876"
"1309_3",13766.1986999512,20154.5308840593,311.221252441406,24.7665,"M27b_DN1876"
"1330_2",3968.89672851562,5810.70006571921,313.08837890625,9.77646666666667,"M27b_DN1876"
"1335_3",10885.9794311523,15937.7191503979,313.235565185547,25.925,"M27b_DN1876"
"1354_8",1683.12924194336,2464.20097718995,315.072418212891,12.73535,"M27b_DN1876"
"1368_0",2116.34945678711,3098.4610507205,316.021850585938,10.95265,"M27b_DN1876"
"1380_4",2848.86373901367,4170.90537946625,317.039154052734,9.73001666666667,"M27b_DN1876"
"1389_2",6560.23693847656,9604.57573402171,318.035278320312,9.78005,"M27b_DN1876"
"1396_4",9080.67163085938,13294.6415216864,319.044403076172,9.78361666666667,"M27b_DN1876"
"1396_7",3787.11126708984,5544.55537491274,319.045745849609,12.864,"M27b_DN1876"
"14_0",3543.97776794434,5188.59352049792,111.009284973145,0.80785,"M27b_DN1876"
"1453_4",2301.90570068359,3370.12639057608,325.055786132812,8.04805,"M27b_DN1876"
"1454_0",1190.46325683594,1742.90877236305,325.095092773438,7.59556666666667,"M27b_DN1876"
"147_0",11174.1176757812,16359.5706198433,158.047027587891,0.762116666666667,"M27b_DN1876"
"1479_1",20253.6856689453,29652.5963505259,327.218688964844,18.4573333333333,"M27b_DN1876"
"1492_0",4098.54165649414,6000.50792494428,328.219421386719,18.4716666666667,"M27b_DN1876"
"1498_1",3592.66918945312,5259.88064775631,329.040283203125,10.7568166666667,"M27b_DN1876"
"1517_0",3517.09100341797,5149.22970352635,330.234680175781,19.7046666666667,"M27b_DN1876"
"1522_0",14842.4331665039,21730.2019365702,331.065277099609,0.9115,"M27b_DN1876"
