"feature_id","TIC","norm_TIC","actual_mz","actual_rt","sample_name"
"1003_0",2684.75863647461,14535.5729042706,282.084045410156,1.67076666666667,"N27_DN1806"
"10038_0",8548.30981445312,46281.471573711,918.922912597656,16.5957333333333,"N27_DN1806"
"10048_0",8456.79479980469,45785.9994112658,919.425598144531,16.6028833333333,"N27_DN1806"
"10048_1",7718.22924804688,41787.3258335711,919.417663574219,18.2568333333333,"N27_DN1806"
"10054_0",12731.2345275879,68928.2772473429,919.925964355469,16.6064666666667,"N27_DN1806"
"10054_1",14087.0500793457,76268.8089173324,919.9228515625,18.2496666666667,"N27_DN1806"
"10065_0",2431.53379821777,13164.5863106721,920.430480957031,16.8345,"N27_DN1806"
"10065_1",2417.7265625,13089.8324468962,920.418518066406,18.2325,"N27_DN1806"
"1008_8",11368.6528778076,61551.1131926964,283.061981201172,22.9598333333333,"N27_DN1806"
"10163_0",18818.9825439453,101888.001787344,925.930358886719,17.958,"N27_DN1806"
"10176_0",19526.1141357422,105716.488514543,926.433837890625,17.9401666666667,"N27_DN1806"
"10183_0",10731.8896179199,58103.6082061727,926.935668945312,17.9543333333333,"N27_DN1806"
"10195_1",4669.03552246094,25278.6620396078,927.424011230469,17.2801666666667,"N27_DN1806"
"10195_2",26148.1815185547,141569.075749818,927.413330078125,18.043,"N27_DN1806"
"102_0",38805.0078125,210094.498792654,144.066040039062,0.7157,"N27_DN1806"
"10200_2",15301.6682128906,82844.88253197,927.916687011719,18.0536666666667,"N27_DN1806"
"10201_0",4579.59936523438,24794.445035523,927.922607421875,16.6064666666667,"N27_DN1806"
"10201_1",24670.9006347656,133570.917667869,927.920349121094,18.0645,"N27_DN1806"
"10209_0",5800.51715087891,31404.6256462688,928.429931640625,16.61005,"N27_DN1806"
"10209_1",12166.89453125,65872.8796230944,928.419311523438,18.0573333333333,"N27_DN1806"
"10215_1",8972.54827880859,48578.3443888897,928.924133300781,18.0645,"N27_DN1806"
"10229_1",1745.48443603516,9450.24104907038,929.4267578125,18.0216666666667,"N27_DN1806"
"10264_0",32882.324798584,178028.453983983,931.930358886719,17.9401666666667,"N27_DN1806"
"10269_2",1536.81372070312,8320.47528372848,932.422729492188,18.2003333333333,"N27_DN1806"
"10270_0",29790.2957763672,161287.875272755,932.435913085938,17.9543333333333,"N27_DN1806"
"10275_0",7407.8410949707,40106.8508864508,932.925964355469,17.9471666666667,"N27_DN1806"
"10275_2",8326.67639160156,45081.5243113708,932.921203613281,19.4873333333333,"N27_DN1806"
"10276_0",14842.9165649414,80361.1516173444,932.935424804688,17.9436666666667,"N27_DN1806"
"10282_0",4778.65710449219,25872.1651112988,933.420227050781,17.2838333333333,"N27_DN1806"
"10282_2",6949.16638183594,37623.5365052107,933.42626953125,19.4873333333333,"N27_DN1806"
"10283_0",4126.00622558594,22338.6428413658,933.435729980469,17.9436666666667,"N27_DN1806"
"10290_0",107450.566589355,581748.959867635,933.925537109375,17.8185,"N27_DN1806"
"10290_1",2488.60977172852,13473.6017889264,933.928283691406,19.4908333333333,"N27_DN1806"
"10300_0",102438.013549805,554610.456929961,934.429626464844,17.815,"N27_DN1806"
"10300_1",2643.95831298828,14314.6755511543,934.426025390625,19.4873333333333,"N27_DN1806"
"10308_1",56066.2263336182,303548.598100337,934.927551269531,17.8185,"N27_DN1806"
"10316_0",22971.5274047852,124370.327663107,935.430236816406,17.8043333333333,"N27_DN1806"
"10322_0",2577.77319335938,13956.3421730719,935.93408203125,17.8185,"N27_DN1806"
"10323_0",2354.79248046875,12749.1005371072,935.935913085938,17.8113333333333,"N27_DN1806"
"10330_0",2581.27301025391,13975.2905593182,936.427368164062,18.061,"N27_DN1806"
"10338_0",1631.31893920898,8832.13673245735,936.917907714844,18.0466666666667,"N27_DN1806"
"10388_5",1325.25778198242,7175.08860768668,939.437255859375,22.7781666666667,"N27_DN1806"
"10397_1",151553.656799316,820527.848346153,939.929016113281,17.8185,"N27_DN1806"
"104_0",7311.6337890625,39585.9741528951,145.061508178711,0.726433333333333,"N27_DN1806"
"10408_1",151239.104431152,818824.827889288,940.431335449219,17.815,"N27_DN1806"
"10408_2",8088.45655822754,43791.7764330297,940.423706054688,19.1591666666667,"N27_DN1806"
"10416_2",101429.919586182,549152.527452233,940.93408203125,17.8113333333333,"N27_DN1806"
"10424_1",54117.3096923828,292996.953144938,941.431457519531,17.815,"N27_DN1806"
"10430_0",1449.33227539062,7846.8413008314,941.932800292969,16.6422166666667,"N27_DN1806"
"10430_1",24182.5588684082,130926.982659838,941.938232421875,17.9615,"N27_DN1806"
"10476_3",4475.11010742188,24228.7289208554,944.929748535156,22.7781666666667,"N27_DN1806"
"10484_2",2578.16064453125,13958.4398755167,945.430297851562,22.76,"N27_DN1806"
"10492_3",1955.48684692383,10587.2167578265,945.9404296875,22.76,"N27_DN1806"
"10522_0",2118.07568359375,11467.4902605275,947.928161621094,16.6493666666667,"N27_DN1806"
"10533_1",1205.84857177734,6528.59426111986,948.418762207031,18.7245,"N27_DN1806"
"10540_1",79642.9933776855,431195.75846707,948.934509277344,17.8113333333333,"N27_DN1806"
"10550_1",78362.752746582,424264.397570937,949.437194824219,17.815,"N27_DN1806"
"10556_0",43676.0512695312,236466.853583743,949.935974121094,17.8113333333333,"N27_DN1806"
"10566_0",20977.7797241211,113575.962623624,950.436645507812,17.8113333333333,"N27_DN1806"
"1057_2",2338.03002929688,12658.346818038,287.033477783203,5.17098333333333,"N27_DN1806"
"10581_0",1626.51342773438,8806.11917488904,951.433654785156,16.6064666666667,"N27_DN1806"
