"feature_id","TIC","norm_TIC","actual_mz","actual_rt","sample_name"
"10000_0",13160.8841552734,17771.2746212789,916.156127929688,8.76073333333333,"N39_DN1270_2"
"10017_0",3234.89611816406,4368.11285692896,917.157531738281,8.76073333333333,"N39_DN1270_2"
"1003_0",1671.55422973633,2257.11653643739,282.087615966797,1.64931666666667,"N39_DN1270_2"
"1007_4",6514.23883056641,8796.24239836559,283.024291992188,13.8014833333333,"N39_DN1270_2"
"1007_8",21139.3478240967,28544.6745875525,283.024475097656,20.9781666666667,"N39_DN1270_2"
"1008_0",18112.4016113281,24457.3585853525,283.068237304688,7.89426666666667,"N39_DN1270_2"
"102_0",131579.448730469,177673.056788415,144.066696166992,0.71565,"N39_DN1270_2"
"1026_6",2176.69583129883,2939.21433610557,284.037658691406,17.399,"N39_DN1270_2"
"1026_7",4924.22393798828,6649.22925133421,284.034088134766,20.9531666666667,"N39_DN1270_2"
"103_7",4730.3509979248,6387.44066487953,145.029388427734,13.9797333333333,"N39_DN1270_2"
"10310_0",3024.35852050781,4083.82181523976,935.119995117188,8.30823333333333,"N39_DN1270_2"
"10346_1",6339.18212890625,8559.8615684157,937.183898925781,14.2792833333333,"N39_DN1270_2"
"1035_2",3150.27709960938,4253.85094267027,285.039184570312,8.7679,"N39_DN1270_2"
"1035_3",2225.17150878906,3004.67153236745,285.040100097656,10.7175166666667,"N39_DN1270_2"
"1035_4",30426.8662109375,41085.7043432617,285.040466308594,11.4413,"N39_DN1270_2"
"1035_5",20986.7504882812,28338.6208658377,285.039154052734,13.79075,"N39_DN1270_2"
"1035_6",38410.7905273438,51866.4778770451,285.039154052734,15.0670666666667,"N39_DN1270_2"
"1036_0",5932.98928833008,8011.37527874769,285.0634765625,5.71296666666667,"N39_DN1270_2"
"10366_1",3280.259765625,4429.36784765298,938.188415527344,14.2792833333333,"N39_DN1270_2"
"104_0",9246.58740234375,12485.760234495,145.062606811523,0.690633333333333,"N39_DN1270_2"
"1049_1",4908.73608398438,6628.31584585549,286.045745849609,11.4448833333333,"N39_DN1270_2"
"1049_3",2486.65905761719,3357.76080702744,286.043426513672,13.8157833333333,"N39_DN1270_2"
"1049_4",5129.58410644531,6926.52915815389,286.043426513672,15.0599,"N39_DN1270_2"
"1050_8",3510.98516845703,4740.91868629404,286.067169189453,22.3678333333333,"N39_DN1270_2"
"1057_4",25217.5498046875,34051.5118564668,287.053649902344,8.76073333333333,"N39_DN1270_2"
"1057_6",13493.6921539307,18220.6686187122,287.054901123047,12.9035666666667,"N39_DN1270_2"
"1057_7",8452.7864074707,11413.8827444952,287.053833007812,15.0277166666667,"N39_DN1270_2"
"1063_4",7152.53857421875,9658.14498038874,287.220947265625,20.2583333333333,"N39_DN1270_2"
"1063_5",5412.21206665039,7308.16454352759,287.221160888672,23.8185,"N39_DN1270_2"
"1073_1",4279.34805297852,5778.44683930631,288.056976318359,8.7679,"N39_DN1270_2"
"1085_1",1924.7184753418,2598.96677080337,289.074096679688,7.64475,"N39_DN1270_2"
"1085_2",7338.70458984375,9909.52682903874,289.070068359375,8.64276666666667,"N39_DN1270_2"
"1085_4",6551.75628662109,8846.90259769365,289.073577880859,10.9816166666667,"N39_DN1270_2"
"1085_7",3706.73767089844,5005.24526478572,289.074005126953,15.4488166666667,"N39_DN1270_2"
"10877_0",1823.08349609375,2461.72803319004,968.07275390625,8.7679,"N39_DN1270_2"
"10899_0",938.740661621094,1267.59098393438,969.075073242188,8.76431666666667,"N39_DN1270_2"
"1097_0",3760.56481933594,5077.92860624495,289.998962402344,1.37123333333333,"N39_DN1270_2"
"112_1",13775.9375915527,18601.7874799838,148.040390014648,3.05063333333333,"N39_DN1270_2"
"112_2",3208.80941772461,4332.88772220374,148.038986206055,9.02451666666667,"N39_DN1270_2"
"1123_2",38437.75390625,51902.8867995466,293.088104248047,16.9465,"N39_DN1270_2"
"1127_6",15519.4697265625,20956.0965079124,293.205535888672,29.7726666666667,"N39_DN1270_2"
"1136_0",3681.49035644531,4971.15356142425,294.093841552734,16.9535,"N39_DN1270_2"
"1138_4",2301.42388916016,3107.63589069727,294.209411621094,27.5661666666667,"N39_DN1270_2"
"115_3",3769.77301025391,5090.36251931931,149.045822143555,16.9465,"N39_DN1270_2"
"1165_0",2248.48260498047,3036.14874068058,297.098571777344,11.44845,"N39_DN1270_2"
"1182_1",2305.68423461914,3113.38867814224,299.017944335938,9.76233333333333,"N39_DN1270_2"
"1182_2",4505.14631652832,6083.3445120773,299.019226074219,12.1515,"N39_DN1270_2"
"1183_4",8323.03674316406,11238.6804640702,299.056182861328,12.0371166666667,"N39_DN1270_2"
"1183_7",9877.52331542969,13337.7193618295,299.055572509766,17.3846666666667,"N39_DN1270_2"
"1193_2",1182.13354492188,1596.24684922212,300.05322265625,12.05855,"N39_DN1270_2"
"120_4",4664.52798461914,6298.5591860933,151.003158569336,9.77306666666667,"N39_DN1270_2"
"120_5",17338.0200195312,23411.7033111989,151.003631591797,11.4413,"N39_DN1270_2"
"1202_3",11275.802734375,15225.830164887,301.033203125,9.75876666666667,"N39_DN1270_2"
"1202_6",3140.68890380859,4240.90390516975,301.032440185547,13.8157833333333,"N39_DN1270_2"
"1216_2",4563.64083862305,6162.33025526305,302.044158935547,11.4520333333333,"N39_DN1270_2"
"1223_2",1852.73867797852,2501.77172440413,303.049255371094,6.59751666666667,"N39_DN1270_2"
"1223_3",4788.48202514648,6465.93557727184,303.049255371094,8.76431666666667,"N39_DN1270_2"
