"feature_id","TIC","norm_TIC","actual_mz","actual_rt","sample_name"
"1003_0",5503.3263092041,59937.2172289556,282.086151123047,1.67283333333333,"N67_EN1107_NEG_MS"
"102_0",1576.81262207031,17173.2067750232,144.064849853516,0.709183333333333,"N67_EN1107_NEG_MS"
"10267_1",11473.8547363281,124962.774356049,932.23095703125,13.9387333333333,"N67_EN1107_NEG_MS"
"104_0",10725.3973388672,116811.258146078,145.060562133789,0.677033333333333,"N67_EN1107_NEG_MS"
"1085_1",1714.52534484863,18673.0483102326,289.064270019531,7.01808333333333,"N67_EN1107_NEG_MS"
"1085_2",3032.20962524414,33024.0652254312,289.068328857422,8.70245,"N67_EN1107_NEG_MS"
"1127_5",5570.70497131348,60671.044242028,293.212799072266,27.508,"N67_EN1107_NEG_MS"
"11705_3",11790.2045898438,128408.168800278,1021.23583984375,15.1554666666667,"N67_EN1107_NEG_MS"
"11720_0",1384.84912109375,15082.515180229,1022.23779296875,15.1769166666667,"N67_EN1107_NEG_MS"
"11720_1",3044.93197631836,33162.6254846554,1022.23742675781,15.8231333333333,"N67_EN1107_NEG_MS"
"11886_3",23167.2600097656,252316.693175665,1031.28088378906,14.1102833333333,"N67_EN1107_NEG_MS"
"11907_2",4717.34741210938,51377.0510229734,1032.28271484375,14.0995666666667,"N67_EN1107_NEG_MS"
"11924_1",4512.88647460938,49150.2487333694,1033.28271484375,14.1031333333333,"N67_EN1107_NEG_MS"
"1248_3",2235.82748413086,24350.5963618212,305.068634033203,8.70958333333333,"N67_EN1107_NEG_MS"
"1333_3",7131.53559875488,77670.1896894096,313.16796875,31.7443333333333,"N67_EN1107_NEG_MS"
"13711_3",103502.604492188,1127256.08852877,1157.29406738281,14.9917166666667,"N67_EN1107_NEG_MS"
"13725_2",59519.970703125,648237.3046875,1158.29833984375,14.98815,"N67_EN1107_NEG_MS"
"13739_3",11296.4453125,123030.592512376,1159.30249023438,14.9845666666667,"N67_EN1107_NEG_MS"
"13739_4",5013.27490234375,54600.0236888923,1159.30859375,16.2120333333333,"N67_EN1107_NEG_MS"
"13739_5",1462.79058837891,15931.3826457109,1159.30114746094,18.2143333333333,"N67_EN1107_NEG_MS"
"13755_3",2468.87713623047,26888.7608896388,1160.31079101562,16.2120333333333,"N67_EN1107_NEG_MS"
"13772_0",8464.05505371094,92182.7778126934,1161.32250976562,15.6165166666667,"N67_EN1107_NEG_MS"
"13772_2",257567.642944336,2805192.15087891,1161.32604980469,18.7355,"N67_EN1107_NEG_MS"
"13789_0",4706.42895507812,51258.1371345142,1162.328125,15.6201,"N67_EN1107_NEG_MS"
"13789_2",150982.449737549,1644363.3139733,1162.32788085938,18.7426666666667,"N67_EN1107_NEG_MS"
"13804_0",1156957.44140625,12600526.589573,1163.34289550781,15.5557666666667,"N67_EN1107_NEG_MS"
"13804_3",44370.2439880371,483240.28105783,1163.33288574219,18.7426666666667,"N67_EN1107_NEG_MS"
"13818_0",711297.921875,7746809.05012376,1164.34545898438,15.5557666666667,"N67_EN1107_NEG_MS"
"13818_2",2700.88488769531,29415.5779848004,1164.33471679688,18.7426666666667,"N67_EN1107_NEG_MS"
"13836_0",228503.158203125,2488648.2576578,1165.35107421875,15.5629166666667,"N67_EN1107_NEG_MS"
"13850_0",40339.2172851562,439338.010036355,1166.35473632812,15.5557666666667,"N67_EN1107_NEG_MS"
"14122_3",1018.20928955078,11089.4081040184,1185.3125,15.65155,"N67_EN1107_NEG_MS"
