"feature_id","TIC","norm_TIC","actual_mz","actual_rt","sample_name"
"10000_0",1008.69500732422,1476.789280819,916.166076660156,8.79668333333333,"IngA_DN1884"
"102_0",141648.569335938,207381.901684602,144.066925048828,0.729666666666667,"IngA_DN1884"
"10310_0",1553.16506958008,2273.92572526247,935.108581542969,8.337,"IngA_DN1884"
"1050_8",3197.37292480469,4681.14348524256,286.0732421875,22.4026666666667,"IngA_DN1884"
"1057_4",9532.04644775391,13955.4810087279,287.054656982422,8.78953333333333,"IngA_DN1884"
"1057_6",11540.1621704102,16895.4814571585,287.061584472656,12.9599,"IngA_DN1884"
"1063_4",20966.8277282715,30696.6785966628,287.224670410156,20.2606666666667,"IngA_DN1884"
"1073_1",1483.03005981445,2171.24391373377,288.059509277344,8.8074,"IngA_DN1884"
"1085_2",3745.98345947266,5484.34182672262,289.070739746094,8.67871666666667,"IngA_DN1884"
"1085_4",1779.37446594238,2605.10969003153,289.067993164062,11.0209833333333,"IngA_DN1884"
"1111_3",2703.37020874023,3957.89422706023,291.195220947266,21.5613333333333,"IngA_DN1884"
"11208_1",23419.9311523438,34288.1674164799,988.160583496094,8.56506666666667,"IngA_DN1884"
"11220_1",28250.4358215332,41360.3125788999,988.659240722656,8.56863333333333,"IngA_DN1884"
"11228_0",8263.60305786133,12098.4046993208,989.163879394531,8.31198333333333,"IngA_DN1884"
"1127_5",56859.1582641602,83245.1780084138,293.211181640625,27.5605,"IngA_DN1884"
"1127_6",28379.4715270996,41549.2285004021,293.211578369141,29.7841666666667,"IngA_DN1884"
"1138_4",8119.79551696777,11887.8619353034,294.211853027344,27.582,"IngA_DN1884"
"1138_5",4866.89192199707,7125.41825737387,294.208435058594,29.7985,"IngA_DN1884"
"1148_3",106260.431152344,155571.569762462,295.227569580078,28.8256666666667,"IngA_DN1884"
"1158_1",17139.2520599365,25092.8809398118,296.231201171875,28.8291666666667,"IngA_DN1884"
"120_3",1898.22647094727,2779.1160702759,151.003799438477,8.03748333333333,"IngA_DN1884"
"1200_1",5389.10726928711,7889.97247996577,300.258331298828,31.5666666666667,"IngA_DN1884"
"1202_2",2462.52398681641,3605.28108207562,301.033264160156,8.48643333333333,"IngA_DN1884"
"1203_0",1611.30395507812,2359.04449979675,301.057708740234,1.90225,"IngA_DN1884"
"1207_5",6140.72100830078,8990.37954556247,301.201416015625,19.7823333333333,"IngA_DN1884"
"1223_2",7267.79873657227,10640.4881469488,303.045135498047,6.65013333333333,"IngA_DN1884"
"1223_3",20488.9349822998,29997.0152896099,303.050140380859,8.46855,"IngA_DN1884"
"1223_4",4722.57978820801,6914.1367394479,303.044647216797,8.8503,"IngA_DN1884"
"12402_3",5209.81530761719,7627.47842060334,1063.17419433594,8.49358333333333,"IngA_DN1884"
"12420_1",39152.8153991699,57322.0425158646,1064.16247558594,8.49716666666667,"IngA_DN1884"
"12431_0",4382.14413452148,6415.71876322878,1064.67358398438,8.53648333333333,"IngA_DN1884"
"12443_2",39284.6015625,57514.9852705655,1065.18957519531,8.47926666666667,"IngA_DN1884"
"12456_2",20254.8148193359,29654.2494936279,1066.19079589844,8.47926666666667,"IngA_DN1884"
"12469_2",6241.01635742188,9137.21788165272,1067.19201660156,8.48285,"IngA_DN1884"
"1248_2",31651.0891113281,46339.0705678712,305.065399169922,6.64298333333333,"IngA_DN1884"
"1248_3",17111.4166870117,25052.1283039165,305.067565917969,8.78595,"IngA_DN1884"
"1248_5",8824.51657104492,12919.6153306031,305.069305419922,12.9348833333333,"IngA_DN1884"
"1260_2",4276.86932373047,6261.59020009766,306.072479248047,6.64298333333333,"IngA_DN1884"
"1260_3",2393.39266967773,3504.06873604636,306.071380615234,8.78953333333333,"IngA_DN1884"
"1287_1",1274.87423706055,1866.49145084761,309.061828613281,9.61306666666667,"IngA_DN1884"
"1291_1",6778.96336364746,9924.80418541566,309.208984375,21.5505,"IngA_DN1884"
"131_5",5796.18817138672,8485.96305023892,153.019882202148,8.0768,"IngA_DN1884"
"13487_0",3838.53106689453,5619.83700972013,1140.1787109375,8.65011666666667,"IngA_DN1884"
"13497_0",8448.81524658203,12369.5663220052,1140.69262695312,8.66441666666667,"IngA_DN1884"
"1354_3",7582.74540710449,11101.5887409782,315.073699951172,4.7472,"IngA_DN1884"
"1380_4",3285.56713867188,4810.2650420299,317.027862548828,8.78595,"IngA_DN1884"
"1396_2",24136.424987793,35337.1568615364,319.045166015625,8.51146666666667,"IngA_DN1884"
"1396_4",23130.8254547119,33864.8995384927,319.043731689453,9.01043333333333,"IngA_DN1884"
"1396_5",13369.7197875977,19574.0622552042,319.045959472656,10.7536,"IngA_DN1884"
"14578_1",14582.7253417969,21349.9742870951,1217.20080566406,8.52575,"IngA_DN1884"
"14590_1",6025.34732055664,8821.46562796404,1218.21423339844,8.52575,"IngA_DN1884"
"147_0",13390.2926483154,19604.1821427452,158.045364379883,0.918366666666667,"IngA_DN1884"
"1473_1",2005.46650695801,2936.12183961684,327.040283203125,6.6251,"IngA_DN1884"
"1479_1",7807.75489807129,11431.0159731242,327.210601806641,18.4603333333333,"IngA_DN1884"
"1497_1",1939.51794433594,2839.56923485671,329.030456542969,8.8074,"IngA_DN1884"
"1500_3",16776.7391357422,24562.1405309456,329.093597412109,8.20116666666667,"IngA_DN1884"
"151_0",3021.86529541016,4424.18991264647,159.029663085938,0.875483333333333,"IngA_DN1884"
"1521_0",4462.55151367188,6533.43993242842,331.044036865234,8.79668333333333,"IngA_DN1884"
