"feature_id","TIC","norm_TIC","actual_mz","actual_rt","sample_name"
"10000_0",2348.69616699219,5009.13347918244,916.16259765625,8.81926666666667,"IngMu_DN1608"
"1008_0",6161.61666870117,13141.0613151404,283.068756103516,7.94496666666667,"IngMu_DN1608"
"10158_2",1945.48449707031,4149.19207706006,925.48486328125,22.3806666666667,"IngMu_DN1608"
"102_0",16485.8208007812,35159.7954923006,144.065048217773,0.7021,"IngMu_DN1608"
"10310_0",1904.20765686035,4061.15974443384,935.119567871094,8.36958333333333,"IngMu_DN1608"
"10346_0",1478.68347167969,3153.63178396547,937.180358886719,12.5711166666667,"IngMu_DN1608"
"1035_4",18942.6768798828,40399.6048011057,285.03759765625,11.5109,"IngMu_DN1608"
"1036_0",6272.94476318359,13378.494020606,285.062347412109,5.76393333333333,"IngMu_DN1608"
"104_0",65511.8552246094,139719.062814835,145.060836791992,0.71995,"IngMu_DN1608"
"1049_1",1785.16262817383,3807.2689061448,286.040649414062,11.5109,"IngMu_DN1608"
"1056_1",1836.80444335938,3917.40692612674,287.011505126953,10.9969,"IngMu_DN1608"
"1057_4",11602.0063171387,24743.9405256452,287.056121826172,8.80855,"IngMu_DN1608"
"1057_5",7262.69354248047,15489.3603880957,287.057952880859,11.2213666666667,"IngMu_DN1608"
"1057_6",26272.78565979,56032.7436512891,287.055358886719,12.9994,"IngMu_DN1608"
"1063_4",8479.79052734375,18085.0989684921,287.220764160156,20.389,"IngMu_DN1608"
"1073_1",1846.32557678223,3937.71292775369,288.053405761719,8.82283333333333,"IngMu_DN1608"
"1105_0",4115.68447875977,8777.64148553475,291.029327392578,3.32248333333333,"IngMu_DN1608"
"11208_1",19874.6966400146,42387.350789432,988.156433105469,8.32668333333333,"IngMu_DN1608"
"11220_1",20803.703994751,44368.6721320626,988.669006347656,8.57331666666667,"IngMu_DN1608"
"11228_0",3648.755859375,7781.8090689715,989.163635253906,8.30523333333333,"IngMu_DN1608"
"1127_5",10556.0709228516,22513.2433097959,293.209716796875,27.6671666666667,"IngMu_DN1608"
"1127_6",6284.53944396973,13403.2223377559,293.211181640625,29.441,"IngMu_DN1608"
"1148_3",15283.1473693848,32594.8184491242,295.226409912109,28.9306666666667,"IngMu_DN1608"
"120_4",2406.43940734863,5132.28418829965,151.004180908203,9.81508333333333,"IngMu_DN1608"
"120_5",12390.4024047852,26425.3760782667,151.001174926758,11.5109,"IngMu_DN1608"
"1202_3",8033.89117431641,17134.1162875541,301.037078857422,9.81151666666667,"IngMu_DN1608"
"1202_5",5610.17834472656,11964.992562977,301.032836914062,13.4204333333333,"IngMu_DN1608"
"1216_2",2904.1873626709,6193.84591017717,302.041656494141,11.5109,"IngMu_DN1608"
"1223_2",4346.74710083008,9270.43554390046,303.052398681641,6.66323333333333,"IngMu_DN1608"
