"feature_id","TIC","norm_TIC","actual_mz","actual_rt","sample_name"
"1000_0",26514.174331665,2719.6234684489,281.208984375,27.5896666666667,"IngPu_DN2913"
"10001_0",30032.265625,3080.48266496074,916.195922851562,2.42926666666667,"IngPu_DN2913"
"10001_1",16210.0700683594,1662.70638608804,916.192321777344,5.93266666666667,"IngPu_DN2913"
"10017_1",14998.7109375,1538.45432830963,917.176452636719,12.5698333333333,"IngPu_DN2913"
"1002_0",11618.4790039062,1191.73570224919,282.050933837891,25.31,"IngPu_DN2913"
"10028_0",2466.5859375,253.003729954346,918.105834960938,7.23503333333333,"IngPu_DN2913"
"1003_0",7805.18157958984,800.596493552004,282.087890625,1.80746666666667,"IngPu_DN2913"
"10034_2",2365.15893554688,242.60011521622,918.473266601562,25.1296666666667,"IngPu_DN2913"
"1004_0",33336.4458007812,3419.40047690657,282.113220214844,14.1188833333333,"IngPu_DN2913"
"10041_0",11030.538269043,1131.42918843549,919.106811523438,7.64068333333333,"IngPu_DN2913"
"10041_1",13041.0676879883,1337.65409000599,919.122253417969,9.18776666666667,"IngPu_DN2913"
"10043_1",1099.68096923828,112.796956614083,919.183898925781,12.5341166666667,"IngPu_DN2913"
"10057_0",1003.57690429688,102.939328495683,920.112365722656,7.6264,"IngPu_DN2913"
"1007_1",18967.3765258789,1945.53002818125,283.025756835938,8.36245,"IngPu_DN2913"
"1007_10",12371.3867492676,1268.96328430579,283.019470214844,25.3815,"IngPu_DN2913"
"1007_2",33172.4493408203,3402.5789603972,283.014190673828,9.16991666666667,"IngPu_DN2913"
"1007_3",55760.7795562744,5719.51903171809,283.014282226562,11.8587666666667,"IngPu_DN2913"
"1007_4",23975.6014099121,2459.23585810861,283.017608642578,13.83295,"IngPu_DN2913"
"1007_5",125485.649536133,12871.3688445673,283.023132324219,15.0496666666667,"IngPu_DN2913"
"1007_6",17280.8695373535,1772.54089684636,283.019287109375,17.265,"IngPu_DN2913"
"1007_8",1461958.10717773,149956.60541544,283.024993896484,20.931,"IngPu_DN2913"
"1007_9",141918.493896484,14556.9257326205,283.022216796875,23.8146666666667,"IngPu_DN2913"
"1008_10",47875.2301025391,4910.67900948209,283.063568115234,29.9175,"IngPu_DN2913"
"1008_4",3601.07202148438,369.370731997771,283.059631347656,15.8714333333333,"IngPu_DN2913"
"1008_5",31992.3239746094,3281.53062596628,283.0634765625,18.8996666666667,"IngPu_DN2913"
"1008_6",23522.4740905762,2412.75748482622,283.056518554688,20.0915,"IngPu_DN2913"
"1008_9",209954.778686523,21535.5732479641,283.059295654297,24.2881666666667,"IngPu_DN2913"
"1009_4",27626.912109375,2833.75969372352,283.080596923828,16.2001833333333,"IngPu_DN2913"
"101_1",6725.5537109375,689.856432328532,144.049072265625,7.46025,"IngPu_DN2913"
"10109_0",294020.115234375,30158.3596601946,923.152221679688,11.0583833333333,"IngPu_DN2913"
"10128_0",102308.358398438,10494.0176163275,924.15771484375,11.0655333333333,"IngPu_DN2913"
"1013_0",4733.49609375,485.526228474687,283.157623291016,15.2443833333333,"IngPu_DN2913"
