"feature_id","TIC","norm_TIC","actual_mz","actual_rt","sample_name"
"10017_1",4275.69482421875,5609.67503837351,917.169738769531,12.4787,"T23_DN1430"
"1003_0",4378.67105102539,5744.77896716447,282.081085205078,1.67268333333333,"T23_DN1430"
"1008_8",29177.9109802246,38281.1696406695,283.060577392578,22.9885,"T23_DN1430"
"102_0",135380.513671875,177618.075996821,144.067535400391,0.716183333333333,"T23_DN1430"
"10309_0",2497.10974121094,3276.18662211465,935.064025878906,11.6036333333333,"T23_DN1430"
"1035_3",1213.08953857422,1591.56309877547,285.042999267578,10.7686,"T23_DN1430"
"1035_6",4090.20639038086,5366.31579970345,285.040924072266,14.4667666666667,"T23_DN1430"
"1037_2",2160.23352050781,2834.20790193197,285.076141357422,21.3495,"T23_DN1430"
"104_0",10306.2355957031,13521.6929499584,145.064331054688,0.680433333333333,"T23_DN1430"
"1050_1",4715.02857971191,6186.07716785786,286.068115234375,6.6097,"T23_DN1430"
"1050_2",1985.8283996582,2605.38987510441,286.067169189453,9.0628,"T23_DN1430"
"1050_8",6728.41644287109,8827.62482335312,286.070404052734,22.5136666666667,"T23_DN1430"
"1056_1",6229.14932250977,8172.5906317856,287.021911621094,10.9866666666667,"T23_DN1430"
"1057_0",1126.91577148438,1478.50385341765,287.049591064453,0.684016666666667,"T23_DN1430"
"1057_5",13935.3703765869,18283.0867416533,287.057098388672,11.5686166666667,"T23_DN1430"
"1057_6",16979.8957977295,22277.478053666,287.054321289062,12.3535833333333,"T23_DN1430"
"1063_4",4307.39401245117,5651.264102204,287.223052978516,20.2421666666667,"T23_DN1430"
"10662_0",1744.24938964844,2288.44028025244,956.153625488281,10.9115833333333,"T23_DN1430"
"10662_2",22173.0999145508,29090.917436266,956.140747070312,12.6138,"T23_DN1430"
"10677_1",7566.86535644531,9927.66262651604,956.6513671875,12.6245166666667,"T23_DN1430"
"1074_1",3116.64543151855,4089.01214876696,288.089782714844,6.59896666666667,"T23_DN1430"
"1085_1",12279.9977722168,16111.2520435024,289.069580078125,7.00648333333333,"T23_DN1430"
"1085_4",74253.37109375,97419.7877688345,289.072052001953,11.1968333333333,"T23_DN1430"
"1085_6",4538.03698730469,5953.86571246939,289.064666748047,13.2672166666667,"T23_DN1430"
"1099_2",10632.5452880859,13949.8084753628,290.077606201172,11.2004166666667,"T23_DN1430"
"1107_2",1852.16891479492,2430.0297741841,291.076141357422,11.2111333333333,"T23_DN1430"
"1135_0",1185.71397399902,1555.64659220232,294.031860351562,2.79715,"T23_DN1430"
"11754_0",22447.787322998,29451.3049666842,1024.17297363281,12.3500166666667,"T23_DN1430"
"11763_0",23255.2306518555,30510.6637078966,1024.68017578125,11.8252833333333,"T23_DN1430"
"11772_0",6115.00982666016,8022.84058949227,1025.18212890625,11.8181333333333,"T23_DN1430"
"1182_2",3832.09075927734,5027.67029941801,299.014892578125,12.48585,"T23_DN1430"
"119_0",2705.77435302734,3549.95280806135,150.059188842773,0.89845,"T23_DN1430"
"1192_3",36187.3132324219,47477.4454425223,300.026031494141,12.48585,"T23_DN1430"
"11922_2",27901.7191162109,36606.8168306462,1033.15844726562,12.1855833333333,"T23_DN1430"
"11934_1",1422.607421875,1866.44876961144,1034.16687011719,12.1963166666667,"T23_DN1430"
"1195_2",7784.30892944336,10212.9467344446,300.122497558594,26.5593333333333,"T23_DN1430"
"1195_3",6172.34634399414,8098.06560982204,300.124816894531,28.458,"T23_DN1430"
"120_2",8658.33178710938,11359.6572479838,151.003540039062,6.60255,"T23_DN1430"
"1201_2",4953.21925354004,6498.58129462073,300.994354248047,9.03776666666667,"T23_DN1430"
"1201_3",4350.07574462891,5707.26216975451,300.99609375,10.6613666666667,"T23_DN1430"
"1202_4",6017.5263671875,7894.9431244626,301.036010742188,11.2147166666667,"T23_DN1430"
"1202_5",62354.8266601562,81808.9992429474,301.034393310547,12.4787,"T23_DN1430"
"1202_6",1463.55572509766,1920.17259319931,301.037231445312,14.47035,"T23_DN1430"
"1216_3",9030.63409423828,11848.1146905497,302.039794921875,12.4822666666667,"T23_DN1430"
"1223_2",2593.99084472656,3403.29380128079,303.051666259766,7.19165,"T23_DN1430"
"1223_4",29070.384552002,38140.0958865396,303.047607421875,9.36948333333333,"T23_DN1430"
"1223_5",55872.1368408203,73303.7656479161,303.051452636719,11.59005,"T23_DN1430"
"1223_6",37060.9434204102,48623.6407768029,303.050628662109,14.4632,"T23_DN1430"
"1238_4",4214.26062011719,5529.07388805314,304.055419921875,11.5864833333333,"T23_DN1430"
"1238_5",5187.56622314453,6806.04251431828,304.054901123047,14.4739333333333,"T23_DN1430"
"1248_3",1804.10089111328,2366.96493825066,305.067443847656,9.31586666666667,"T23_DN1430"
"12925_0",22361.708984375,29338.3709226586,1100.17651367188,11.75735,"T23_DN1430"
"12931_0",24424.3901367188,32044.5909519471,1100.68383789062,11.75735,"T23_DN1430"
"12940_0",15677.9506835938,20569.337199756,1101.18176269531,11.7680833333333,"T23_DN1430"
"12951_0",6088.82360839844,7988.48449510965,1101.68322753906,11.7680833333333,"T23_DN1430"
"1328_0",2405.71557617188,3156.27825929872,313.033660888672,11.2039833333333,"T23_DN1430"
"1329_5",1943.42907714844,2549.76232662275,313.058929443359,8.35221666666667,"T23_DN1430"
"1352_2",2578.33801269531,3382.75741953806,315.013214111328,10.9938166666667,"T23_DN1430"
"1354_0",3178.29241943359,4169.89246963062,315.078582763672,0.680433333333333,"T23_DN1430"
"1354_3",2708.98406982422,3554.1639290454,315.079071044922,4.77118333333333,"T23_DN1430"
