"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T72",1,"1085_2",316,2354.07666666667,289.0688801722,8.60026152231496,"C18",0,0,0,"no_spec"
"T72",2,"3536_4",975,2680.07,504.308068270171,29.2006723074616,"C18",0,0,0,"no_spec"
"T72",3,"2489_0",2184,2010.894,425.08606021515,4.60018175820881,"C18",0,0,0,"no_spec"
"T72",4,"1335_4",3092,10324.7575,313.239280598202,30.1006902543855,"C18",0,0,0,"no_spec"
"T72",5,"1335_4",3220,29425.4,313.239280598202,30.1006902543855,"C18",0,0,0,"no_spec"
"T72",6,"9399_0",3603,1780.936,881.191000477501,6.40021765205657,"C18",0,0,0,"no_spec"
"T72",7,"1460_0",3825,8443.405,325.238260595651,30.1006902543855,"C18",0,0,0,"no_spec"
"T72",8,"1426_0",4140,4447.78857142857,321.205070512676,28.7506633339997,"C18",0,0,0,"no_spec"
"T72",9,"1897_3",5289,5298.09,369.263260658152,31.3507151806687,"C18",0,0,0,"no_spec"
"T72",10,"1042_1",6131,4554.89333333333,285.241660604151,29.5506792868209,"C18",0,0,0,"no_spec"
"T72",11,"7897_3",25,3005.91,795.45457613644,18.9504679119396,"C18",1,1,1,"matched"
"T72",12,"1479_1",57,2893.64833333333,327.216535541339,18.6004609325803,"C18",1,1,1,"no_spec"
"T72",13,"9110_4",99,4663.18714285714,866.490453726134,21.9505277350192,"C18",1,1,1,"matched"
"T72",14,"9132_4",99,2237.05142857143,867.491566228916,21.9505277350192,"C18",0,0,1,"no_spec"
"T72",15,"1085_1",123,29300.5642857143,289.0688801722,7.05023061372382,"C18",0,0,2,"no_spec"
"T72",16,"1099_0",123,6986.095,290.074782686957,7.05023061372382,"C18",1,1,2,"matched"
"T72",17,"709_0",123,6635.11,245.0822002055,7.0002296166725,"C18",0,0,2,"no_spec"
"T72",18,"1057_3",123,2318.65333333333,287.057075142688,6.95022861962117,"C18",1,1,2,"matched"
"T72",19,"1303_0",123,2233.93666666667,311.055035137588,7.0002296166725,"C18",0,0,2,"no_spec"
"T72",20,"10373_4",134,4758.12428571429,938.508283770709,21.300514773352,"C18",1,1,1,"matched"
"T72",21,"10391_3",134,2412.97857142857,939.509396273491,21.300514773352,"C18",0,0,1,"no_spec"
"T72",22,"12929_0",144,9432.95714285714,1100.55917889795,16.8004250387326,"C18",1,1,2,"matched"
"T72",23,"12949_0",144,5395.27714285714,1101.56987142468,16.8504260357839,"C18",0,0,2,"no_spec"
"T72",24,"12938_0",144,2384.81,1101.06213015533,16.8504260357839,"C18",0,0,2,"no_spec"
"T72",25,"12967_2",144,1780.862,1102.58056395141,16.8004250387326,"C18",0,0,2,"no_spec"
"T72",26,"13570_1",144,1759.46333333333,1146.59119397798,16.8504260357839,"C18",1,1,2,"matched"
"T72",27,"5787_5",155,119584.557142857,658.431493578734,27.0006284372033,"C18",0,0,6,"no_spec"
"T72",28,"5810_5",155,46430.9714285714,659.432606081515,27.0006284372033,"C18",1,1,6,"matched"
"T72",29,"6479_7",155,13689.1428571429,704.434768586921,27.0006284372033,"C18",1,1,6,"matched"
"T72",30,"5827_6",155,10198.5642857143,660.438508596272,27.0006284372033,"C18",0,0,6,"no_spec"
"T72",31,"6494_5",155,5312.96428571429,705.440671101678,27.0006284372033,"C18",1,1,6,"matched"
"T72",32,"429_0",163,15548.8771428571,206.081922704807,9.70028345744415,"C18",1,1,4,"matched"
"T72",33,"177_1",163,13227.3957142857,164.073517683794,9.70028345744415,"C18",1,1,4,"no_spec"
"T72",34,"111_3",163,4326.76,147.045025112563,9.70028345744415,"C18",0,0,4,"no_spec"
"T72",35,"572_1",163,4156.55142857143,228.063287658219,9.70028345744415,"C18",0,0,4,"no_spec"
