"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T85",1,"1127_5",1383,4622.85,293.212240530601,27.6506413988705,"C18",0,0,0,"no_spec"
"T85",2,"8678_0",1911,2634.03,839.240075600189,8.65026251936628,"C18",0,0,0,"no_spec"
"T85",3,"2615_0",2409,4218.94,435.125925314813,7.80024556949373,"C18",0,0,0,"no_spec"
"T85",4,"5664_0",4070,2649.43,651.174625436564,8.00024955769904,"C18",0,0,0,"no_spec"
"T85",5,"5423_0",8874,2845.68,636.177097942745,8.300255540007,"C18",0,0,0,"no_spec"
"T85",6,"2283_0",9135,4264.13,405.116500291251,8.40025753410965,"C18",0,0,0,"no_spec"
"T85",7,"429_0",163,104253.85,206.081922704807,9.70028345744415,"C18",1,1,1,"matched"
"T85",8,"438_2",163,10415.365,207.078245195613,9.70028345744415,"C18",0,0,1,"no_spec"
"T85",9,"177_1",163,6459.84,164.073517683794,9.70028345744415,"C18",0,0,1,"no_spec"
"T85",10,"3496_0",163,5701.7,501.161030402576,9.70028345744415,"C18",0,0,1,"no_spec"
"T85",11,"751_2",163,2464.77,250.073392683482,9.65028246039282,"C18",0,0,1,"no_spec"
"T85",12,"710_1",197,2871.565,245.091780229451,10.750304395522,"C18",1,1,1,"matched"
"T85",13,"2781_3",858,2753.38,449.107970269926,10.4002974161627,"C18",1,1,1,"matched"
"T85",14,"438_0",1311,7938.21,207.078245195613,3.35015683192563,"C18",1,1,1,"no_spec"
"T85",15,"6976_1",2076,3294.24,739.205465513664,10.8003053925733,"C18",1,1,1,"matched"
"T85",16,"2557_3",2469,3804.415,431.097525243813,13.7503642186016,"C18",1,1,1,"no_spec"
"T85",17,"9163_0",2874,2920.03,869.249500623751,8.25025454295567,"C18",1,1,1,"no_spec"
