"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T84",1,"2030_1",129,2664.895,382.986644966612,22.5505396996352,"C18",0,0,0,"no_spec"
"T84",2,"4994_2",231,5058.49666666667,609.147060367651,11.05031037783,"C18",0,0,0,"no_spec"
"T84",3,"2342_6",934,3975.45,410.102902757257,26.050609493228,"C18",0,0,0,"no_spec"
"T84",4,"1085_3",973,2747.82666666667,289.0688801722,9.70028345744415,"C18",0,0,0,"no_spec"
"T84",5,"1127_5",1383,4896.1,293.212240530601,27.6506413988705,"C18",0,0,0,"no_spec"
"T84",6,"3012_1",3320,3594.8575,465.101820254551,8.35025653705832,"C18",0,0,0,"no_spec"
"T84",7,"4025_0",3430,5453.67,540.328958322396,30.3006942425908,"C18",0,0,0,"no_spec"
"T84",8,"4482_5",3918,3813.542,575.118815297038,12.8503462716777,"C18",0,0,0,"no_spec"
"T84",9,"1035_5",4397,4393.215,285.0404801012,13.5503602303963,"C18",0,0,0,"no_spec"
"T84",10,"1271_2",8009,2976.65,307.160755401888,28.6006603428457,"C18",0,0,0,"no_spec"
"T84",11,"2837_1",8539,3016.07,452.278958197395,30.2006922484882,"C18",0,0,0,"no_spec"
"T84",12,"5680_0",9804,2062,652.132627831569,8.85026650757159,"C18",0,0,0,"no_spec"
"T84",13,"1479_1",57,3447.27,327.216535541339,18.6004609325803,"C18",1,1,1,"matched"
"T84",14,"1085_1",123,69618.68,289.0688801722,7.05023061372382,"C18",1,1,2,"matched"
"T84",15,"1099_0",123,9250.718,290.074782686957,7.05023061372382,"C18",1,1,2,"matched"
"T84",16,"1777_0",123,3930.765,357.058310145775,7.0002296166725,"C18",0,0,2,"no_spec"
"T84",17,"4545_0",123,3088.62,579.147215368038,7.0002296166725,"C18",0,0,2,"no_spec"
"T84",18,"6838_1",147,2188.91,729.146440366101,9.8002854515468,"C18",1,1,1,"matched"
"T84",19,"5027_2",209,2443.932,611.158865397163,8.05025055475036,"C18",1,1,1,"no_spec"
"T84",20,"4505_1",251,45641.44,577.135410338526,6.75022463141586,"C18",1,1,6,"matched"
"T84",21,"2489_1",251,14928.974,425.08606021515,6.70022363436454,"C18",1,1,6,"matched"
"T84",22,"4528_0",251,12197.226,578.136522841307,6.70022363436454,"C18",1,1,6,"matched"
"T84",23,"2302_1",251,7042.23666666667,407.075615189038,6.70022363436454,"C18",0,0,6,"no_spec"
"T84",24,"2820_1",251,5396.335,451.100615251538,6.70022363436454,"C18",0,0,6,"no_spec"
"T84",25,"9088_3",261,4311.06333333333,865.197150492876,9.40027747513619,"C18",1,1,1,"matched"
"T84",26,"1063_4",305,5474.92666666667,287.219935549839,20.3504958293768,"C18",1,1,1,"matched"
"T84",27,"1085_2",316,10630.1,289.0688801722,8.60026152231496,"C18",1,1,1,"matched"
"T84",28,"2966_2",340,5536.41,463.085225213063,11.05031037783,"C18",1,1,1,"matched"
"T84",29,"4322_0",613,4125.16,563.138995347488,10.1002914338548,"C18",1,1,2,"matched"
"T84",30,"4339_0",613,2070.97,564.144897862245,10.0502904368034,"C18",1,1,2,"matched"
"T84",31,"4505_3",653,4955.466,577.135410338526,9.75028445449548,"C18",1,1,2,"matched"
"T84",32,"4528_2",653,2056.51,578.136522841307,9.75028445449548,"C18",1,1,2,"matched"
"T84",33,"2557_1",723,64116.68,431.097525243813,11.2503143660353,"C18",1,1,3,"matched"
"T84",34,"1303_2",723,14227.51,311.055035137588,11.0003093807787,"C18",0,0,3,"no_spec"
"T84",35,"2573_0",723,13335.68,432.098637746594,11.200313368984,"C18",1,1,3,"matched"
"T84",36,"2587_3",723,5316.125,433.114120285301,10.7003033984707,"C18",1,1,3,"no_spec"
"T84",37,"1610_0",723,4792.065,341.06446016115,11.3003153630866,"C18",0,0,3,"no_spec"
"T84",38,"168_4",855,11256.465,163.038875097188,7.65024257833975,"C18",1,1,2,"no_spec"
"T84",39,"1454_0",855,1939.935,325.089770224426,7.60024158128842,"C18",1,1,2,"no_spec"
"T84",40,"4739_1",880,3725.3,593.148420371051,9.30027548103354,"C18",1,1,1,"no_spec"
"T84",41,"4762_2",880,2131.11,594.154322885807,9.30027548103354,"C18",0,0,1,"no_spec"
"T84",42,"9088_2",909,10250.71875,865.197150492876,7.60024158128842,"C18",1,1,1,"matched"
"T84",43,"9103_1",909,6446.059,866.198262995657,7.50023958718577,"C18",0,0,1,"no_spec"
"T84",44,"9125_1",909,2585.95,867.204165510414,7.40023759308311,"C18",0,0,1,"no_spec"
"T84",45,"9052_0",909,2515.2,863.180555451389,7.25023460192913,"C18",0,0,1,"no_spec"
"T84",46,"2353_0",1528,3876.59666666667,411.022585056463,3.00014985256635,"C18",1,1,1,"no_spec"
"T84",47,"251_2",1614,3691.04,179.032725081813,7.50023958718577,"C18",1,1,1,"no_spec"
"T84",48,"1148_3",1755,4623.675,295.228835572089,28.950667322205,"C18",1,1,1,"matched"
"T84",49,"326_0",2308,5181.11,191.017335043338,1.15011296166725,"C18",1,1,1,"matched"
"T84",50,"4581_1",2471,14150.6,581.154230385576,8.80026551052027,"C18",1,1,3,"matched"
"T84",51,"1499_3",2471,6414.17,329.0654801637,9.40027747513619,"C18",1,1,3,"matched"
"T84",52,"2781_2",2471,4311.01,449.107970269926,9.0502704957769,"C18",1,1,3,"matched"
"T84",53,"709_0",2610,8327.85,245.0822002055,7.0002296166725,"C18",0,0,2,"no_spec"
"T84",54,"420_2",2610,2409.055,205.052070130175,7.05023061372382,"C18",0,0,2,"no_spec"
"T84",55,"1057_3",2610,2174.92,287.057075142688,6.95022861962117,"C18",1,1,2,"matched"
"T84",56,"408_2",2610,2044.405,203.083375208438,7.0002296166725,"C18",0,0,2,"no_spec"
"T84",57,"1303_0",2610,1868.85666666667,311.055035137588,7.0002296166725,"C18",0,0,2,"no_spec"
"T84",58,"1183_7",2738,7336.79666666667,299.056055140138,17.6504419886051,"C18",0,0,1,"no_spec"
"T84",59,"2942_7",2738,4685.4625,461.106950267376,16.7504240416812,"C18",1,1,1,"matched"
"T84",60,"1193_4",2738,2741.74,300.057167642919,17.6504419886051,"C18",0,0,1,"no_spec"
"T84",61,"6838_2",2745,3142,729.146440366101,11.3503163601379,"C18",1,1,1,"matched"
"T84",62,"4581_1",3194,10395.826,581.154230385576,8.80026551052027,"C18",1,1,3,"matched"
"T84",63,"4505_2",3194,3923.2725,577.135410338526,8.25025454295567,"C18",1,1,3,"matched"
"T84",64,"4597_1",3194,2877.4525,582.155342888357,8.80026551052027,"C18",1,1,3,"matched"
"T84",65,"2489_2",3194,2795.2,425.08606021515,8.20025354590434,"C18",0,0,3,"no_spec"
"T84",66,"2741_1",3576,8225.15375,447.091375228438,10.2002934279574,"C18",1,1,2,"matched"
"T84",67,"2763_1",3576,2969.73,448.097277743194,10.3002954220601,"C18",1,1,2,"matched"
"T84",68,"1473_3",3576,2692.79,327.048885122213,10.2502944250087,"C18",0,0,2,"no_spec"
"T84",69,"862_2",3640,37818,265.147560368901,28.950667322205,"C18",1,1,2,"no_spec"
"T84",70,"870_0",3640,4456.51,266.148672871682,30.0006882602829,"C18",1,1,2,"matched"
"T84",71,"9088_0",3977,4089.345,865.197150492876,4.15017278474686,"C18",1,1,1,"matched"
"T84",72,"9103_0",3977,2662.96666666667,866.198262995657,4.15017278474686,"C18",0,0,1,"no_spec"
"T84",73,"2741_0",4509,6042.398,447.091375228438,7.7502445724424,"C18",1,1,1,"no_spec"
"T84",74,"2687_0",7828,6215.985,441.214030535076,17.3004350092458,"C18",1,1,1,"matched"
"T84",75,"1878_0",7918,5077.09,367.179605449014,17.9504479709131,"C18",1,1,1,"matched"
"T84",76,"4544_3",8317,9402.08,579.137635344088,11.6503223424459,"C18",1,1,1,"matched"
"T84",77,"4567_4",8317,2243.29,580.133957834895,12.8503462716777,"C18",0,0,1,"no_spec"
"T84",78,"1183_9",8820,5012.83,299.056055140138,20.1004908441201,"C18",1,1,1,"matched"
"T84",79,"1744_0",9634,4889.14,353.087390218476,7.35023659603179,"C18",1,1,1,"matched"
