"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"M61",1,"1479_1",57,2135.3,327.216535541339,18.6004609325803,"C18",0,0,0,"no_spec"
"M61",2,"2342_6",934,5633.83,410.102902757257,26.050609493228,"C18",0,0,0,"no_spec"
"M61",3,"1127_5",1383,2355.395,293.212240530601,27.6506413988705,"C18",0,0,0,"no_spec"
"M61",4,"1637_3",22,7228.474,343.066685166713,6.95022861962117,"C18",0,0,1,"no_spec"
"M61",5,"3409_2",22,5783.964,495.077715194288,6.95022861962117,"C18",1,1,1,"matched"
"M61",6,"2682_6",88,78955.78,441.079910199775,11.1003113748813,"C18",1,1,2,"matched"
"M61",7,"1085_4",88,22282.246,289.0688801722,11.1503123719326,"C18",0,0,2,"no_spec"
"M61",8,"199_6",88,21947.64,169.01202003005,10.9503083837273,"C18",0,0,2,"no_spec"
"M61",9,"2696_7",88,17323.77,442.085812714532,11.1003113748813,"C18",0,0,2,"no_spec"
"M61",10,"2965_2",88,7762.576,463.066065165163,11.1003113748813,"C18",0,0,2,"no_spec"
"M61",11,"6838_1",147,19748.573,729.146440366101,9.8002854515468,"C18",1,1,3,"matched"
"M61",12,"6848_1",147,8201.41666666667,730.147552868882,9.75028445449548,"C18",1,1,3,"matched"
"M61",13,"2081_0",147,2443.84,387.163535408839,8.95026850167425,"C18",1,1,3,"no_spec"
"M61",14,"4505_2",150,6332.705,577.135410338526,8.25025454295567,"C18",1,1,1,"matched"
"M61",15,"2489_2",150,3019.715,425.08606021515,8.20025354590434,"C18",0,0,1,"no_spec"
"M61",16,"2741_2",211,26089.2642857143,447.091375228438,12.4503382952671,"C18",1,1,2,"no_spec"
"M61",17,"2763_3",211,7516.436,448.097277743194,12.5003392923185,"C18",1,1,2,"matched"
"M61",18,"1202_5",211,3198.93,301.034330085825,12.3503363011645,"C18",0,0,2,"no_spec"
"M61",19,"1192_3",211,2004.98333333333,300.023637559094,12.3503363011645,"C18",0,0,2,"no_spec"
"M61",20,"2781_5",211,1879.07666666667,449.107970269926,12.5503402893698,"C18",0,0,2,"no_spec"
"M61",21,"9088_3",261,3572.15,865.197150492876,9.40027747513619,"C18",1,1,1,"matched"
"M61",22,"1063_4",305,2598.036,287.219935549839,20.3504958293768,"C18",1,1,1,"no_spec"
"M61",23,"1085_2",316,10705.046,289.0688801722,8.60026152231496,"C18",1,1,2,"matched"
"M61",24,"709_1",316,4114.205,245.0822002055,8.70026351641761,"C18",0,0,2,"no_spec"
"M61",25,"11647_1",316,3128.53,1017.20818052045,8.60026152231496,"C18",1,1,2,"matched"
"M61",26,"1099_1",316,2757.51,290.074782686957,8.70026351641761,"C18",0,0,2,"no_spec"
