"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N46",1,"2966_2",340,3257.62,463.085225213063,11.05031037783,"C18",0,0,0,"no_spec"
"N46",2,"6052_1",426,2128.52,675.35939589849,27.1506314283572,"C18",0,0,0,"no_spec"
"N46",3,"2342_6",934,4369.734,410.102902757257,26.050609493228,"C18",0,0,0,"no_spec"
"N46",4,"3536_4",975,1743.8725,504.308068270171,29.2006723074616,"C18",0,0,0,"no_spec"
"N46",5,"670_3",2866,2448.52666666667,241.0346400866,9.30027548103354,"C18",0,0,0,"no_spec"
"N46",6,"5134_1",4187,2144.98,617.112850282126,9.8002854515468,"C18",0,0,0,"no_spec"
"N46",7,"366_1",4308,3542.84,196.061217653044,5.55020070218402,"C18",0,0,0,"no_spec"
"N46",8,"2268_2",5177,4297.86,403.157385393463,8.20025354590434,"C18",0,0,0,"no_spec"
"N46",9,"1750_1",5479,11620.542,354.059762649407,9.0502704957769,"C18",0,0,0,"no_spec"
"N46",10,"2682_8",5795,5747.616,441.079910199775,13.7503642186016,"C18",0,0,0,"no_spec"
"N46",11,"925_3",6122,4614.722,273.00318000795,8.35025653705832,"C18",0,0,0,"no_spec"
"N46",12,"2410_0",6257,2068.314,416.066467666169,1.30011595282123,"C18",0,0,0,"no_spec"
"N46",13,"2559_2",9627,2287.17,431.155005387513,10.3002954220601,"C18",0,0,0,"no_spec"
"N46",14,"2781_4",49,3629.83,449.107970269926,11.5503203483432,"C18",1,1,1,"matched"
"N46",15,"2682_6",88,17493.0678571429,441.079910199775,11.1003113748813,"C18",1,1,4,"matched"
"N46",16,"1085_4",88,17138.609,289.0688801722,11.1503123719326,"C18",0,0,4,"no_spec"
"N46",17,"2696_7",88,5876.56,442.085812714532,11.1003113748813,"C18",1,1,4,"matched"
"N46",18,"1099_2",88,3027.5725,290.074782686957,11.1003113748813,"C18",0,0,4,"no_spec"
"N46",19,"2662_5",88,2775.15666666667,439.063315158288,11.1503123719326,"C18",1,1,4,"no_spec"
"N46",20,"199_0",96,10697.734,169.01202003005,1.70012392923185,"C18",1,1,1,"matched"
"N46",21,"43_0",96,10054.398,125.02534006335,1.70012392923185,"C18",0,0,1,"no_spec"
"N46",22,"1085_1",123,95747.16,289.0688801722,7.05023061372382,"C18",1,1,4,"matched"
"N46",23,"709_0",123,16838.91,245.0822002055,7.0002296166725,"C18",0,0,4,"no_spec"
"N46",24,"1099_0",123,14570.042,290.074782686957,7.05023061372382,"C18",0,0,4,"no_spec"
"N46",25,"3250_2",123,8255.09,483.078735196838,7.20023360487781,"C18",1,1,4,"matched"
"N46",26,"1057_3",123,4142.0375,287.057075142688,6.95022861962117,"C18",0,0,4,"no_spec"
"N46",27,"6838_1",147,5524.0375,729.146440366101,9.8002854515468,"C18",1,1,1,"matched"
"N46",28,"6848_1",147,2954.9075,730.147552868882,9.75028445449548,"C18",0,0,1,"no_spec"
"N46",29,"1534_3",162,1088227,332.073607684019,9.10027149282823,"C18",1,1,5,"matched"
"N46",30,"3269_4",162,547908,484.079847699619,9.10027149282823,"C18",1,1,5,"matched"
"N46",31,"1548_2",162,183523.2,333.079510198775,9.0502704957769,"C18",0,0,5,"no_spec"
"N46",32,"3282_2",162,130509.88,485.085750214376,9.10027149282823,"C18",1,1,5,"matched"
"N46",33,"10901_0",162,85983.54,969.183520458801,9.0502704957769,"C18",1,1,5,"matched"
"N46",34,"1534_2",164,324662,332.073607684019,6.60022164026188,"C18",1,1,6,"matched"
"N46",35,"262_3",164,74319.84,180.067367668419,6.50021964615923,"C18",0,0,6,"no_spec"
"N46",36,"1548_1",164,54221.66,333.079510198775,6.60022164026188,"C18",1,1,6,"matched"
"N46",37,"1750_0",164,20773.32,354.059762649407,6.60022164026188,"C18",0,0,6,"no_spec"
"N46",38,"1512_0",164,20361.58,330.061802654507,6.60022164026188,"C18",1,1,6,"no_spec"
"N46",39,"3269_5",220,105147.02,484.079847699619,10.750304395522,"C18",1,1,3,"matched"
"N46",40,"5420_2",220,32363.6,636.090877727194,10.0502904368034,"C18",1,1,3,"matched"
"N46",41,"1534_4",220,29596.3,332.073607684019,10.8003053925733,"C18",0,0,3,"no_spec"
"N46",42,"3282_3",220,24912.2,485.085750214376,10.8003053925733,"C18",0,0,3,"no_spec"
"N46",43,"5435_2",220,9682.324,637.091990229976,10.7003033984707,"C18",1,1,3,"matched"
"N46",44,"4505_1",251,7324.9225,577.135410338526,6.75022463141586,"C18",1,1,1,"matched"
"N46",45,"2489_1",251,3413.3925,425.08606021515,6.70022363436454,"C18",0,0,1,"no_spec"
"N46",46,"4528_0",251,1752.425,578.136522841307,6.70022363436454,"C18",0,0,1,"no_spec"
"N46",47,"1834_2",306,5408.93,363.074565186413,9.20027348693088,"C18",1,1,1,"matched"
"N46",48,"3250_2",310,5551.816,483.078735196838,7.20023360487781,"C18",1,1,1,"matched"
"N46",49,"3216_3",310,2560.285,481.06214015535,7.15023260782648,"C18",0,0,1,"no_spec"
"N46",50,"262_0",328,49438.36,180.067367668419,1.30011595282123,"C18",1,1,4,"matched"
"N46",51,"1522_0",328,11269.36,331.067705169263,1.50011994102654,"C18",1,1,4,"matched"
"N46",52,"168_0",328,9444.77,163.038875097188,1.30011595282123,"C18",1,1,4,"matched"
"N46",53,"2035_0",328,8952.87,383.120765301913,1.2501149557699,"C18",0,0,4,"no_spec"
"N46",54,"273_0",328,4664.436,181.0684801712,1.30011595282123,"C18",1,1,4,"no_spec"
"N46",55,"2682_5",454,21423.02,441.079910199775,9.65028246039282,"C18",1,1,1,"matched"
"N46",56,"1085_3",454,13484.012,289.0688801722,9.70028345744415,"C18",0,0,1,"no_spec"
"N46",57,"2696_6",454,5582.705,442.085812714532,9.70028345744415,"C18",0,0,1,"no_spec"
"N46",58,"1099_1",454,2048.295,290.074782686957,8.70026351641761,"C18",0,0,1,"no_spec"
"N46",59,"3162_2",533,3153.36,477.100800252001,10.5503004073167,"C18",1,1,1,"matched"
"N46",60,"1201_3",611,4041.828,300.996009990025,10.7003033984707,"C18",1,1,1,"matched"
"N46",61,"2682_7",756,8374.312,441.079910199775,12.6503422834724,"C18",1,1,2,"no_spec"
"N46",62,"4736_3",756,3298.525,593.090940227351,12.6503422834724,"C18",1,1,2,"matched"
"N46",63,"1248_3",790,4323.916,305.0675201688,8.75026451346894,"C18",1,1,1,"matched"
"N46",64,"1522_0",1128,8399.996,331.067705169263,1.50011994102654,"C18",1,1,1,"matched"
