"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T58",1,"2030_1",129,4083.84,382.986644966612,22.5505396996352,"C18",0,0,0,"no_spec"
"T58",2,"888_6",456,2016.12,269.046630116575,16.8004250387326,"C18",0,0,0,"no_spec"
"T58",3,"2342_6",934,7175.535,410.102902757257,26.050609493228,"C18",0,0,0,"no_spec"
"T58",4,"1671_1",1088,2805.82,345.155130387826,10.8503063896247,"C18",0,0,0,"no_spec"
"T58",5,"1368_0",2462,3426.79,316.022277555694,10.9503083837273,"C18",0,0,0,"no_spec"
"T58",6,"3439_4",2578,4588.44666666667,497.07994019985,10.9503083837273,"C18",0,0,0,"no_spec"
"T58",7,"12002_0",4120,3488.2,1038.96920492301,20.7505038057874,"C18",0,0,0,"no_spec"
"T58",8,"1502_2",5066,2849.01,329.161280403201,13.8503662127043,"C18",0,0,0,"no_spec"
"T58",9,"11638_1",51,8555.152,1016.4705186763,20.2004928382228,"C18",0,0,11,"no_spec"
"T58",10,"11549_1",51,8440.38,1010.46863367158,20.8005048028387,"C18",0,0,11,"no_spec"
"T58",11,"11631_0",51,8301.89,1015.97235743089,20.1004908441201,"C18",0,0,11,"no_spec"
"T58",12,"11542_1",51,8089.35,1009.97047242618,20.8505057998901,"C18",0,0,11,"no_spec"
"T58",13,"12251_5",51,7533.97333333333,1054.47926369816,20.8005048028387,"C18",0,0,11,"no_spec"
"T58",14,"1479_1",57,5719.12,327.216535541339,18.6004609325803,"C18",1,1,1,"matched"
"T58",15,"11650_1",84,10626.7,1017.48121120303,20.8005048028387,"C18",0,0,8,"no_spec"
"T58",16,"11743_4",84,8545.54,1023.47830619577,20.9005067969414,"C18",0,0,8,"no_spec"
"T58",17,"11758_3",84,7779.26,1024.47941869855,20.9505077939927,"C18",0,0,8,"no_spec"
"T58",18,"11734_2",84,7771.63,1022.98014495036,20.8505057998901,"C18",1,1,8,"no_spec"
"T58",19,"11418_2",84,7577.72,1001.97115242788,20.9505077939927,"C18",0,0,8,"no_spec"
"T58",20,"11979_1",89,14283.4916666667,1037.47951119878,21.2005127792493,"C18",1,1,17,"no_spec"
"T58",21,"11970_2",89,12982.4866666667,1036.97176992942,20.9005067969414,"C18",1,1,17,"no_spec"
"T58",22,"12222_0",89,12281.5983333333,1052.4770386926,21.300514773352,"C18",1,1,17,"matched"
"T58",23,"12217_1",89,11173.4766666667,1051.97887744719,21.2505137763007,"C18",0,0,17,"no_spec"
"T58",24,"12067_2",89,9960.522,1042.95928489821,21.300514773352,"C18",0,0,17,"no_spec"
"T58",25,"262_0",328,12919.31,180.067367668419,1.30011595282123,"C18",1,1,2,"matched"
"T58",26,"2035_0",328,3303.43,383.120765301913,1.2501149557699,"C18",1,1,2,"matched"
"T58",27,"168_0",328,2600.36666666667,163.038875097188,1.30011595282123,"C18",0,0,2,"no_spec"
"T58",28,"2966_2",340,28702.44,463.085225213063,11.05031037783,"C18",1,1,2,"matched"
"T58",29,"2992_0",340,9340.48333333333,464.091127727819,11.0003093807787,"C18",1,1,2,"matched"
"T58",30,"11877_0",365,4031.25,1030.96988492471,20.8505057998901,"C18",0,0,5,"no_spec"
"T58",31,"12116_0",365,3629.63,1045.46925117313,20.5504998175821,"C18",0,0,5,"no_spec"
"T58",32,"11855_1",365,3445.36,1029.95919239798,20.6505018116847,"C18",0,0,5,"no_spec"
"T58",33,"12101_0",365,3415.25,1044.97108992772,20.7505038057874,"C18",1,1,5,"matched"
"T58",34,"11970_2",365,3316.93,1036.97176992942,20.9005067969414,"C18",1,1,5,"no_spec"
"T58",35,"13169_1",371,7482.6,1116.5099187748,20.7005028087361,"C18",1,1,5,"no_spec"
"T58",36,"13293_2",371,6345.25,1125.51035127588,20.6505018116847,"C18",1,1,5,"matched"
"T58",37,"13164_0",371,6145.35,1116.01175752939,20.8505057998901,"C18",0,0,5,"no_spec"
"T58",38,"13079_0",371,5797.82,1110.50803377008,20.2004928382228,"C18",0,0,5,"no_spec"
"T58",39,"13286_0",371,5504.98,1125.01219003048,20.4004968264281,"C18",1,1,5,"no_spec"
"T58",40,"5090_4",387,14612.4775,615.096255240638,13.4503582362937,"C18",1,1,2,"matched"
"T58",41,"5110_2",387,3311.12,616.102157755394,13.4503582362937,"C18",1,1,2,"matched"
"T58",42,"6052_1",426,5429.905,675.35939589849,27.1506314283572,"C18",1,1,1,"matched"
"T58",43,"5110_2",491,10302.9,616.102157755394,13.4503582362937,"C18",1,1,3,"matched"
"T58",44,"5056_4",491,3598.21,613.07966019915,13.4503582362937,"C18",1,1,3,"matched"
"T58",45,"5434_2",491,3007.83,637.07762019405,13.4003572392423,"C18",1,1,3,"matched"
"T58",46,"5134_4",491,2721.09,617.112850282126,13.4503582362937,"C18",0,0,3,"no_spec"
"T58",47,"12877_2",567,6082.325,1096.51161877905,20.5004988205308,"C18",0,0,1,"no_spec"
"T58",48,"12747_0",567,5180.85,1087.50160625402,20.5504998175821,"C18",0,0,1,"no_spec"
"T58",49,"12871_1",567,4515.4,1096.00866752167,20.4504978234794,"C18",0,0,1,"no_spec"
"T58",50,"12739_0",567,4101.61,1086.99865499664,20.4504978234794,"C18",0,0,1,"no_spec"
