"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N22",1,"6052_1",426,5297.848,675.35939589849,27.1506314283572,"C18",0,0,0,"no_spec"
"N22",2,"1223_5",836,2558.465,303.050925127313,11.4503183542406,"C18",0,0,0,"no_spec"
"N22",3,"2342_6",934,3028.214,410.102902757257,26.050609493228,"C18",0,0,0,"no_spec"
"N22",4,"3514_0",1586,4488.48,502.291473228683,27.8006443900245,"C18",0,0,0,"no_spec"
"N22",5,"1268_4",2532,3851.44333333333,307.103275258188,22.0005287320706,"C18",0,0,0,"no_spec"
"N22",6,"3055_2",2802,3934.195,468.100367750919,11.8503263306512,"C18",0,0,0,"no_spec"
"N22",7,"8405_1",3275,6147.886,825.483161207903,18.9004669148883,"C18",0,0,0,"no_spec"
"N22",8,"14422_0",3312,3664.172,1205.5179212948,18.6504619296317,"C18",0,0,0,"no_spec"
"N22",9,"11101_0",3333,3467.51,981.85789214473,23.7005626318157,"C18",0,0,0,"no_spec"
"N22",10,"858_0",3538,7807.765,265.0326000815,2.15013290269379,"C18",0,0,0,"no_spec"
"N22",11,"9801_0",3738,3821.555,905.217700544251,13.0003492628317,"C18",0,0,0,"no_spec"
"N22",12,"12297_2",3823,4664.155,1057.19999049998,12.5503402893698,"C18",0,0,0,"no_spec"
"N22",13,"1714_2",3897,2298.355,350.122372805932,16.400417062322,"C18",0,0,0,"no_spec"
"N22",14,"578_1",4339,2932.705,229.059610149025,15.9004070918087,"C18",0,0,0,"no_spec"
"N22",15,"18816_0",5175,2612.892,1657.83875209688,18.6004609325803,"C18",0,0,0,"no_spec"
"N22",16,"16926_0",6215,2174.976,1422.79765449414,19.7004828677095,"C18",0,0,0,"no_spec"
"N22",17,"242_6",8137,3002.235,177.054450136125,15.4003971212954,"C18",0,0,0,"no_spec"
"N22",18,"12368_1",8768,3258.645,1061.21881054703,11.4003173571893,"C18",0,0,0,"no_spec"
"N22",19,"4541_1",9086,3197.65,578.797544493861,19.7504838647609,"C18",0,0,0,"no_spec"
"N22",20,"14696_0",10066,2810.25,1226.58918397296,22.2005327202759,"C18",0,0,0,"no_spec"
"N22",21,"10925_2",8,551847.2,970.534303835759,19.8504858588635,"C18",1,1,8,"matched"
"N22",22,"10137_2",8,426457,924.531028827572,19.8004848618122,"C18",1,1,8,"matched"
"N22",23,"10938_1",8,292605.2,971.540206350516,19.8004848618122,"C18",1,1,8,"matched"
"N22",24,"10160_1",8,220683.2,925.532141330353,19.8004848618122,"C18",0,0,8,"no_spec"
"N22",25,"11200_2",8,133643,987.534056335141,19.8004848618122,"C18",0,0,8,"no_spec"
"N22",26,"11580_3",24,11336.2125,1012.54749886875,23.0005486730971,"C18",1,1,3,"matched"
"N22",27,"10871_4",24,8380.74,967.540546351366,23.0505496701484,"C18",0,0,3,"no_spec"
"N22",28,"11601_3",24,7632.29333333333,1013.54861137153,23.0005486730971,"C18",1,1,3,"no_spec"
"N22",29,"10849_5",24,7303.242,966.539433848585,23.0505496701484,"C18",1,1,3,"matched"
"N22",30,"1268_5",24,4278.48,307.103275258188,23.2505536583537,"C18",0,0,3,"no_spec"
"N22",31,"2820_5",77,19831.2375,451.100615251538,12.9503482657804,"C18",1,1,8,"matched"
"N22",32,"1248_5",77,19262.2115384615,305.0675201688,13.0503502598831,"C18",1,1,8,"no_spec"
"N22",33,"1057_6",77,17483.668,287.057075142688,12.8503462716777,"C18",1,1,8,"matched"
"N22",34,"9764_0",77,14318.328,903.215475538689,13.0503502598831,"C18",1,1,8,"matched"
"N22",35,"168_7",77,12135.308,163.038875097188,12.9503482657804,"C18",1,1,8,"no_spec"
"N22",36,"12732_1",91,492407.2,1086.58192395481,18.6004609325803,"C18",1,1,5,"matched"
"N22",37,"13385_1",91,360080.4,1132.58998897497,18.5004589384777,"C18",1,1,5,"matched"
"N22",38,"12750_1",91,287174.2,1087.58782646957,18.6004609325803,"C18",0,0,5,"no_spec"
"N22",39,"13399_1",91,214000.08,1133.59110147775,18.6004609325803,"C18",0,0,5,"no_spec"
"N22",40,"12766_1",91,92514.42,1088.58893897235,18.6004609325803,"C18",0,0,5,"no_spec"
"N22",41,"8102_3",136,51963.468,808.483408708522,20.5504998175821,"C18",1,1,2,"matched"
"N22",42,"8127_1",136,28542.39875,809.489311223278,20.6005008146334,"C18",1,1,2,"no_spec"
"N22",43,"8140_1",136,10656.908,810.490423726059,20.6505018116847,"C18",0,0,2,"no_spec"
"N22",44,"5120_4",136,3966.51333333333,616.423088557721,20.6505018116847,"C18",0,0,2,"no_spec"
"N22",45,"8404_0",136,3638.8375,825.464001160003,20.7005028087361,"C18",0,0,2,"no_spec"
"N22",46,"5787_5",155,36501.442,658.431493578734,27.0006284372033,"C18",0,0,2,"no_spec"
"N22",47,"5810_5",155,14226.21,659.432606081515,27.0006284372033,"C18",0,0,2,"no_spec"
"N22",48,"6479_7",155,8614.705,704.434768586921,27.0006284372033,"C18",1,1,2,"matched"
"N22",49,"5827_6",155,5971.73,660.438508596272,27.0006284372033,"C18",0,0,2,"no_spec"
"N22",50,"6800_5",155,3387.035,726.420923552309,27.0006284372033,"C18",0,0,2,"no_spec"
"N22",51,"4994_2",231,3035.8325,609.147060367651,11.05031037783,"C18",1,1,1,"matched"
"N22",52,"7221_0",320,53328.9986666667,755.160995402488,11.2503143660353,"C18",1,1,5,"matched"
"N22",53,"7236_0",320,20786.73,756.16210790527,11.3003153630866,"C18",1,1,5,"matched"
"N22",54,"4662_2",320,11041.676,587.117795294488,11.3003153630866,"C18",0,0,5,"no_spec"
"N22",55,"4713_3",320,8918.27461538461,591.112665281663,11.3503163601379,"C18",0,0,5,"no_spec"
"N22",56,"7252_0",320,6910.209,757.168010420026,11.3003153630866,"C18",1,1,5,"matched"
"N22",57,"11185_1",377,4022.96166666667,986.532943832359,17.3504360062972,"C18",1,1,2,"matched"
"N22",58,"11200_1",377,3824.42,987.534056335141,17.3504360062972,"C18",1,1,2,"no_spec"
"N22",59,"1689_0",385,8928.344,347.976447441119,1.45011894397521,"C18",0,0,1,"no_spec"
"N22",60,"22_0",385,6425.182,115.004635011588,1.45011894397521,"C18",0,0,1,"no_spec"
"N22",61,"110_0",385,6258.83,147.030655076638,1.45011894397521,"C18",1,1,1,"matched"
"N22",62,"704_0",385,4104.334,244.97681994205,1.45011894397521,"C18",0,0,1,"no_spec"
"N22",63,"1546_0",385,3597.894,333.012450031125,1.45011894397521,"C18",0,0,1,"no_spec"
"N22",64,"1268_5",406,4428.69,307.103275258188,23.2505536583537,"C18",0,0,2,"no_spec"
"N22",65,"10937_5",406,4264.136,971.516256290641,23.3505556524564,"C18",1,1,2,"matched"
"N22",66,"10159_5",406,3745.268,925.512981282453,23.3505556524564,"C18",1,1,2,"no_spec"
"N22",67,"10178_7",406,2329.79,926.514093785234,23.4005566495077,"C18",0,0,2,"no_spec"
"N22",68,"10955_5",406,2294.835,972.517368793422,23.4005566495077,"C18",0,0,2,"no_spec"
"N22",69,"8382_1",455,7942.3675,824.482048705122,18.9004669148883,"C18",1,1,1,"matched"
"N22",70,"8405_1",455,2900.67,825.483161207903,18.9004669148883,"C18",0,0,1,"no_spec"
"N22",71,"5120_6",540,14004.82,616.423088557721,23.3005546554051,"C18",1,1,1,"no_spec"
"N22",72,"5141_7",540,6082.1725,617.424201060503,23.3005546554051,"C18",0,0,1,"no_spec"
"N22",73,"9715_0",540,2560.36,900.010957527394,23.3005546554051,"C18",0,0,1,"no_spec"
"N22",74,"2081_0",623,4248.4825,387.163535408839,8.95026850167425,"C18",1,1,1,"no_spec"
"N22",75,"10631_1",742,7491.932,954.521293803234,20.1004908441201,"C18",1,1,1,"matched"
"N22",76,"10649_1",742,5566.58333333333,955.527196317991,20.5004988205308,"C18",0,0,1,"no_spec"
"N22",77,"9860_0",742,3252.3,908.532388830972,20.2004928382228,"C18",0,0,1,"no_spec"
"N22",78,"1248_3",790,7678.536,305.0675201688,8.75026451346894,"C18",1,1,1,"no_spec"
"N22",79,"557_0",790,2947.88,225.112640281601,8.60026152231496,"C18",0,0,1,"no_spec"
"N22",80,"5237_2",797,7391.358,624.307448268621,20.3004948323255,"C18",1,1,1,"matched"
"N22",81,"5243_1",797,4923.66,624.810399525999,20.3504958293768,"C18",0,0,1,"no_spec"
"N22",82,"5253_1",797,2243.7625,625.308560771402,20.3504958293768,"C18",0,0,1,"no_spec"
"N22",83,"1248_2",835,10716.97,305.0675201688,6.65022263731321,"C18",1,1,1,"matched"
"N22",84,"1223_2",835,3002.185,303.050925127313,7.20023360487781,"C18",0,0,1,"no_spec"
"N22",85,"168_4",855,8226.788,163.038875097188,7.65024257833975,"C18",1,1,1,"no_spec"
"N22",86,"2781_3",858,5655.82,449.107970269926,10.4002974161627,"C18",1,1,1,"matched"
"N22",87,"28_4",914,11918.4,119.047405118513,9.20027348693088,"C18",1,1,2,"no_spec"
"N22",88,"168_5",914,2779.86,163.038875097188,9.85028644859813,"C18",1,1,2,"matched"
"N22",89,"4993_3",924,11171.678,609.123110307776,4.85018674346544,"C18",1,1,2,"matched"
"N22",90,"2682_1",924,3652.39,441.079910199775,4.75018474936279,"C18",0,0,2,"no_spec"
"N22",91,"5011_1",924,3530.0725,610.129012822532,4.80018574641411,"C18",1,1,2,"no_spec"
"N22",92,"3208_0",974,3591.34,480.310108275271,30.2506932455395,"C18",0,0,1,"no_spec"
"N22",93,"4025_0",974,3230.325,540.328958322396,30.3006942425908,"C18",1,1,1,"matched"
"N22",94,"3536_4",975,3684.89,504.308068270171,29.2006723074616,"C18",0,0,1,"no_spec"
"N22",95,"4343_0",975,3102.545,564.331708329271,29.250673304513,"C18",1,1,1,"matched"
"N22",96,"1036_0",1042,2746.66,285.0596401491,5.85020668449198,"C18",1,1,1,"no_spec"
"N22",97,"8102_4",1240,2778.26,808.483408708522,21.7005227497626,"C18",1,1,1,"matched"
"N22",98,"1127_5",1383,3799.7475,293.212240530601,27.6506413988705,"C18",1,1,1,"matched"
"N22",99,"12334_1",1464,9688.378,1059.22137555344,12.3503363011645,"C18",1,1,4,"matched"
"N22",100,"12353_1",1464,7207.417,1060.21769804425,12.4003372982158,"C18",1,1,4,"matched"
"N22",101,"4739_2",1464,3584.34,593.148420371051,12.0003293218052,"C18",1,1,4,"matched"
"N22",102,"12368_2",1464,2741.55,1061.21881054703,12.4503382952671,"C18",1,1,4,"matched"
"N22",103,"12967_2",1531,5938.678,1102.58056395141,16.8004250387326,"C18",0,0,2,"no_spec"
"N22",104,"12980_2",1531,3270.936,1103.58167645419,16.8504260357839,"C18",0,0,2,"no_spec"
"N22",105,"13592_1",1531,3256.32,1148.57904894762,16.9004270328352,"C18",1,1,2,"matched"
"N22",106,"13606_1",1531,2766.085,1149.5801614504,16.7004230446299,"C18",1,1,2,"matched"
"N22",107,"1057_8",1570,5976.2525,287.057075142688,16.9004270328352,"C18",1,1,1,"no_spec"
"N22",108,"43_9",1570,5677.3,125.02534006335,16.9504280298866,"C18",0,0,1,"no_spec"
"N22",109,"158_7",1570,3958.06666666667,161.0222800557,16.8504260357839,"C18",0,0,1,"no_spec"
"N22",110,"4970_7",1622,4338.81,607.106515266288,14.4003771802689,"C18",0,0,2,"no_spec"
"N22",111,"7203_2",1622,4198.12,754.150302875757,14.3503761832176,"C18",1,1,2,"no_spec"
"N22",112,"7187_1",1622,4124.895,753.144400361001,14.4503781773202,"C18",1,1,2,"matched"
"N22",113,"2662_6",1622,2325.1,439.063315158288,14.2503741891149,"C18",0,0,2,"no_spec"
"N22",114,"1821_0",1732,2834.42,361.096290240726,8.15025254885302,"C18",1,1,1,"matched"
"N22",115,"1148_3",1755,4886.405,295.228835572089,28.950667322205,"C18",1,1,1,"matched"
"N22",116,"9954_2",1825,3636.178,913.178700446751,4.55018076115748,"C18",1,1,1,"matched"
"N22",117,"6976_1",2076,12156.3628571429,739.205465513664,10.8003053925733,"C18",1,1,3,"matched"
"N22",118,"6995_0",2076,5226.752,740.21136802842,10.8003053925733,"C18",1,1,3,"matched"
"N22",119,"7016_0",2076,2625.63,741.212480531201,10.750304395522,"C18",0,0,3,"no_spec"
