"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"M63",1,"6142_1",2281,3804.05333333333,681.088250220625,15.6004011095007,"C18",0,0,0,"no_spec"
"M63",2,"4582_2",31,466200.811666667,581.163810409526,15.5003991153981,"C18",1,1,12,"matched"
"M63",3,"13804_0",31,337602,1163.33228583071,15.6504021065521,"C18",1,1,12,"matched"
"M63",4,"13818_0",31,220075.633333333,1164.32860832152,15.6504021065521,"C18",1,1,12,"matched"
"M63",5,"4598_2",31,184646.83,582.169712924282,15.5003991153981,"C18",1,1,12,"matched"
"M63",6,"5546_1",31,102295.6,644.16204790512,15.6004011095007,"C18",1,1,12,"no_spec"
"M63",7,"4994_2",231,9717.47,609.147060367651,11.05031037783,"C18",1,1,1,"matched"
"M63",8,"5012_1",231,2817.97,610.148172870432,11.1003113748813,"C18",0,0,1,"no_spec"
"M63",9,"11886_3",323,3237.21,1031.28123570309,14.3503761832176,"C18",1,1,2,"matched"
"M63",10,"11907_2",323,2734.52,1032.28234820587,14.2003731920636,"C18",1,1,2,"matched"
"M63",11,"262_0",328,7232.53,180.067367668419,1.30011595282123,"C18",1,1,1,"matched"
"M63",12,"11886_2",515,8469.61666666667,1031.28123570309,12.8503462716777,"C18",1,1,2,"matched"
"M63",13,"11907_1",515,4385.8,1032.28234820587,12.9003472687291,"C18",1,1,2,"matched"
"M63",14,"2821_1",576,75418.2333333333,451.119775299438,6.60022164026188,"C18",1,1,10,"matched"
"M63",15,"2835_0",576,15450.0833333333,452.125677814194,6.60022164026188,"C18",1,1,10,"matched"
"M63",16,"83_4",576,13080.835,137.0243200608,6.95022861962117,"C18",0,0,10,"no_spec"
"M63",17,"9766_0",576,12419.2,903.253795634489,6.55022064321056,"C18",1,1,10,"matched"
"M63",18,"888_0",576,11630.345,269.046630116575,6.65022263731321,"C18",1,1,10,"no_spec"
"M63",19,"168_4",855,2589.82,163.038875097188,7.65024257833975,"C18",1,1,1,"matched"
"M63",20,"13789_1",1029,13040.04,1162.33117332793,17.8004449797591,"C18",1,1,3,"matched"
