"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N5",1,"2030_1",129,411427,382.986644966612,22.5505396996352,"C18",0,0,0,"no_spec"
"N5",2,"2178_3",213,13280.85,395.138905347263,16.3004150682193,"C18",0,0,0,"no_spec"
"N5",3,"4994_2",231,32441.3333333333,609.147060367651,11.05031037783,"C18",0,0,0,"no_spec"
"N5",4,"13079_1",344,39719.3666666667,1110.50803377008,22.0505297291219,"C18",0,0,0,"no_spec"
"N5",5,"16778_6",364,22523.5,1408.67190917977,24.7505835698935,"C18",0,0,0,"no_spec"
"N5",6,"14930_0",410,46191.3,1245.07863019658,23.2005526613024,"C18",0,0,0,"no_spec"
"N5",7,"11725_6",449,53499.1966666667,1022.46761366903,23.4005566495077,"C18",0,0,0,"no_spec"
"N5",8,"888_6",456,194111.666666667,269.046630116575,16.8004250387326,"C18",0,0,0,"no_spec"
"N5",9,"11418_2",474,52289.2342857143,1001.97115242788,20.9505077939927,"C18",0,0,0,"no_spec"
"N5",10,"19618_1",478,28613.9633333333,1756.79081947705,21.7505237468139,"C18",0,0,0,"no_spec"
"N5",11,"10082_2",480,151067.316666667,921.441471103678,24.1505716052776,"C18",0,0,0,"no_spec"
"N5",12,"580_2",505,92756.3666666667,229.145830364576,19.9504878529662,"C18",0,0,0,"no_spec"
"N5",13,"13281_0",553,24910.5266666667,1124.5092387731,19.5004788795042,"C18",0,0,0,"no_spec"
"N5",14,"1127_3",562,326606,293.212240530601,24.8505855639962,"C18",0,0,0,"no_spec"
"N5",15,"4809_2",586,12187.4166666667,597.181610454026,11.8003253335999,"C18",0,0,0,"no_spec"
"N5",16,"4744_3",593,89367.1666666667,593.263380658452,23.0505496701484,"C18",0,0,0,"no_spec"
"N5",17,"13892_3",599,53868.2,1169.5305613264,22.1005307261732,"C18",0,0,0,"no_spec"
"N5",18,"1272_1",627,119366.666666667,307.189495473739,22.3005347143785,"C18",0,0,0,"no_spec"
"N5",19,"1309_4",656,674332.333333333,311.222685556714,26.3006144784847,"C18",0,0,0,"no_spec"
"N5",20,"11625_2",689,69989.8333333333,1015.47898619747,22.9005466789945,"C18",0,0,0,"no_spec"
"N5",21,"13597_0",718,27899.28,1149.01973004933,19.4004768854016,"C18",0,0,0,"no_spec"
"N5",22,"12798_0",739,4596.44,1090.49057372643,18.1504519591184,"C18",0,0,0,"no_spec"
"N5",23,"10264_0",788,51604.6333333333,931.931597328993,18.1004509620671,"C18",0,0,0,"no_spec"
"N5",24,"10317_0",809,293130,935.46183615459,25.2005925433555,"C18",0,0,0,"no_spec"
"N5",25,"1035_4",836,325500.8875,285.0404801012,11.5003193512919,"C18",0,0,0,"no_spec"
"N5",26,"11203_2",866,44116.8333333333,987.965157412894,21.2005127792493,"C18",0,0,0,"no_spec"
"N5",27,"4663_5",869,6692.65333333333,587.136955342388,14.7003831625768,"C18",0,0,0,"no_spec"
"N5",28,"2146_1",889,11300.55,393.05046012615,8.65026251936628,"C18",0,0,0,"no_spec"
"N5",29,"21399_0",893,23711.19,1940.8805597014,18.6504619296317,"C18",0,0,0,"no_spec"
"N5",30,"2342_6",934,355917,410.102902757257,26.050609493228,"C18",0,0,0,"no_spec"
"N5",31,"1035_6",945,44340.0666666667,285.0404801012,15.2003931330901,"C18",0,0,0,"no_spec"
"N5",32,"2178_3",949,62199,395.138905347263,16.3004150682193,"C18",0,0,0,"no_spec"
"N5",33,"11598_1",960,57027.1666666667,1013.50071125178,20.6505018116847,"C18",0,0,0,"no_spec"
"N5",34,"7404_2",962,15281.02,766.096592741482,19.4504778824529,"C18",0,0,0,"no_spec"
"N5",35,"21165_3",963,29425.9,1914.91869479674,24.6005805787396,"C18",0,0,0,"no_spec"
"N5",36,"3208_0",974,23334.75,480.310108275271,30.2506932455395,"C18",0,0,0,"no_spec"
"N5",37,"5217_2",999,2714.52333333333,623.138685346713,15.9004070918087,"C18",0,0,0,"no_spec"
"N5",38,"13924_3",1010,29128.1566666667,1171.56152640382,21.3505157704033,"C18",0,0,0,"no_spec"
"N5",39,"13410_0",1011,1854.13,1134.52036380091,20.1004908441201,"C18",0,0,0,"no_spec"
"N5",40,"1111_5",1018,134645.811111111,291.195645489114,26.7506234519466,"C18",0,0,0,"no_spec"
"N5",41,"12877_2",1054,31829.01,1096.51161877905,20.5004988205308,"C18",0,0,0,"no_spec"
"N5",42,"4609_5",1055,170007.033333333,583.108555271388,16.0504100829627,"C18",0,0,0,"no_spec"
"N5",43,"15322_0",1061,10453.3933333333,1273.58878147195,24.200572602329,"C18",0,0,0,"no_spec"
"N5",44,"1671_1",1088,30303.1877777778,345.155130387826,10.8503063896247,"C18",0,0,0,"no_spec"
"N5",45,"462_3",1101,122380.666666667,211.135385338463,22.3005347143785,"C18",0,0,0,"no_spec"
"N5",46,"1267_2",1113,11547.34,307.084115210288,9.20027348693088,"C18",0,0,0,"no_spec"
"N5",47,"7849_1",1131,170013.333333333,793.399660999153,22.5005387025838,"C18",0,0,0,"no_spec"
"N5",48,"11757_0",1139,58785.6333333333,1024.4698386746,18.4504579414264,"C18",0,0,0,"no_spec"
"N5",49,"13423_4",1154,151247.233333333,1135.55979639949,25.0005885551502,"C18",0,0,0,"no_spec"
"N5",50,"19955_1",1156,22756.05,1794.81872454681,19.000468908991,"C18",0,0,0,"no_spec"
"N5",51,"8081_3",1162,78876.6333333333,807.41523603809,24.1505716052776,"C18",0,0,0,"no_spec"
"N5",52,"1335_1",1166,82272.6666666667,313.239280598202,21.9005267379679,"C18",0,0,0,"no_spec"
"N5",53,"3617_1",1185,45001.6333333333,509.236990592476,15.4503981183467,"C18",0,0,0,"no_spec"
"N5",54,"10145_0",1198,38205.86,924.923809809524,17.5004389974511,"C18",0,0,0,"no_spec"
"N5",55,"13304_2",1212,2544.525,1126.52104380261,22.5005387025838,"C18",0,0,0,"no_spec"
"N5",56,"539_1",1216,29847.2966666667,223.043355108388,8.20025354590434,"C18",0,0,0,"no_spec"
"N5",57,"11350_4",1260,13575.54,997.458961147403,24.0005686141236,"C18",0,0,0,"no_spec"
"N5",58,"11380_6",1270,13781.73,999.461186152965,26.200612484382,"C18",0,0,0,"no_spec"
"N5",59,"4429_6",1275,16183.05,571.286805717014,31.1507111924634,"C18",0,0,0,"no_spec"
"N5",60,"21039_1",1290,23358.99,1899.87805719514,18.0504499650157,"C18",0,0,0,"no_spec"
"N5",61,"12863_4",1318,44123.89,1095.50092625232,23.5505596406617,"C18",0,0,0,"no_spec"
"N5",62,"6293_0",1320,52053.7666666667,691.353245883115,22.2005327202759,"C18",0,0,0,"no_spec"
"N5",63,"11463_0",1329,36136.41,1005.44870112175,17.7004429856565,"C18",0,0,0,"no_spec"
"N5",64,"13000_3",1341,10352.0633333333,1105.51205128013,23.600560637713,"C18",0,0,0,"no_spec"
"N5",65,"11489_2",1420,39946.71,1006.95755489389,20.4004968264281,"C18",0,0,0,"no_spec"
"N5",66,"9839_1",1430,51107,907.430686076715,23.3005546554051,"C18",0,0,0,"no_spec"
"N5",67,"12871_0",1512,55037.67,1096.00866752167,19.4004768854016,"C18",0,0,0,"no_spec"
"N5",68,"12799_2",1526,17997.1333333333,1090.50973377433,21.60052075566,"C18",0,0,0,"no_spec"
"N5",69,"12778_3",1561,12797.35,1089.4990412476,24.4505775875856,"C18",0,0,0,"no_spec"
"N5",70,"274_4",1578,20858.6333333333,181.087640219101,20.3004948323255,"C18",0,0,0,"no_spec"
"N5",71,"2972_0",1582,6161.365,463.219345548364,11.4503183542406,"C18",0,0,0,"no_spec"
"N5",72,"3514_0",1586,11874.625,502.291473228683,27.8006443900245,"C18",0,0,0,"no_spec"
"N5",73,"2972_2",1612,31305.566,463.219345548364,16.100411080014,"C18",0,0,0,"no_spec"
"N5",74,"12045_5",1658,15954.6,1041.46001115003,24.050569611175,"C18",0,0,0,"no_spec"
"N5",75,"4711_0",1671,16195.7,591.079135197838,8.85026650757159,"C18",0,0,0,"no_spec"
"N5",76,"12992_3",1674,12610.1,1105.00910002275,23.5005586436104,"C18",0,0,0,"no_spec"
"N5",77,"773_6",1693,12410.39,253.091100227751,24.050569611175,"C18",0,0,0,"no_spec"
"N5",78,"6088_0",1699,16041.0866666667,677.313720784302,17.9504479709131,"C18",0,0,0,"no_spec"
"N5",79,"19750_2",1727,21339.3,1769.86755216888,24.7005825728422,"C18",0,0,0,"no_spec"
"N5",80,"212_4",1745,142163,171.100465251163,26.4006164725873,"C18",0,0,0,"no_spec"
"N5",81,"12208_1",1783,17741,1051.47113617784,19.5504798765556,"C18",0,0,0,"no_spec"
"N5",82,"11112_1",1784,10376.2633333333,982.494963737409,19.6004808736069,"C18",0,0,0,"no_spec"
"N5",83,"301_6",1786,51547.6666666667,185.116040290101,29.8006842720776,"C18",0,0,0,"no_spec"
"N5",84,"1354_4",1818,5134.47333333333,315.073855184638,5.30019571692738,"C18",0,0,0,"no_spec"
"N5",85,"4880_2",1834,120835.333333333,601.320180800452,28.5506593457944,"C18",0,0,0,"no_spec"
"N5",86,"1192_3",1861,8532.29666666667,300.023637559094,12.3503363011645,"C18",0,0,0,"no_spec"
"N5",87,"8642_2",1878,54463.1666666667,837.410291025727,26.7506234519466,"C18",0,0,0,"no_spec"
"N5",88,"14907_1",1880,9073.20333333333,1243.57935644839,23.2505536583537,"C18",0,0,0,"no_spec"
"N5",89,"19374_5",1913,60133.7,1731.77258693147,22.1005307261732,"C18",0,0,0,"no_spec"
"N5",90,"1352_2",1916,116165.6,315.011585028963,11.0003093807787,"C18",0,0,0,"no_spec"
"N5",91,"212_3",1924,56566.3333333333,171.100465251163,24.7505835698935,"C18",0,0,0,"no_spec"
"N5",92,"12978_2",1934,62011.6666666667,1103.50024625062,20.1004908441201,"C18",0,0,0,"no_spec"
"N5",93,"4779_9",1961,234675,595.289555723889,29.8006842720776,"C18",0,0,0,"no_spec"
"N5",94,"86_0",1984,34104.7666666667,137.096170240426,21.3505157704033,"C18",0,0,0,"no_spec"
"N5",95,"10389_0",2009,40155.4333333333,939.456706141765,22.3005347143785,"C18",0,0,0,"no_spec"
"N5",96,"4998_4",2022,106888.85,609.266810667027,22.6005406966865,"C18",0,0,0,"no_spec"
"N5",97,"11517_4",2045,22605.7666666667,1008.48077870195,22.1505317232245,"C18",0,0,0,"no_spec"
"N5",98,"2663_0",2116,9903.0125,439.087265218163,6.4502186491079,"C18",0,0,0,"no_spec"
"N5",99,"21416_1",2161,25909.095,1943.91263728159,21.7005227497626,"C18",0,0,0,"no_spec"
"N5",100,"1111_6",2165,99636.4916666667,291.195645489114,28.2006523664351,"C18",0,0,0,"no_spec"
"N5",101,"6018_1",2175,10566.1166666667,673.304480761202,15.9004070918087,"C18",0,0,0,"no_spec"
"N5",102,"13061_1",2192,20675.27,1109.50213125533,19.7504838647609,"C18",0,0,0,"no_spec"
"N5",103,"1272_1",2196,47383.3666666667,307.189495473739,22.3005347143785,"C18",0,0,0,"no_spec"
"N5",104,"11363_0",2203,35255.8,998.455283638209,16.8504260357839,"C18",0,0,0,"no_spec"
"N5",105,"15213_3",2244,33785.7,1265.62778156945,24.8005845669449,"C18",0,0,0,"no_spec"
"N5",106,"7403_0",2278,17910.6333333333,766.048692621732,17.5004389974511,"C18",0,0,0,"no_spec"
"N5",107,"2294_0",2280,5318.95,406.165512913782,8.65026251936628,"C18",0,0,0,"no_spec"
"N5",108,"328_4",2288,11113.1666666667,191.055655139138,9.85028644859813,"C18",0,0,0,"no_spec"
"N5",109,"530_1",2310,213965.333333333,221.156090390226,28.650661339897,"C18",0,0,0,"no_spec"
"N5",110,"2381_3",2311,42088.6,413.144560361401,13.1003512569344,"C18",0,0,0,"no_spec"
"N5",111,"408_1",2316,4907.50125,203.083375208438,5.25019471987606,"C18",0,0,0,"no_spec"
"N5",112,"949_2",2327,137835.59,275.201795504489,27.6006404018192,"C18",0,0,0,"no_spec"
"N5",113,"19270_5",2332,21035.9783333333,1715.77873694684,22.3005347143785,"C18",0,0,0,"no_spec"
"N5",114,"12579_1",2362,27537.3666666667,1075.47867619669,19.9504878529662,"C18",0,0,0,"no_spec"
"N5",115,"4544_9",2372,27576.8916666667,579.137635344088,30.0006882602829,"C18",0,0,0,"no_spec"
"N5",116,"13983_2",2397,2139.25,1175.54202635507,22.3005347143785,"C18",0,0,0,"no_spec"
"N5",117,"2107_0",2421,15130.1,389.180130450326,9.55028046629017,"C18",0,0,0,"no_spec"
"N5",118,"3473_1",2424,15951.0433333333,499.163595408988,14.3503761832176,"C18",0,0,0,"no_spec"
"N5",119,"2559_1",2438,48857.7,431.155005387513,8.5002595282123,"C18",0,0,0,"no_spec"
"N5",120,"3497_0",2449,3210.96,501.194560486401,11.1503123719326,"C18",0,0,0,"no_spec"
"N5",121,"5287_1",2484,29736.8,627.301205753014,18.9504679119396,"C18",0,0,0,"no_spec"
"N5",122,"1272_0",2525,35060.5666666667,307.189495473739,20.2504938352741,"C18",0,0,0,"no_spec"
"N5",123,"1803_0",2545,16861.4,359.098855247138,6.70022363436454,"C18",0,0,0,"no_spec"
"N5",124,"773_8",2605,11592.1666666667,253.091100227751,29.250673304513,"C18",0,0,0,"no_spec"
"N5",125,"1057_7",2674,25959.15,287.057075142688,15.1503921360388,"C18",0,0,0,"no_spec"
"N5",126,"11938_0",2680,13849.1375,1034.47138367846,18.1004509620671,"C18",0,0,0,"no_spec"
"N5",127,"4744_4",2685,108273.302,593.263380658452,28.0506493752811,"C18",0,0,0,"no_spec"
"N5",128,"1138_5",2699,134119,294.213353033383,29.8006842720776,"C18",0,0,0,"no_spec"
"N5",129,"557_4",2704,19300.5666666667,225.112640281601,14.4003771802689,"C18",0,0,0,"no_spec"
"N5",130,"4552_1",2706,70763.5566666667,579.334025835064,31.250713186566,"C18",0,0,0,"no_spec"
"N5",131,"14930_0",2714,29534.7666666667,1245.07863019658,23.2005526613024,"C18",0,0,0,"no_spec"
"N5",132,"1854_1",2721,2822.54,365.0145200363,5.55020070218402,"C18",0,0,0,"no_spec"
"N5",133,"13937_4",2725,10303.35,1173.05122012805,23.2005526613024,"C18",0,0,0,"no_spec"
"N5",134,"1164_2",2728,11818.1366666667,297.07778019445,25.2505935404068,"C18",0,0,0,"no_spec"
"N5",135,"541_1",2739,16850.7333333333,223.134365335913,25.1005905492528,"C18",0,0,0,"no_spec"
"N5",136,"1202_6",2766,41834.58,301.034330085825,14.9503881478335,"C18",0,0,0,"no_spec"
"N5",137,"4779_8",2778,52714.46,595.289555723889,29.250673304513,"C18",0,0,0,"no_spec"
"N5",138,"21739_0",2793,12340.7066666667,1993.92036230091,21.0505097880954,"C18",0,0,0,"no_spec"
"N5",139,"3877_4",2807,23502.6833333333,529.302350755877,30.5006982307961,"C18",0,0,0,"no_spec"
"N5",140,"5946_4",2823,25815.8,669.170700426751,31.2007121895147,"C18",0,0,0,"no_spec"
"N5",141,"12646_2",2835,7261.62333333333,1081.0015600039,23.600560637713,"C18",0,0,0,"no_spec"
"N5",142,"5342_0",2840,14938.18,631.161955404888,15.0503901419361,"C18",0,0,0,"no_spec"
"N5",143,"4550_2",2863,58479.75,579.281335703339,30.7007022190014,"C18",0,0,0,"no_spec"
"N5",144,"12798_0",2868,25804.3333333333,1090.49057372643,18.1504519591184,"C18",0,0,0,"no_spec"
"N5",145,"4402_3",2894,29763.345,569.126510316276,16.1504120770653,"C18",0,0,0,"no_spec"
"N5",146,"8680_2",2899,27296.96,839.40293600734,20.5504998175821,"C18",0,0,0,"no_spec"
"N5",147,"199_2",2917,24634.9,169.01202003005,3.70016381128492,"C18",0,0,0,"no_spec"
