"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N9",1,"199_0",96,7213.16571428571,169.01202003005,1.70012392923185,"C18",1,1,1,"matched"
"N9",2,"1085_1",123,107097.357142857,289.0688801722,7.05023061372382,"C18",1,1,3,"matched"
"N9",3,"1099_0",123,14102.2257142857,290.074782686957,7.05023061372382,"C18",0,0,3,"no_spec"
"N9",4,"4545_0",123,11005.9914285714,579.147215368038,7.0002296166725,"C18",1,1,3,"matched"
"N9",5,"1777_0",123,4346.20714285714,357.058310145775,7.0002296166725,"C18",0,0,3,"no_spec"
"N9",6,"4568_1",123,3215.65,580.153117882795,7.0002296166725,"C18",0,0,3,"no_spec"
"N9",7,"6848_1",147,2294.94,730.147552868882,9.75028445449548,"C18",0,0,1,"no_spec"
"N9",8,"6838_1",147,2237.02714285714,729.146440366101,9.8002854515468,"C18",1,1,1,"matched"
"N9",9,"4505_2",150,3246.70428571429,577.135410338526,8.25025454295567,"C18",1,1,1,"matched"
"N9",10,"4505_1",251,32483.0142857143,577.135410338526,6.75022463141586,"C18",1,1,2,"matched"
"N9",11,"4528_0",251,8799.36571428571,578.136522841307,6.70022363436454,"C18",1,1,2,"matched"
"N9",12,"4544_0",251,2409.8,579.137635344088,6.75022463141586,"C18",0,0,2,"no_spec"
"N9",13,"1834_2",306,6967.02,363.074565186413,9.20027348693088,"C18",1,1,1,"matched"
"N9",14,"1085_2",316,1786.93428571429,289.0688801722,8.60026152231496,"C18",1,1,1,"matched"
"N9",15,"262_0",328,13246.0785714286,180.067367668419,1.30011595282123,"C18",1,1,2,"matched"
"N9",16,"2035_0",328,2340.534,383.120765301913,1.2501149557699,"C18",1,1,2,"matched"
"N9",17,"2966_2",340,8321.50571428571,463.085225213063,11.05031037783,"C18",1,1,2,"matched"
"N9",18,"2992_0",340,2505.744,464.091127727819,11.0003093807787,"C18",1,1,2,"no_spec"
"N9",19,"490_0",416,2400.2925,215.139835349588,7.25023460192913,"C18",1,1,1,"matched"
"N9",20,"2821_1",576,8798.19833333333,451.119775299438,6.60022164026188,"C18",1,1,1,"matched"
"N9",21,"2585_4",767,17040.2428571429,433.0758001895,11.9503283247539,"C18",1,1,2,"matched"
"N9",22,"2600_1",767,2996.81428571429,434.081702704257,11.9503283247539,"C18",1,1,2,"matched"
"N9",23,"4762_1",894,2466.1775,594.154322885807,7.85024656654505,"C18",1,1,1,"matched"
"N9",24,"9088_2",909,5490.92857142857,865.197150492876,7.60024158128842,"C18",1,1,2,"matched"
"N9",25,"9103_1",909,3339.2575,866.198262995657,7.50023958718577,"C18",1,1,2,"matched"
"N9",26,"6707_0",1354,2643.02,720.15558788897,8.45025853116098,"C18",1,1,1,"matched"
"N9",27,"6975_0",2164,14887.1942857143,739.186305465764,6.50021964615923,"C18",1,1,2,"matched"
"N9",28,"6994_0",2164,5553.99166666667,740.19220798052,6.50021964615923,"C18",1,1,2,"matched"
"N9",29,"408_1",2316,2116.38166666667,203.083375208438,5.25019471987606,"C18",1,1,1,"matched"
"N9",30,"9554_0",2586,17114.01,891.197335493339,7.15023260782648,"C18",1,1,2,"matched"
"N9",31,"9569_0",2586,7001.29428571429,892.203238008095,7.20023360487781,"C18",1,1,2,"matched"
"N9",32,"9590_0",2586,1982.03833333333,893.204350510876,7.15023260782648,"C18",0,0,2,"no_spec"
"N9",33,"6838_2",2745,2660.42714285714,729.146440366101,11.3503163601379,"C18",1,1,1,"matched"
"N9",34,"7089_2",2789,7411.91166666667,746.141402853507,7.20023360487781,"C18",1,1,2,"matched"
"N9",35,"7097_0",2789,5693.42,746.65872414681,7.20023360487781,"C18",1,1,2,"matched"
"N9",36,"7104_0",2789,2647.26833333333,747.152095380238,6.95022861962117,"C18",0,0,2,"no_spec"
"N9",37,"5967_1",2930,5206.64333333333,670.152652881632,8.05025055475036,"C18",1,1,2,"matched"
"N9",38,"5976_1",2930,3516.58666666667,670.650814127035,8.00024955769904,"C18",1,1,2,"matched"
"N9",39,"5987_1",2930,1481.132,671.153765384413,8.00024955769904,"C18",0,0,2,"no_spec"
"N9",40,"6975_1",2984,11804.7642857143,739.186305465764,7.70024357539107,"C18",1,1,2,"matched"
"N9",41,"6994_1",2984,4419.80666666667,740.19220798052,7.70024357539107,"C18",1,1,2,"matched"
"N9",42,"8284_0",3021,2271.138,819.203455508639,6.70022363436454,"C18",1,1,1,"matched"
"N9",43,"8294_0",3021,1801.1,819.701616754042,6.75022463141586,"C18",0,0,1,"no_spec"
"N9",44,"5967_0",3239,4624.0525,670.152652881632,6.55022064321056,"C18",1,1,3,"matched"
"N9",45,"5976_0",3239,3423.02363636364,670.650814127035,6.55022064321056,"C18",1,1,3,"matched"
"N9",46,"5987_0",3239,2221.81,671.153765384413,6.75022463141586,"C18",1,1,3,"matched"
"N9",47,"4693_1",3280,3297.65642857143,589.096070240176,7.05023061372382,"C18",1,1,1,"matched"
