"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T65",1,"1085_1",123,3567.8625,289.0688801722,7.05023061372382,"C18",1,1,1,"matched"
"T65",2,"710_1",197,16701.995,245.091780229451,10.750304395522,"C18",1,1,1,"matched"
"T65",3,"408_4",197,11636.45,203.083375208438,10.8003053925733,"C18",0,0,1,"no_spec"
"T65",4,"874_1",197,4642.12333333333,267.073145182863,10.8003053925733,"C18",0,0,1,"no_spec"
"T65",5,"396_3",197,3613,201.105100262751,10.8003053925733,"C18",0,0,1,"no_spec"
"T65",6,"720_3",197,2441.9,246.097682744207,10.8003053925733,"C18",0,0,1,"no_spec"
"T65",7,"2081_0",623,2788.06,387.163535408839,8.95026850167425,"C18",1,1,1,"matched"
"T65",8,"1248_3",790,2314.078,305.0675201688,8.75026451346894,"C18",1,1,1,"matched"
"T65",9,"2781_3",858,6236.946,449.107970269926,10.4002974161627,"C18",1,1,1,"matched"
"T65",10,"1127_5",1383,3652.975,293.212240530601,27.6506413988705,"C18",1,1,1,"no_spec"
"T65",11,"6751_0",1749,8406.244,723.192455481139,7.60024158128842,"C18",1,1,1,"matched"
"T65",12,"6765_0",1749,3201.478,724.19356798392,7.65024257833975,"C18",0,0,1,"no_spec"
"T65",13,"1148_3",1755,3171.332,295.228835572089,28.950667322205,"C18",1,1,1,"matched"
"T65",14,"6976_1",2076,20802.284,739.205465513664,10.8003053925733,"C18",1,1,1,"matched"
"T65",15,"6995_0",2076,6539.714,740.21136802842,10.8003053925733,"C18",0,0,1,"no_spec"
"T65",16,"7016_0",2076,2396.415,741.212480531201,10.750304395522,"C18",0,0,1,"no_spec"
"T65",17,"4739_2",2095,16163.864,593.148420371051,12.0003293218052,"C18",1,1,2,"matched"
"T65",18,"4762_3",2095,4150.48,594.154322885807,11.5003193512919,"C18",1,1,2,"matched"
"T65",19,"6751_1",2413,2670.615,723.192455481139,8.70026351641761,"C18",1,1,1,"matched"
"T65",20,"7891_0",2644,7250.888,795.210285525714,8.75026451346894,"C18",1,1,2,"matched"
"T65",21,"7900_0",2644,6037.08,795.713236783092,8.75026451346894,"C18",0,0,2,"no_spec"
"T65",22,"7913_0",2644,3051.416,796.21618804047,8.65026251936628,"C18",1,1,2,"no_spec"
"T65",23,"1085_2",2644,2654.8825,289.0688801722,8.60026152231496,"C18",0,0,2,"no_spec"
"T65",24,"11583_0",2691,7651.22333333333,1012.7678394196,8.40025753410965,"C18",1,1,2,"matched"
"T65",25,"11595_0",2691,7305.676,1013.27079067698,8.40025753410965,"C18",0,0,2,"no_spec"
"T65",26,"11576_0",2691,7223.16666666667,1012.2696781742,8.40025753410965,"C18",1,1,2,"matched"
"T65",27,"11603_0",2691,3654.4475,1013.76895192238,8.40025753410965,"C18",0,0,2,"no_spec"
"T65",28,"14737_0",2902,10681.8325,1229.84160210401,8.5002595282123,"C18",1,1,2,"matched"
"T65",29,"14729_0",2902,8455.4075,1229.33865084663,8.45025853116098,"C18",1,1,2,"matched"
"T65",30,"14747_0",2902,6739.916,1230.33976334941,8.45025853116098,"C18",0,0,2,"no_spec"
"T65",31,"14752_0",2902,4057.5675,1230.83792459481,8.5002595282123,"C18",0,0,2,"no_spec"
"T65",32,"13712_0",2991,6338.238,1157.3112407781,7.80024556949373,"C18",1,1,2,"matched"
"T65",33,"13726_0",2991,4087.52,1158.32193330483,7.80024556949373,"C18",0,0,2,"no_spec"
"T65",34,"4529_0",2991,2234.65,578.155682889207,7.7502445724424,"C18",1,1,2,"matched"
"T65",35,"4322_1",3032,10691.61,563.138995347488,12.6503422834724,"C18",1,1,2,"matched"
"T65",36,"4339_1",3032,2986.156,564.144897862245,12.6503422834724,"C18",1,1,2,"matched"
"T65",37,"7223_1",3132,4776.148,755.204105510264,10.1002914338548,"C18",1,1,1,"matched"
"T65",38,"7238_1",3132,2027.35,756.205218013045,10.1002914338548,"C18",0,0,1,"no_spec"
"T65",39,"7891_1",3315,5063.446,795.210285525714,9.30027548103354,"C18",1,1,2,"matched"
"T65",40,"7900_1",3315,4135.042,795.713236783092,9.30027548103354,"C18",0,0,2,"no_spec"
"T65",41,"7913_0",3315,2481.7925,796.21618804047,8.65026251936628,"C18",1,1,2,"no_spec"
"T65",42,"1759_2",5356,3187.45,355.065665164163,6.00020967564596,"C18",1,1,1,"no_spec"
"T65",43,"1759_1",6311,3287.9,355.065665164163,4.60018175820881,"C18",1,1,1,"no_spec"
"T65",44,"13712_1",6601,2263.2875,1157.3112407781,8.95026850167425,"C18",1,1,1,"matched"
