"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N27",1,"6052_1",426,18003.3,675.35939589849,27.1506314283572,"C18",0,0,0,"no_spec"
"N27",2,"2081_0",623,2726.24,387.163535408839,8.95026850167425,"C18",0,0,0,"no_spec"
"N27",3,"2342_6",934,2329.5,410.102902757257,26.050609493228,"C18",0,0,0,"no_spec"
"N27",4,"12877_2",1084,2737.7175,1096.51161877905,20.5004988205308,"C18",0,0,0,"no_spec"
"N27",5,"4511_1",1328,2640.82333333333,577.269530673827,28.6006603428457,"C18",0,0,0,"no_spec"
"N27",6,"12877_2",1512,4403.1425,1096.51161877905,20.5004988205308,"C18",0,0,0,"no_spec"
"N27",7,"10054_0",1859,5073.6,919.927827319568,17.1004310210405,"C18",0,0,0,"no_spec"
"N27",8,"10048_1",1925,1887.87,919.42487606219,18.3504559473237,"C18",0,0,0,"no_spec"
"N27",9,"12309_1",2121,1858.985,1057.96160240401,22.5505396996352,"C18",0,0,0,"no_spec"
"N27",10,"448_4",2299,3009.93,209.02778006945,7.15023260782648,"C18",0,0,0,"no_spec"
"N27",11,"13298_0",3102,4809.545,1126.01809254523,20.6505018116847,"C18",0,0,0,"no_spec"
"N27",12,"19423_0",3759,2232.09,1736.82125955315,18.4504579414264,"C18",0,0,0,"no_spec"
"N27",13,"11734_1",4094,3171.675,1022.98014495036,19.7504838647609,"C18",0,0,0,"no_spec"
"N27",14,"462_2",4319,8544.96666666667,211.135385338463,19.9504878529662,"C18",0,0,0,"no_spec"
"N27",15,"12893_0",4789,5250.30875,1097.5175212938,20.4504978234794,"C18",0,0,0,"no_spec"
"N27",16,"10209_1",6406,3526.9175,928.420518551296,18.1004509620671,"C18",0,0,0,"no_spec"
"N27",17,"11643_0",7489,1737.1,1016.9495198738,18.3504559473237,"C18",0,0,0,"no_spec"
"N27",18,"12935_0",7638,1881.15666666667,1100.99985999965,20.0004888500175,"C18",0,0,0,"no_spec"
"N27",19,"10054_0",8914,2343.99,919.927827319568,17.1004310210405,"C18",0,0,0,"no_spec"
"N27",20,"12245_0",9005,3210.04,1053.98110245276,20.7505038057874,"C18",0,0,0,"no_spec"
"N27",21,"63_0",9072,3595.42,131.070335175838,11.2503143660353,"C18",0,0,0,"no_spec"
"N27",22,"13114_1",9601,3525,1112.5581588954,18.6504619296317,"C18",0,0,0,"no_spec"
"N27",23,"429_0",163,34981.0175,206.081922704807,9.70028345744415,"C18",1,1,4,"matched"
"N27",24,"177_1",163,23889.6725,164.073517683794,9.70028345744415,"C18",1,1,4,"no_spec"
"N27",25,"572_1",163,5788.0325,228.063287658219,9.70028345744415,"C18",0,0,4,"no_spec"
"N27",26,"111_3",163,5235.5425,147.045025112563,9.70028345744415,"C18",0,0,4,"no_spec"
"N27",27,"438_2",163,4944.71,207.078245195613,9.70028345744415,"C18",1,1,4,"matched"
"N27",28,"710_1",197,4960.7,245.091780229451,10.750304395522,"C18",1,1,1,"matched"
"N27",29,"408_4",197,3695.85,203.083375208438,10.8003053925733,"C18",0,0,1,"no_spec"
"N27",30,"110_0",334,6123.43,147.030655076638,1.45011894397521,"C18",0,0,2,"no_spec"
"N27",31,"1689_0",334,4839.16,347.976447441119,1.45011894397521,"C18",1,1,2,"no_spec"
"N27",32,"22_0",334,3751.3775,115.004635011588,1.45011894397521,"C18",0,0,2,"no_spec"
"N27",33,"1654_0",334,2552.98666666667,344.039057597644,1.45011894397521,"C18",1,1,2,"no_spec"
"N27",34,"704_0",334,1896.875,244.97681994205,1.45011894397521,"C18",0,0,2,"no_spec"
"N27",35,"13118_1",363,10386.075,1113.00842002105,20.0504898470688,"C18",1,1,5,"matched"
"N27",36,"12992_1",363,8326.3175,1105.00910002275,20.3004948323255,"C18",1,1,5,"matched"
"N27",37,"12987_0",363,7450.34,1104.51093877735,19.3504758883502,"C18",1,1,5,"no_spec"
"N27",38,"13127_2",363,7382.1925,1113.51137127843,20.2004928382228,"C18",1,1,5,"matched"
"N27",39,"12982_2",363,6562.11,1103.99840749602,19.4504778824529,"C18",0,0,5,"no_spec"
"N27",40,"10397_1",502,14299.005,939.930917327293,18.0004489679644,"C18",0,0,5,"no_spec"
"N27",41,"10408_1",502,14006.07,940.433868584671,18.0504499650157,"C18",0,0,5,"no_spec"
"N27",42,"10942_0",502,12004.5575,971.937777344443,18.0504499650157,"C18",0,0,5,"no_spec"
"N27",43,"10951_0",502,11832.8025,972.435938589846,18.0504499650157,"C18",1,1,5,"matched"
"N27",44,"10290_0",502,9935.11875,933.929032322581,18.0504499650157,"C18",1,1,5,"no_spec"
"N27",45,"13886_0",599,3248.01,1169.032400081,22.0505297291219,"C18",0,0,1,"no_spec"
"N27",46,"13892_3",599,2439.70666666667,1169.5305613264,22.1005307261732,"C18",1,1,1,"no_spec"
"N27",47,"13901_0",599,2292.76,1170.02872257181,22.0005287320706,"C18",0,0,1,"no_spec"
"N27",48,"2356_2",621,2205.15,411.132755331888,11.9003273277025,"C18",1,1,1,"matched"
"N27",49,"1252_2",655,11190.635,305.158530396326,8.60026152231496,"C18",1,1,1,"matched"
"N27",50,"1262_1",655,5120.65,306.164432911082,8.65026251936628,"C18",0,0,1,"no_spec"
"N27",51,"948_2",660,74036.6,275.149105372763,6.55022064321056,"C18",1,1,4,"matched"
"N27",52,"960_0",660,11768.7225,276.15500788752,6.60022164026188,"C18",1,1,4,"matched"
"N27",53,"28_2",660,5346.7575,119.047405118513,6.60022164026188,"C18",0,0,4,"no_spec"
"N27",54,"613_2",660,4211.4875,233.131120327801,6.25021466090259,"C18",1,1,4,"no_spec"
"N27",55,"4180_0",660,3847.63,551.307665769164,6.4502186491079,"C18",1,1,4,"matched"
"N27",56,"9118_0",667,8988.965,866.902394755987,18.2504539532211,"C18",0,0,3,"no_spec"
"N27",57,"9130_1",667,8146.315,867.40055600139,18.2004529561697,"C18",0,0,3,"no_spec"
"N27",58,"19575_0",667,6117.31,1752.81989954975,18.2504539532211,"C18",0,0,3,"no_spec"
"N27",59,"19588_0",667,5657.7725,1753.82101205253,18.3004549502724,"C18",1,1,3,"matched"
"N27",60,"10823_0",667,5128.97,964.939569848925,18.2004529561697,"C18",0,0,3,"no_spec"
"N27",61,"12892_0",755,4684.74,1097.4983612459,18.9004669148883,"C18",1,1,1,"no_spec"
"N27",62,"12811_0",755,3841.085,1091.50126625317,19.3504758883502,"C18",0,0,1,"no_spec"
"N27",63,"12805_0",755,3316.15,1091.00789501974,19.2504738942476,"C18",0,0,1,"no_spec"
"N27",64,"12899_0",755,2330.6675,1098.00131250328,20.2504938352741,"C18",0,0,1,"no_spec"
"N27",65,"11337_3",780,4914.88,996.515328788322,20.6505018116847,"C18",1,1,1,"matched"
"N27",66,"1252_1",784,10123.245,305.158530396326,7.45023859013444,"C18",1,1,3,"matched"
"N27",67,"1262_0",784,4952.62,306.164432911082,7.35023659603179,"C18",1,1,3,"matched"
"N27",68,"2420_0",784,2014.6,417.101110252776,7.30023559898046,"C18",1,1,3,"matched"
"N27",69,"168_4",855,3108.54857142857,163.038875097188,7.65024257833975,"C18",1,1,1,"no_spec"
"N27",70,"4739_1",880,5950.84,593.148420371051,9.30027548103354,"C18",1,1,1,"matched"
"N27",71,"11978_2",939,8321.0375,1037.46035115088,21.5505197586086,"C18",1,1,3,"no_spec"
"N27",72,"11970_2",939,7735.4125,1036.97176992942,20.9005067969414,"C18",1,1,3,"matched"
"N27",73,"11463_3",939,6234.415,1005.44870112175,21.9005267379679,"C18",0,0,3,"no_spec"
"N27",74,"11380_4",939,5712.33,999.461186152965,21.9505277350192,"C18",0,0,3,"no_spec"
"N27",75,"11455_2",939,5679.94,1004.95053987635,21.8505257409166,"C18",0,0,3,"no_spec"
"N27",76,"11638_1",956,5172,1016.4705186763,20.2004928382228,"C18",0,0,2,"no_spec"
"N27",77,"11631_0",956,5005.6,1015.97235743089,20.1004908441201,"C18",0,0,2,"no_spec"
"N27",78,"11877_0",956,4956.34333333333,1030.96988492471,20.8505057998901,"C18",0,0,2,"no_spec"
"N27",79,"11889_0",956,4667.545,1031.47762619407,20.8505057998901,"C18",0,0,2,"no_spec"
"N27",80,"12398_1",956,4606.2875,1062.98153495384,19.7504838647609,"C18",1,1,2,"matched"
"N27",81,"11294_1",1124,4207.79,993.444931112328,18.6504619296317,"C18",1,1,2,"matched"
"N27",82,"11289_1",1124,3927.1625,992.94197985495,18.6004609325803,"C18",1,1,2,"matched"
"N27",83,"10656_0",1124,2957.21,955.939137347843,18.550459935529,"C18",0,0,2,"no_spec"
"N27",84,"10754_0",1124,2769.15125,960.9351198378,18.6504619296317,"C18",0,0,2,"no_spec"
"N27",85,"10763_0",1124,2763.1825,961.438071095178,18.550459935529,"C18",0,0,2,"no_spec"
"N27",86,"10808_0",1256,5551.99,963.938457346143,18.1504519591184,"C18",1,1,2,"matched"
"N27",87,"10270_0",1256,5551.82,932.434548586371,18.1004509620671,"C18",0,0,2,"no_spec"
"N27",88,"10264_0",1256,4795.3375,931.931597328993,18.1004509620671,"C18",0,0,2,"no_spec"
"N27",89,"10817_0",1256,4345.91285714286,964.441408603521,18.2004529561697,"C18",1,1,2,"matched"
"N27",90,"10163_0",1256,3457.2275,925.929712324281,18.1504519591184,"C18",0,0,2,"no_spec"
"N27",91,"948_3",1309,34289.825,275.149105372763,7.85024656654505,"C18",1,1,2,"matched"
"N27",92,"960_1",1309,5334.485,276.15500788752,7.80024556949373,"C18",1,1,2,"matched"
"N27",93,"28_3",1309,3467.04,119.047405118513,7.7502445724424,"C18",0,0,2,"no_spec"
"N27",94,"613_3",1309,2316.1575,233.131120327801,7.90024756359638,"C18",0,0,2,"no_spec"
"N27",95,"13000_1",1321,18728.275,1105.51205128013,20.4004968264281,"C18",1,1,6,"matched"
"N27",96,"12992_1",1321,14652.725,1105.00910002275,20.3004948323255,"C18",1,1,6,"matched"
"N27",97,"13007_0",1321,11620.4675,1106.01979254948,20.3504958293768,"C18",0,0,6,"no_spec"
"N27",98,"13015_1",1321,5490.595,1106.51795379488,20.5504998175821,"C18",0,0,6,"no_spec"
"N27",99,"12877_2",1321,3572.74,1096.51161877905,20.5004988205308,"C18",0,0,6,"no_spec"
"N27",100,"12987_0",1359,14720.41,1104.51093877735,19.3504758883502,"C18",1,1,4,"no_spec"
"N27",101,"12982_2",1359,12669.9325,1103.99840749602,19.4504778824529,"C18",0,0,4,"no_spec"
"N27",102,"12992_1",1359,11230.6475,1105.00910002275,20.3004948323255,"C18",1,1,4,"no_spec"
"N27",103,"12907_0",1359,9714.515,1098.50905377263,19.8504858588635,"C18",0,0,4,"no_spec"
"N27",104,"12899_0",1359,8416.105,1098.00131250328,20.2504938352741,"C18",0,0,4,"no_spec"
"N27",105,"11337_3",1845,7491.66,996.515328788322,20.6505018116847,"C18",1,1,1,"matched"
"N27",106,"11353_3",1845,6481.63,997.516441291103,20.6505018116847,"C18",0,0,1,"no_spec"
"N27",107,"10568_4",1845,2417.07,950.507263768159,20.6505018116847,"C18",0,0,1,"no_spec"
"N27",108,"370_3",2047,5713.66,197.119810299526,17.6504419886051,"C18",0,0,1,"no_spec"
"N27",109,"11541_0",2047,4309.555,1009.95131237828,17.8504459768104,"C18",1,1,1,"matched"
"N27",110,"489_0",2047,4267.28,215.130255325638,17.6504419886051,"C18",0,0,1,"no_spec"
"N27",111,"11536_1",2047,4175.9125,1009.4483611209,17.8504459768104,"C18",0,0,1,"no_spec"
"N27",112,"11548_0",2047,2475.94,1010.44947362368,17.7504439827078,"C18",0,0,1,"no_spec"
"N27",113,"408_1",2316,3182.73,203.083375208438,5.25019471987606,"C18",1,1,1,"no_spec"
"N27",114,"533_0",2482,4257.31,222.075772689432,6.05021067269729,"C18",1,1,1,"matched"
"N27",115,"262_3",2482,3758.84,180.067367668419,6.50021964615923,"C18",0,0,1,"no_spec"
"N27",116,"9529_1",2491,4952.91,889.415451038628,18.8004649207856,"C18",0,0,1,"no_spec"
"N27",117,"9373_0",2491,4522.38,879.907277268193,18.8004649207856,"C18",0,0,1,"no_spec"
"N27",118,"9385_0",2491,3753.17,880.410228525571,18.8004649207856,"C18",0,0,1,"no_spec"
"N27",119,"9924_1",2491,3018.31,911.918927297318,18.6504619296317,"C18",1,1,1,"matched"
"N27",120,"9936_0",2491,2825.58,912.417088542721,18.700462926683,"C18",0,0,1,"no_spec"
"N27",121,"11725_3",2693,4055.6975,1022.46761366903,19.7004828677095,"C18",0,0,1,"no_spec"
"N27",122,"11877_0",2693,3780.7375,1030.96988492471,20.8505057998901,"C18",0,0,1,"no_spec"
"N27",123,"12257_0",2693,3124.395,1054.98221495554,20.8505057998901,"C18",1,1,1,"no_spec"
"N27",124,"12029_1",2693,2361.95,1040.47805869515,20.8505057998901,"C18",0,0,1,"no_spec"
"N27",125,"11650_0",2693,2215.10333333333,1017.48121120303,19.7504838647609,"C18",0,0,1,"no_spec"
"N27",126,"10182_1",3049,2738.57,926.921244803112,17.3504360062972,"C18",0,0,1,"no_spec"
"N27",127,"10275_0",3049,2424.255,932.923129807824,17.3504360062972,"C18",0,0,1,"no_spec"
"N27",128,"10282_0",3049,2291.6775,933.426081065203,17.3504360062972,"C18",0,0,1,"no_spec"
"N27",129,"10195_1",3049,1990.73,927.42419606049,17.4504380003998,"C18",0,0,1,"no_spec"
