"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T12",1,"6707_1",899,4981.78,720.15558788897,9.95028844270078,"C18",0,0,0,"no_spec"
"T12",2,"1127_5",1383,7684.835,293.212240530601,27.6506413988705,"C18",0,0,0,"no_spec"
"T12",3,"4505_2",150,16862.72,577.135410338526,8.25025454295567,"C18",0,0,2,"no_spec"
"T12",4,"2489_2",150,8269.98,425.08606021515,8.20025354590434,"C18",0,0,2,"no_spec"
"T12",5,"4528_1",150,4387.725,578.136522841307,8.20025354590434,"C18",1,1,2,"matched"
"T12",6,"2302_2",150,4004.2,407.075615189038,8.10025155180169,"C18",0,0,2,"no_spec"
"T12",7,"1085_2",150,2668.69,289.0688801722,8.60026152231496,"C18",1,1,2,"matched"
"T12",8,"2741_2",211,4761.99,447.091375228438,12.4503382952671,"C18",1,1,1,"no_spec"
"T12",9,"9088_3",261,13696.1475,865.197150492876,9.40027747513619,"C18",1,1,1,"no_spec"
"T12",10,"9103_2",261,11779.81,866.198262995657,9.40027747513619,"C18",0,0,1,"no_spec"
"T12",11,"9125_2",261,2978.6,867.204165510414,9.40027747513619,"C18",0,0,1,"no_spec"
"T12",12,"9052_1",261,2094.365,863.180555451389,9.40027747513619,"C18",0,0,1,"no_spec"
"T12",13,"1085_2",316,19873.7,289.0688801722,8.60026152231496,"C18",1,1,3,"matched"
"T12",14,"709_1",316,8127.34,245.0822002055,8.70026351641761,"C18",1,1,3,"matched"
"T12",15,"1099_1",316,5904.22,290.074782686957,8.70026351641761,"C18",1,1,3,"matched"
"T12",16,"1057_4",316,2856.92,287.057075142688,8.80026551052027,"C18",0,0,3,"no_spec"
"T12",17,"2966_2",340,4361.9125,463.085225213063,11.05031037783,"C18",1,1,3,"matched"
"T12",18,"4505_4",340,3755.605,577.135410338526,11.3003153630866,"C18",1,1,3,"matched"
"T12",19,"9088_3",340,2661.65,865.197150492876,9.40027747513619,"C18",1,1,3,"no_spec"
"T12",20,"888_6",456,2630.44,269.046630116575,16.8004250387326,"C18",1,1,1,"matched"
"T12",21,"9088_2",909,2988.75,865.197150492876,7.60024158128842,"C18",1,1,1,"matched"
"T12",22,"13655_1",1021,7704.725,1153.25889064723,9.65028246039282,"C18",0,0,1,"no_spec"
"T12",23,"13673_1",1021,4425.375,1154.26000315001,9.75028445449548,"C18",0,0,1,"no_spec"
"T12",24,"1085_3",1021,3422.005,289.0688801722,9.70028345744415,"C18",1,1,1,"matched"
"T12",25,"1148_3",1755,7564.4,295.228835572089,28.950667322205,"C18",1,1,1,"matched"
"T12",26,"11523_1",2002,4992.6,1008.7202793007,10.5002994102654,"C18",1,1,1,"no_spec"
"T12",27,"11511_1",2002,4195.785,1008.21732804332,10.5002994102654,"C18",0,0,1,"no_spec"
"T12",28,"11532_1",2002,2826.705,1009.2184405461,10.5002994102654,"C18",0,0,1,"no_spec"
"T12",29,"13650_1",2451,3686.275,1152.75114937787,10.6503024014194,"C18",1,1,1,"matched"
"T12",30,"13640_1",2451,2884.24,1152.2481981205,10.750304395522,"C18",0,0,1,"no_spec"
"T12",31,"13655_1",2451,2787.375,1153.25889064723,9.65028246039282,"C18",0,0,1,"no_spec"
"T12",32,"9072_2",4180,6900.365,864.186457966145,10.2002934279574,"C18",1,1,2,"no_spec"
"T12",33,"9081_1",4180,6443.925,864.689409223523,10.2002934279574,"C18",0,0,2,"no_spec"
"T12",34,"9088_3",4180,3719.52,865.197150492876,9.40027747513619,"C18",1,1,2,"no_spec"
