"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N18",1,"11647_3",778,2595.705,1017.20818052045,11.4003173571893,"C18",0,0,0,"no_spec"
"N18",2,"2342_6",934,4079.7925,410.102902757257,26.050609493228,"C18",0,0,0,"no_spec"
"N18",3,"3208_0",974,3034.67666666667,480.310108275271,30.2506932455395,"C18",0,0,0,"no_spec"
"N18",4,"3536_4",975,2666.585,504.308068270171,29.2006723074616,"C18",0,0,0,"no_spec"
"N18",5,"2837_1",1189,2620.625,452.278958197395,30.2006922484882,"C18",0,0,0,"no_spec"
"N18",6,"2972_0",1582,2769.05,463.219345548364,11.4503183542406,"C18",0,0,0,"no_spec"
"N18",7,"985_1",4230,8272.195,279.158345395863,31.3007141836174,"C18",0,0,0,"no_spec"
"N18",8,"25_0",5702,2511.81666666667,116.93021982555,31.250713186566,"C18",0,0,0,"no_spec"
"N18",9,"4733_0",6473,1773.955,592.587988969972,12.7003432805238,"C18",0,0,0,"no_spec"
"N18",10,"2674_5",6746,1990.33,440.069217673044,15.2503941301414,"C18",0,0,0,"no_spec"
"N18",11,"1057_9",7215,2945.58,287.057075142688,18.2004529561697,"C18",0,0,0,"no_spec"
"N18",12,"199_5",66,12837.75,169.01202003005,8.85026650757159,"C18",1,1,2,"no_spec"
"N18",13,"2899_1",66,10149.026,457.078550196375,8.80026551052027,"C18",1,1,2,"matched"
"N18",14,"3187_2",66,3206.428,479.059915149788,8.85026650757159,"C18",0,0,2,"no_spec"
"N18",15,"2911_1",66,2201.346,458.079662699157,8.80026551052027,"C18",0,0,2,"no_spec"
"N18",16,"2869_1",66,1995.2125,455.061955154888,8.85026650757159,"C18",0,0,2,"no_spec"
"N18",17,"2682_6",88,74494.88,441.079910199775,11.1003113748813,"C18",1,1,2,"matched"
"N18",18,"199_6",88,22721.42,169.01202003005,10.9503083837273,"C18",0,0,2,"no_spec"
"N18",19,"1085_4",88,22490.702,289.0688801722,11.1503123719326,"C18",0,0,2,"no_spec"
"N18",20,"2696_7",88,16392.38,442.085812714532,11.1003113748813,"C18",0,0,2,"no_spec"
"N18",21,"2965_2",88,10527.782,463.066065165163,11.1003113748813,"C18",0,0,2,"no_spec"
"N18",22,"4992_2",94,4127.262,609.084790211975,10.9503083837273,"C18",1,1,1,"matched"
"N18",23,"199_0",96,10575.082,169.01202003005,1.70012392923185,"C18",1,1,1,"matched"
"N18",24,"43_0",96,8637.262,125.02534006335,1.70012392923185,"C18",0,0,1,"no_spec"
"N18",25,"6838_1",147,16093.918,729.146440366101,9.8002854515468,"C18",1,1,1,"matched"
"N18",26,"6848_1",147,5959.76,730.147552868882,9.75028445449548,"C18",0,0,1,"no_spec"
"N18",27,"6859_0",147,1957.39333333333,731.148665371663,9.8002854515468,"C18",0,0,1,"no_spec"
"N18",28,"5027_2",209,5202.274,611.158865397163,8.05025055475036,"C18",1,1,1,"matched"
"N18",29,"3250_2",310,6383.296,483.078735196838,7.20023360487781,"C18",1,1,1,"matched"
"N18",30,"2081_0",623,7224.244,387.163535408839,8.95026850167425,"C18",1,1,2,"matched"
"N18",31,"2096_0",623,1810.22333333333,388.169437923595,9.00026949872557,"C18",1,1,2,"no_spec"
"N18",32,"2557_1",723,24940.202,431.097525243813,11.2503143660353,"C18",1,1,1,"matched"
"N18",33,"1303_2",723,4129.3475,311.055035137588,11.0003093807787,"C18",0,0,1,"no_spec"
"N18",34,"2573_0",723,3575.34,432.098637746594,11.200313368984,"C18",0,0,1,"no_spec"
"N18",35,"4736_3",756,13633.176,593.090940227351,12.6503422834724,"C18",1,1,2,"matched"
"N18",36,"2682_7",756,7163.048,441.079910199775,12.6503422834724,"C18",0,0,2,"no_spec"
"N18",37,"4759_3",756,4015.70444444444,594.096842742107,12.6503422834724,"C18",0,0,2,"no_spec"
"N18",38,"3701_1",756,2411.2,516.081917704794,12.4503382952671,"C18",1,1,2,"no_spec"
"N18",39,"2696_8",756,2335.15,442.085812714532,12.7003432805238,"C18",0,0,2,"no_spec"
"N18",40,"9667_1",786,12764.674,897.151320378301,9.70028345744415,"C18",1,1,1,"matched"
"N18",41,"9682_1",786,5341.802,898.152432881082,9.65028246039282,"C18",0,0,1,"no_spec"
"N18",42,"9700_0",786,1569.706,899.153545383863,10.0002894397521,"C18",0,0,1,"no_spec"
"N18",43,"1057_3",817,150515.78,287.057075142688,6.95022861962117,"C18",1,1,4,"matched"
"N18",44,"2303_0",817,108962.72,407.099565248913,7.05023061372382,"C18",1,1,4,"matched"
"N18",45,"1381_2",817,52230.9,317.06650016625,7.15023260782648,"C18",0,0,4,"no_spec"
"N18",46,"1073_0",817,22921.7,288.058187645469,7.0002296166725,"C18",0,0,4,"no_spec"
"N18",47,"2315_0",817,20742.3,408.100677751694,7.05023061372382,"C18",0,0,4,"no_spec"
"N18",48,"168_4",855,4027.885,163.038875097188,7.65024257833975,"C18",1,1,1,"no_spec"
"N18",49,"4739_1",880,14886.274,593.148420371051,9.30027548103354,"C18",1,1,1,"matched"
"N18",50,"4762_2",880,3964.37,594.154322885807,9.30027548103354,"C18",0,0,1,"no_spec"
"N18",51,"6838_3",1107,3406.19,729.146440366101,12.9503482657804,"C18",1,1,2,"matched"
"N18",52,"11922_3",1107,2358.93,1033.1589203973,13.1003512569344,"C18",1,1,2,"matched"
"N18",53,"242_3",1120,14082.7785714286,177.054450136125,7.60024158128842,"C18",1,1,1,"matched"
