"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N4",47,"6293_0",1320,12721.26,691.353245883115,22.2005327202759,"C18",0,0,0,"no_spec"
"N4",48,"4511_1",1328,33600.09,577.269530673827,28.6006603428457,"C18",0,0,0,"no_spec"
"N4",49,"21173_2",1372,36352.2,1915.87190717977,23.3505556524564,"C18",0,0,0,"no_spec"
"N4",50,"1127_5",1383,187601.5,293.212240530601,27.6506413988705,"C18",0,0,0,"no_spec"
"N4",51,"9729_1",1392,2343.62,900.901899754749,19.9504878529662,"C18",0,0,0,"no_spec"
"N4",52,"20014_4",1435,3871.915,1800.82060955152,26.2506134814334,"C18",0,0,0,"no_spec"
"N4",53,"18948_0",1468,9360.905,1672.81232953082,17.7004429856565,"C18",0,0,0,"no_spec"
"N4",54,"299_7",1538,17273.35,185.005870014675,15.1003911389875,"C18",0,0,0,"no_spec"
"N4",55,"19753_4",1546,15454.45,1770.80160450401,26.4006164725873,"C18",0,0,0,"no_spec"
"N4",56,"5989_4",1611,3810.2375,671.216035540089,18.6004609325803,"C18",0,0,0,"no_spec"
"N4",57,"8741_2",1667,31759.1,842.890064725162,17.0004290269379,"C18",0,0,0,"no_spec"
"N4",58,"4545_6",1692,5267.725,579.147215368038,17.9504479709131,"C18",0,0,0,"no_spec"
"N4",59,"18805_1",1742,10067.135,1656.77057942645,17.9004469738618,"C18",0,0,0,"no_spec"
"N4",60,"18764_3",1756,69774.6,1652.76133940335,24.3505755934829,"C18",0,0,0,"no_spec"
"N4",61,"21702_4",1766,8393.4325,1988.87168967922,25.0505895522015,"C18",0,0,0,"no_spec"
"N4",62,"4633_1",1797,40683.95,585.086830217075,11.2503143660353,"C18",0,0,0,"no_spec"
"N4",63,"8312_0",1816,48744.5,820.879959699899,16.2004130741166,"C18",0,0,0,"no_spec"
"N4",64,"3041_2",1875,32648.55,467.084885212213,8.95026850167425,"C18",0,0,0,"no_spec"
"N4",65,"5597_0",1932,94726,647.122275305688,9.90028744564946,"C18",0,0,0,"no_spec"
"N4",66,"3157_1",1966,86070.1,476.276918192295,29.1506713104103,"C18",0,0,0,"no_spec"
"N4",67,"4993_9",2024,15739.9,609.123110307776,17.3504360062972,"C18",0,0,0,"no_spec"
"N4",68,"10103_0",2028,21745.35,922.912004780012,17.3504360062972,"C18",0,0,0,"no_spec"
"N4",69,"5597_0",2050,56938.1966666667,647.122275305688,9.90028744564946,"C18",0,0,0,"no_spec"
"N4",70,"7621_1",2060,12090.15,780.069057672644,17.6504419886051,"C18",0,0,0,"no_spec"
"N4",71,"3648_2",2092,43402.8,511.291905729764,26.8506254460493,"C18",0,0,0,"no_spec"
"N4",72,"17660_0",2100,16072.25,1510.72790431976,16.400417062322,"C18",0,0,0,"no_spec"
"N4",73,"10665_1",2118,200700.585,956.216958042395,9.25027448398221,"C18",0,0,0,"no_spec"
"N4",74,"21632_2",2212,2610.34,1978.86056465141,21.1005107851467,"C18",0,0,0,"no_spec"
"N4",75,"408_1",2316,3340.2,203.083375208438,5.25019471987606,"C18",0,0,0,"no_spec"
"N4",76,"949_2",2327,41649.3,275.201795504489,27.6006404018192,"C18",0,0,0,"no_spec"
"N4",77,"4544_9",2372,13783.125,579.137635344088,30.0006882602829,"C18",0,0,0,"no_spec"
"N4",78,"6168_4",2419,4046.38,683.143165357913,29.6006802838723,"C18",0,0,0,"no_spec"
"N4",79,"19469_1",2430,7160.955,1740.79217948045,20.4004968264281,"C18",0,0,0,"no_spec"
"N4",80,"9952_0",2464,34001,913.111640279101,8.40025753410965,"C18",0,0,0,"no_spec"
"N4",81,"547_0",2518,38955.5,223.939087347718,1.8001259233345,"C18",0,0,0,"no_spec"
"N4",82,"8834_0",2529,36710.25,849.390110975277,16.3004150682193,"C18",0,0,0,"no_spec"
"N4",83,"21322_2",2530,24027.95,1931.86096715242,22.9005466789945,"C18",0,0,0,"no_spec"
"N4",84,"1395_0",2609,23083.5,319.025615064038,1.55012093807787,"C18",0,0,0,"no_spec"
"N4",85,"2420_0",2735,31158.6,417.101110252776,7.30023559898046,"C18",0,0,0,"no_spec"
"N4",86,"7306_4",2743,1940.284,761.134140335351,9.90028744564946,"C18",0,0,0,"no_spec"
"N4",87,"67_2",2785,21144.65,133.0150800377,9.0502704957769,"C18",0,0,0,"no_spec"
"N4",88,"3877_4",2807,2882.695,529.302350755877,30.5006982307961,"C18",0,0,0,"no_spec"
"N4",89,"5946_4",2823,4926.895,669.170700426751,31.2007121895147,"C18",0,0,0,"no_spec"
"N4",90,"4550_2",2863,14762.9,579.281335703339,30.7007022190014,"C18",0,0,0,"no_spec"
"N4",91,"18562_2",2949,26858.1,1627.76226690567,19.7004828677095,"C18",0,0,0,"no_spec"
"N4",92,"4228_2",2957,3226.365,555.283375708439,31.700722160028,"C18",0,0,0,"no_spec"
"N4",93,"3382_1",2992,11825.62,493.118600296501,3.55016082013094,"C18",0,0,0,"no_spec"
"N4",94,"5203_3",3000,18207.95,622.051352628382,17.0004290269379,"C18",0,0,0,"no_spec"
"N4",95,"9472_6",3051,7025.48,885.482851207128,31.7507231570793,"C18",0,0,0,"no_spec"
"N4",96,"8613_2",3094,3300.48,836.366068415171,15.8504060947574,"C18",0,0,0,"no_spec"
"N4",97,"5191_2",3095,16320.5,621.232260580651,31.6507211629767,"C18",0,0,0,"no_spec"
"N4",98,"5252_0",3175,6562.18,625.265450663627,14.9003871507821,"C18",0,0,0,"no_spec"
"N4",99,"5469_3",3228,20496.695,639.132535331338,17.7504439827078,"C18",0,0,0,"no_spec"
"N4",100,"5286_3",3234,9049.07,627.277255693139,21.150511782198,"C18",0,0,0,"no_spec"
"N4",101,"377_3",3279,51519.3,199.007075017688,26.2506134814334,"C18",0,0,0,"no_spec"
"N4",102,"1396_0",3336,6206.165,319.044775111938,4.4001777700035,"C18",0,0,0,"no_spec"
"N4",103,"18174_1",3403,64295.95,1578.74128435321,23.2505536583537,"C18",0,0,0,"no_spec"
"N4",104,"8592_3",3418,21939.15,835.39369598424,22.9005466789945,"C18",0,0,0,"no_spec"
"N4",105,"7157_7",3434,10035.4,751.113435283588,17.1004310210405,"C18",0,0,0,"no_spec"
"N4",106,"21057_0",3440,6336.73,1901.97129242823,23.8005646259183,"C18",0,0,0,"no_spec"
"N4",107,"9984_0",3513,9532.36,915.156975392438,8.70026351641761,"C18",0,0,0,"no_spec"
"N4",108,"6288_3",3533,66233.7,691.152065380163,15.5003991153981,"C18",0,0,0,"no_spec"
"N4",109,"9582_0",3555,5112.285,892.878629696574,19.8004848618122,"C18",0,0,0,"no_spec"
"N4",110,"3898_6",3578,4389.025,531.280625701564,28.8506653281024,"C18",0,0,0,"no_spec"
"N4",111,"7754_1",3631,51715.45,788.101907754769,11.05031037783,"C18",0,0,0,"no_spec"
"N4",112,"3217_1",3648,42562.9433333333,481.095670239176,10.5002994102654,"C18",0,0,0,"no_spec"
"N4",113,"7864_0",3679,93637.95,794.084632711582,16.2004130741166,"C18",0,0,0,"no_spec"
"N4",114,"20932_0",3729,15263.75,1887.83117707794,23.1505516642511,"C18",0,0,0,"no_spec"
"N4",115,"8825_0",3846,2429.5375,848.872789681974,17.5004389974511,"C18",0,0,0,"no_spec"
"N4",116,"20303_0",3926,6081.555,1828.9092397731,20.5504998175821,"C18",0,0,0,"no_spec"
"N4",117,"19256_0",3948,3252.36,1713.83878209696,24.200572602329,"C18",0,0,0,"no_spec"
"N4",118,"7259_1",3978,6779.74,757.436251090628,30.0506892573342,"C18",0,0,0,"no_spec"
"N4",119,"2587_5",3982,97551.1,433.114120285301,14.0003692038583,"C18",0,0,0,"no_spec"
"N4",120,"2381_4",4024,26175.1,413.144560361401,13.8503662127043,"C18",0,0,0,"no_spec"
"N4",121,"4857_3",4147,18265.1,600.108307770769,12.2003333100105,"C18",0,0,0,"no_spec"
"N4",122,"5529_0",4148,9912.445,643.127405318513,13.7003632215503,"C18",0,0,0,"no_spec"
"N4",123,"908_1",4157,5682.83,271.024905062263,7.60024158128842,"C18",0,0,0,"no_spec"
"N4",124,"1207_5",4170,4121.805,301.201980504951,20.0004888500175,"C18",0,0,0,"no_spec"
"N4",125,"5134_1",4187,10701.965,617.112850282126,9.8002854515468,"C18",0,0,0,"no_spec"
"N4",126,"17540_2",4287,26956.85,1494.71968429921,20.3504958293768,"C18",0,0,0,"no_spec"
"N4",127,"3381_1",4312,21686.95,493.099440248601,10.2502944250087,"C18",0,0,0,"no_spec"
"N4",128,"6240_1",4364,12636.855,688.000237500594,8.40025753410965,"C18",0,0,0,"no_spec"
"N4",129,"9492_1",4409,5626.72857142857,886.900694751737,19.1004709030936,"C18",0,0,0,"no_spec"
"N4",130,"5341_1",4446,694247,631.118845297113,12.2503343070618,"C18",0,0,0,"no_spec"
"N4",131,"20151_0",4468,12870.7,1814.81223453059,19.9504878529662,"C18",0,0,0,"no_spec"
"N4",132,"288_1",4481,22903.95,183.137765344413,17.8504459768104,"C18",0,0,0,"no_spec"
"N4",133,"9325_0",4578,17537.5333333333,877.895472238681,18.7504639237343,"C18",0,0,0,"no_spec"
"N4",134,"743_3",4626,5154.685,249.086650216626,11.9003273277025,"C18",0,0,0,"no_spec"
"N4",135,"6177_0",4642,13508.875,683.39703599259,31.7507231570793,"C18",0,0,0,"no_spec"
"N4",136,"5837_3",4653,94199.8,661.137850344626,11.9503283247539,"C18",0,0,0,"no_spec"
"N4",137,"3130_0",4673,5951.25,474.260323150808,27.6006404018192,"C18",0,0,0,"no_spec"
"N4",138,"1753_1",4731,7889.775,354.203463008657,31.8007241541306,"C18",0,0,0,"no_spec"
"N4",139,"5057_2",4746,2225.085,613.117980294951,13.7003632215503,"C18",0,0,0,"no_spec"
"N4",140,"18805_0",4756,21714.2,1656.77057942645,16.9004270328352,"C18",0,0,0,"no_spec"
"N4",141,"9707_1",4764,4071.2925,899.40741601854,22.1505317232245,"C18",0,0,0,"no_spec"
"N4",142,"9928_0",4786,5378.6375,912.115317788294,9.10027149282823,"C18",0,0,0,"no_spec"
"N4",143,"5438_2",4792,10002.52,637.197370493426,16.400417062322,"C18",0,0,0,"no_spec"
"N4",144,"890_5",4836,42162.95,269.084950212376,25.4505975286121,"C18",0,0,0,"no_spec"
"N4",145,"18686_2",4872,22014.05,1642.75021437554,19.000468908991,"C18",0,0,0,"no_spec"
"N4",146,"9826_1",4916,7502.435,906.903784759462,19.5504798765556,"C18",0,0,0,"no_spec"
"N4",147,"9468_0",5147,2001.99333333333,885.382260955652,19.2004728971963,"C18",0,0,0,"no_spec"
"N4",148,"20616_3",5294,7293.99,1856.8206395516,23.2505536583537,"C18",0,0,0,"no_spec"
"N4",149,"19328_7",5314,5585.29,1724.79832949582,25.9506074991254,"C18",0,0,0,"no_spec"
"N4",150,"1010_2",5319,32932.95,283.100525251313,25.6506015168174,"C18",0,0,0,"no_spec"
"N4",151,"4663_6",5328,10477.275,587.136955342388,15.6504021065521,"C18",0,0,0,"no_spec"
"N4",152,"4634_5",5353,12632.65,585.125150312876,14.1003711979609,"C18",0,0,0,"no_spec"
"N4",153,"12859_0",5367,10946.035,1095.17999544999,12.5003392923185,"C18",0,0,0,"no_spec"
"N4",154,"1615_1",5374,136599,341.179420448551,26.9006264431006,"C18",0,0,0,"no_spec"
"N4",155,"19056_2",5376,25912.9,1684.7873594684,22.4505377055325,"C18",0,0,0,"no_spec"
"N4",156,"9185_0",5383,20308.55,870.399103497759,17.7504439827078,"C18",0,0,0,"no_spec"
"N4",157,"788_10",5392,4215.57,255.069375173438,26.8506254460493,"C18",0,0,0,"no_spec"
"N4",158,"18562_4",5397,7375.01,1627.76226690567,22.0005287320706,"C18",0,0,0,"no_spec"
"N4",159,"10095_1",5409,23777.2,922.409053522634,19.0504699060423,"C18",0,0,0,"no_spec"
"N4",160,"18556_4",5427,15167.15,1626.76115440289,22.0005287320706,"C18",0,0,0,"no_spec"
"N4",161,"20682_0",5429,8604.36,1862.92790481976,20.0504898470688,"C18",0,0,0,"no_spec"
"N4",162,"1195_3",5455,2733.12,300.12422781057,28.4006563546404,"C18",0,0,0,"no_spec"
"N4",163,"9944_1",5469,3915.925,912.618269045673,10.0502904368034,"C18",0,0,0,"no_spec"
"N4",164,"10085_0",5505,2666.075,921.88215220538,20.4504978234794,"C18",0,0,0,"no_spec"
"N4",165,"10468_0",5513,2489.695,944.404788511971,19.8504858588635,"C18",0,0,0,"no_spec"
"N4",166,"20308_2",5600,21965,1829.8289220723,23.6505616347644,"C18",0,0,0,"no_spec"
"N4",167,"8945_0",5627,4723.145,856.872109680274,16.8004250387326,"C18",0,0,0,"no_spec"
"N4",168,"2466_2",5732,32607.2,423.069465173663,6.85022662551852,"C18",0,0,0,"no_spec"
"N4",169,"3185_1",5863,2473.57,478.288723221808,31.250713186566,"C18",0,0,0,"no_spec"
"N4",170,"1195_2",5907,3199.17,300.12422781057,26.50061846669,"C18",0,0,0,"no_spec"
"N4",171,"20551_1",5912,4874.605,1851.81028702572,22.0005287320706,"C18",0,0,0,"no_spec"
"N4",172,"4998_5",5960,3072.845,609.266810667027,24.5505795816882,"C18",0,0,0,"no_spec"
"N4",173,"999_2",5974,7484.36,281.136620341551,11.4003173571893,"C18",0,0,0,"no_spec"
"N4",174,"7325_2",5987,7628.442,762.140042850107,6.95022861962117,"C18",0,0,0,"no_spec"
"N4",175,"18409_0",5998,3278.06,1607.78791696979,18.3504559473237,"C18",0,0,0,"no_spec"
"N4",176,"2266_3",6156,13860.03,403.119065297663,28.650661339897,"C18",0,0,0,"no_spec"
"N4",177,"20467_0",6192,3816.84,1845.33898084745,22.1005307261732,"C18",0,0,0,"no_spec"
"N4",178,"910_7",6230,2722.395,271.058435146088,16.8004250387326,"C18",0,0,0,"no_spec"
"N4",179,"9592_0",6409,8031.685,893.266620666552,12.2003333100105,"C18",0,0,0,"no_spec"
"N4",180,"1146_0",6424,9679.86,295.156985392463,28.5006583487431,"C18",0,0,0,"no_spec"
"N4",181,"1166_1",6443,76028.375,297.116100290251,25.2005925433555,"C18",0,0,0,"no_spec"
"N4",182,"19072_6",6472,7490.325,1687.78111695279,23.8005646259183,"C18",0,0,0,"no_spec"
"N4",183,"19227_2",6479,3437.24,1708.78052945132,25.9006065020741,"C18",0,0,0,"no_spec"
"N4",184,"10448_1",6505,22990,943.173755434389,10.8003053925733,"C18",0,0,0,"no_spec"
"N4",185,"3819_0",6521,5841.865,525.163780409451,12.1503323129592,"C18",0,0,0,"no_spec"
"N4",186,"11320_0",6598,2663.59,995.413626034065,18.6004609325803,"C18",0,0,0,"no_spec"
"N4",187,"10664_0",6656,81571.6775,956.19300798252,9.25027448398221,"C18",0,0,0,"no_spec"
"N4",188,"10338_1",6667,38266.5,936.913209783024,18.6504619296317,"C18",0,0,0,"no_spec"
"N4",189,"5632_2",6735,11833.195,649.177190442976,15.7004031036034,"C18",0,0,0,"no_spec"
"N4",190,"1028_5",6737,5949.56,284.101637754094,27.1506314283572,"C18",0,0,0,"no_spec"
"N4",191,"3766_3",6755,27478.95,521.125800314501,13.800365215653,"C18",0,0,0,"no_spec"
"N4",192,"21634_0",6823,1991.16,1979.05216513041,20.9005067969414,"C18",0,0,0,"no_spec"
"N4",193,"8704_0",6844,9402.96,840.892629731574,19.2004728971963,"C18",0,0,0,"no_spec"
"N4",194,"3282_1",6871,20074.4,485.085750214376,7.20023360487781,"C18",0,0,0,"no_spec"
"N4",195,"19043_3",6982,9771.81,1682.78034445086,22.4505377055325,"C18",0,0,0,"no_spec"
"N4",196,"20167_1",6996,3711.925,1815.89956724892,21.6505217527113,"C18",0,0,0,"no_spec"
"N4",197,"18960_2",7361,2072.15666666667,1673.77033192583,17.8504459768104,"C18",0,0,0,"no_spec"
"N4",198,"4_0",7365,2760.60666666667,103.039185097963,1.45011894397521,"C18",0,0,0,"no_spec"
"N4",199,"5110_1",7455,33612.9033333333,616.102157755394,10.750304395522,"C18",0,0,0,"no_spec"
"N4",200,"5897_0",7496,50611.2,665.185410463526,17.8504459768104,"C18",0,0,0,"no_spec"
"N4",201,"6013_4",7587,10881.53,673.136830342076,15.7504041006547,"C18",0,0,0,"no_spec"
"N4",202,"759_5",7623,15700.45,251.127195317988,26.5506194637413,"C18",0,0,0,"no_spec"
"N4",203,"20641_0",7800,2637.54666666667,1858.90908477271,22.1505317232245,"C18",0,0,0,"no_spec"
"N4",204,"7970_3",7899,3548.715,800.20626801567,24.3005745964316,"C18",0,0,0,"no_spec"
"N4",205,"1389_4",7911,60804.3,318.034082585206,13.4503582362937,"C18",0,0,0,"no_spec"
"N4",206,"6083_3",7915,4662.255,677.131700329251,12.5003392923185,"C18",0,0,0,"no_spec"
"N4",207,"9838_0",7921,3349.01,907.40673601684,18.1004509620671,"C18",0,0,0,"no_spec"
"N4",208,"28_2",7930,10674.03,119.047405118513,6.60022164026188,"C18",0,0,0,"no_spec"
"N4",209,"10111_3",7981,2563.15,923.185035462589,15.4003971212954,"C18",0,0,0,"no_spec"
"N4",210,"13496_0",7991,3606.77,1140.641999105,9.25027448398221,"C18",0,0,0,"no_spec"
"N4",211,"4023_1",8002,3952.26,540.18046795117,11.3003153630866,"C18",0,0,0,"no_spec"
"N4",212,"19966_0",8065,6215.43,1795.77193692984,21.7505237468139,"C18",0,0,0,"no_spec"
"N4",213,"5435_0",8081,15637.5,637.091990229976,6.75022463141586,"C18",0,0,0,"no_spec"
"N4",214,"19769_0",8239,5894.39,1772.78945947365,18.400456944375,"C18",0,0,0,"no_spec"
"N4",215,"3119_3",8257,7146.835,473.359800899502,31.0507091983607,"C18",0,0,0,"no_spec"
"N4",216,"16262_0",8272,3087.505,1352.96885992215,24.4005765905343,"C18",0,0,0,"no_spec"
"N4",217,"2059_0",8296,5486.465,385.127780319451,13.1003512569344,"C18",0,0,0,"no_spec"
"N4",218,"5091_2",8352,10813.33,615.134575336438,16.3004150682193,"C18",0,0,0,"no_spec"
"N4",219,"17666_0",8422,3406.665,1511.71943679859,17.2004330151432,"C18",0,0,0,"no_spec"
"N4",220,"17863_2",8424,14233.85,1539.73142682857,18.6504619296317,"C18",0,0,0,"no_spec"
"N4",221,"3659_1",8436,9898.605,512.293018232546,26.8506254460493,"C18",0,0,0,"no_spec"
"N4",222,"3101_4",8474,3827.165,472.095237738094,27.0506294342546,"C18",0,0,0,"no_spec"
"N4",223,"20202_0",8520,3454.635,1818.93164482911,21.7005227497626,"C18",0,0,0,"no_spec"
"N4",224,"19142_4",8521,6475.15,1696.77196942992,23.600560637713,"C18",0,0,0,"no_spec"
"N4",225,"19789_0",8533,2431.365,1774.86832467081,17.6004409915538,"C18",0,0,0,"no_spec"
"N4",226,"788_9",8544,35907.85,255.069375173438,25.3505955345095,"C18",0,0,0,"no_spec"
"N4",227,"5513_5",8561,3613.375,642.078392695982,16.0504100829627,"C18",0,0,0,"no_spec"
"N4",228,"1630_0",8631,13417.5,342.180532951332,25.9506074991254,"C18",0,0,0,"no_spec"
"N4",229,"21154_1",8665,2233.86,1913.8122020305,22.3005347143785,"C18",0,0,0,"no_spec"
"N4",230,"6030_5",8674,3383.495,674.137942844857,16.3504160652706,"C18",0,0,0,"no_spec"
"N4",231,"5562_0",8700,4498.92,645.139210348026,5.85020668449198,"C18",0,0,0,"no_spec"
"N4",232,"19147_3",8795,37358.55,1697.76829192073,22.4005367084812,"C18",0,0,0,"no_spec"
"N4",233,"20650_3",8797,2667.545,1859.81918704797,26.6006204607926,"C18",0,0,0,"no_spec"
"N4",234,"4836_2",8828,4800.385,599.116775291938,9.45027847218752,"C18",0,0,0,"no_spec"
"N4",235,"18937_1",8829,1982.295,1671.81121702804,23.4005566495077,"C18",0,0,0,"no_spec"
"N4",236,"1323_0",8840,11951.7,312.13278783197,27.1506314283572,"C18",0,0,0,"no_spec"
"N4",237,"20837_0",8909,2127.41,1879.83185707964,19.7504838647609,"C18",0,0,0,"no_spec"
"N4",238,"12712_0",8912,4882.365,1085.17845044613,10.4502984132141,"C18",0,0,0,"no_spec"
"N4",239,"3119_4",8928,8606.09,473.359800899502,31.250713186566,"C18",0,0,0,"no_spec"
"N4",240,"2402_3",8979,3071.155,415.141995354988,15.3503961242441,"C18",0,0,0,"no_spec"
"N4",241,"15402_0",9018,2992.47,1279.47091617729,23.2505536583537,"C18",0,0,0,"no_spec"
"N4",242,"2626_0",9111,6580.35,436.093507733769,6.40021765205657,"C18",0,0,0,"no_spec"
"N4",243,"10351_0",9471,2896.37,937.411371028428,17.5004389974511,"C18",0,0,0,"no_spec"
"N4",244,"3670_2",9493,24187.6,513.174380435951,16.0504100829627,"C18",0,0,0,"no_spec"
"N4",245,"4389_3",9701,4915.2,568.115817789545,13.800365215653,"C18",0,0,0,"no_spec"
"N4",246,"21371_0",10263,27558.7,1936.88089970225,20.5504998175821,"C18",0,0,0,"no_spec"
"N4",247,"5989_5",15,43461.95,671.216035540089,20.5004988205308,"C18",0,0,3,"no_spec"
"N4",248,"5309_2",15,14616.8,629.207630519076,19.4504778824529,"C18",0,0,3,"no_spec"
"N4",249,"6004_2",15,12641.95,672.21714804287,20.5004988205308,"C18",0,0,3,"no_spec"
"N4",250,"20045_1",15,11160.115,1803.80957702394,19.8504858588635,"C18",0,0,3,"no_spec"
"N4",251,"20799_0",15,10634.55,1875.83219708049,19.2004728971963,"C18",0,0,3,"no_spec"
"N4",252,"21082_2",40,108650.6,1904.96025990065,21.6505217527113,"C18",0,0,7,"no_spec"
"N4",253,"21089_2",40,82258.6,1905.98053245133,21.5005187615573,"C18",1,1,7,"matched"
"N4",254,"20036_0",40,48859.45,1802.88989472474,20.8505057998901,"C18",1,1,7,"no_spec"
"N4",255,"20048_1",40,48744.6,1803.90058725147,21.450517764506,"C18",1,1,7,"matched"
"N4",256,"21099_1",40,48601.75,1906.97206493016,21.4005167674546,"C18",0,0,7,"no_spec"
"N4",257,"20001_1",42,1010283,1799.81949704874,22.2005327202759,"C18",0,0,7,"no_spec"
"N4",258,"19993_2",42,921842.5,1798.81838454596,22.2505337173272,"C18",0,0,7,"no_spec"
"N4",259,"20462_2",42,592873.5,1844.82165955415,22.1505317232245,"C18",1,1,7,"matched"
"N4",260,"20014_2",42,519253.5,1800.82060955152,21.9505277350192,"C18",0,0,7,"no_spec"
"N4",261,"20472_1",42,496810,1845.81798204495,22.3005347143785,"C18",1,1,7,"no_spec"
"N4",262,"18211_3",47,163469.554285714,1583.74205685514,19.7004828677095,"C18",0,0,2,"no_spec"
"N4",263,"18206_2",47,150975.363333333,1582.73136432841,19.8004848618122,"C18",1,1,2,"matched"
"N4",264,"17851_0",47,109811.5,1536.72808932022,20.0004888500175,"C18",0,0,2,"no_spec"
"N4",265,"18342_2",47,107613,1599.72153680384,20.0004888500175,"C18",0,0,2,"no_spec"
"N4",266,"17857_2",47,88458.35,1537.729201823,20.0004888500175,"C18",0,0,2,"no_spec"
