"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"LA10",1,"2342_6",934,3635.47666666667,410.102902757257,26.050609493228,"C18",0,0,0,"no_spec"
"LA10",2,"949_2",2327,1955.482,275.201795504489,27.6006404018192,"C18",0,0,0,"no_spec"
"LA10",3,"540_2",3187,8905.47,223.096045240113,16.9004270328352,"C18",0,0,0,"no_spec"
"LA10",4,"2917_4",4696,3028.77,459.080775201938,15.4003971212954,"C18",0,0,0,"no_spec"
"LA10",5,"4582_2",31,77473.1983333333,581.163810409526,15.5003991153981,"C18",1,1,6,"matched"
"LA10",6,"4598_2",31,28133.976,582.169712924282,15.5003991153981,"C18",1,1,6,"matched"
"LA10",7,"888_5",31,10844.2,269.046630116575,15.5504001124494,"C18",0,0,6,"no_spec"
"LA10",8,"13804_0",31,10759.895,1163.33228583071,15.6504021065521,"C18",1,1,6,"matched"
"LA10",9,"910_6",31,9805.14333333333,271.058435146088,15.5504001124494,"C18",0,0,6,"no_spec"
"LA10",10,"6994_5",128,3004.9225,740.19220798052,14.1503721950122,"C18",1,1,1,"matched"
"LA10",11,"2741_2",211,7568.455,447.091375228438,12.4503382952671,"C18",1,1,1,"matched"
"LA10",12,"13772_2",214,17751.475,1161.3204808012,18.850465917837,"C18",1,1,6,"matched"
"LA10",13,"13789_2",214,11928.46,1162.33117332793,18.9004669148883,"C18",1,1,6,"matched"
"LA10",14,"13804_3",214,8268.385,1163.33228583071,18.8004649207856,"C18",1,1,6,"matched"
"LA10",15,"13818_2",214,5150.6,1164.32860832152,18.7504639237343,"C18",1,1,6,"matched"
"LA10",16,"14094_5",214,2669.37,1183.29226573066,18.7504639237343,"C18",1,1,6,"no_spec"
"LA10",17,"4994_2",231,3795.056,609.147060367651,11.05031037783,"C18",1,1,1,"matched"
"LA10",18,"4899_2",243,8662.226,602.124902812257,8.20025354590434,"C18",1,1,5,"matched"
"LA10",19,"3012_1",243,6402.425,465.101820254551,8.35025653705832,"C18",0,0,5,"no_spec"
"LA10",20,"14420_1",243,5877.55333333333,1205.25926064815,8.5002595282123,"C18",1,1,5,"matched"
"LA10",21,"4907_0",243,5492.1825,602.627854069635,8.00024955769904,"C18",1,1,5,"no_spec"
"LA10",22,"14435_0",243,3299.28333333333,1206.26995317488,8.10025155180169,"C18",1,1,5,"no_spec"
"LA10",23,"8047_1",255,8275.865,805.714781786954,17.3004350092458,"C18",1,1,4,"matched"
"LA10",24,"8037_1",255,6347.14375,805.216620541551,17.3004350092458,"C18",1,1,4,"matched"
"LA10",25,"8047_2",255,4349.12666666667,805.714781786954,18.0504499650157,"C18",1,1,4,"matched"
"LA10",26,"8056_1",255,3365.916,806.217733044333,17.2504340121945,"C18",1,1,4,"matched"
"LA10",27,"4775_7",274,4947.67,595.145855364638,17.9504479709131,"C18",1,1,2,"matched"
"LA10",28,"4795_3",274,1962.78333333333,596.14696786742,17.7504439827078,"C18",1,1,2,"matched"
"LA10",29,"3012_2",282,3208.36833333333,465.101820254551,9.8002854515468,"C18",1,1,1,"matched"
"LA10",30,"1063_4",305,2834.745,287.219935549839,20.3504958293768,"C18",1,1,1,"no_spec"
"LA10",31,"11886_3",323,11799.204,1031.28123570309,14.3503761832176,"C18",1,1,2,"matched"
"LA10",32,"11907_2",323,6495.66888888889,1032.28234820587,14.2003731920636,"C18",1,1,2,"matched"
"LA10",33,"11924_1",323,3502.88,1033.27867069668,14.3003751861662,"C18",0,0,2,"no_spec"
"LA10",34,"262_0",328,14797.25,180.067367668419,1.30011595282123,"C18",1,1,1,"matched"
"LA10",35,"168_0",328,3197.84,163.038875097188,1.30011595282123,"C18",0,0,1,"no_spec"
"LA10",36,"4993_8",339,14364.116,609.123110307776,14.4503781773202,"C18",1,1,3,"matched"
"LA10",37,"5011_5",339,6336.75666666667,610.129012822532,14.4003771802689,"C18",1,1,3,"matched"
"LA10",38,"5026_8",339,2871.22666666667,611.139705349263,14.4003771802689,"C18",1,1,3,"matched"
"LA10",39,"2966_2",340,18288.946,463.085225213063,11.05031037783,"C18",1,1,3,"matched"
"LA10",40,"2992_0",340,9869.38,464.091127727819,11.0003093807787,"C18",1,1,3,"matched"
"LA10",41,"2941_1",340,5058.34,461.068630171575,11.0003093807787,"C18",0,0,3,"no_spec"
"LA10",42,"1202_4",340,2853.695,301.034330085825,11.200313368984,"C18",0,0,3,"no_spec"
"LA10",43,"3012_3",340,2762.17,465.101820254551,11.0003093807787,"C18",1,1,3,"no_spec"
"LA10",44,"490_0",416,34048.9783333333,215.139835349588,7.25023460192913,"C18",1,1,4,"matched"
"LA10",45,"370_0",416,12335.915,197.119810299526,7.25023460192913,"C18",1,1,4,"no_spec"
"LA10",46,"2851_0",416,11161,453.280070700177,7.25023460192913,"C18",1,1,4,"matched"
"LA10",47,"499_0",416,4852.9675,216.14094785237,7.20023360487781,"C18",1,1,4,"matched"
"LA10",48,"375_0",416,4333.32,198.120922802307,7.35023659603179,"C18",0,0,4,"no_spec"
"LA10",49,"11886_2",515,2945.18333333333,1031.28123570309,12.8503462716777,"C18",1,1,4,"matched"
"LA10",50,"12049_0",515,2410.9625,1041.76178190445,12.8003452746264,"C18",1,1,4,"matched"
"LA10",51,"11907_1",515,2307.22,1032.28234820587,12.9003472687291,"C18",1,1,4,"matched"
"LA10",52,"12041_0",515,2181.235,1041.25883064708,12.8003452746264,"C18",1,1,4,"matched"
"LA10",53,"2821_1",576,18595.88,451.119775299438,6.60022164026188,"C18",1,1,3,"matched"
"LA10",54,"2835_0",576,5557.885,452.125677814194,6.60022164026188,"C18",1,1,3,"matched"
"LA10",55,"888_0",576,3281.46,269.046630116575,6.65022263731321,"C18",0,0,3,"no_spec"
"LA10",56,"910_1",576,2761.4675,271.058435146088,6.70022363436454,"C18",0,0,3,"no_spec"
"LA10",57,"83_4",576,2086.54,137.0243200608,6.95022861962117,"C18",1,1,3,"no_spec"
"LA10",58,"9763_0",620,8869.38666666667,903.186735466839,8.5002595282123,"C18",1,1,3,"matched"
"LA10",59,"9775_0",620,7983.66333333333,903.689686724217,8.55026052526363,"C18",1,1,3,"matched"
"LA10",60,"9783_0",620,4827.178,904.192637981595,8.65026251936628,"C18",1,1,3,"no_spec"
"LA10",61,"9791_0",620,2833.36333333333,904.690799226998,8.35025653705832,"C18",0,0,3,"no_spec"
"LA10",62,"2081_0",623,2423.55,387.163535408839,8.95026850167425,"C18",1,1,1,"matched"
"LA10",63,"1127_6",698,2225.095,293.212240530601,29.7506832750262,"C18",1,1,1,"matched"
"LA10",64,"14094_2",752,20561.426,1183.29226573066,14.1003711979609,"C18",1,1,6,"matched"
"LA10",65,"14109_0",752,12325.738,1184.29816824542,13.6003612274476,"C18",1,1,6,"matched"
"LA10",66,"14122_2",752,5316.58,1185.28970072425,14.1503721950122,"C18",0,0,6,"no_spec"
"LA10",67,"5026_8",752,4838.04,611.139705349263,14.4003771802689,"C18",1,1,6,"matched"
"LA10",68,"4714_1",752,3783.45,591.146195365488,14.3003751861662,"C18",1,1,6,"matched"
"LA10",69,"9162_5",774,10664.9,869.225550563876,14.0503702009096,"C18",1,1,2,"matched"
"LA10",70,"9182_3",774,4693.51,870.231453078633,14.0003692038583,"C18",1,1,2,"no_spec"
"LA10",71,"3208_0",974,6699.722,480.310108275271,30.2506932455395,"C18",1,1,2,"matched"
"LA10",72,"4025_0",974,3405.694,540.328958322396,30.3006942425908,"C18",1,1,2,"matched"
"LA10",73,"3536_4",975,5104.136,504.308068270171,29.2006723074616,"C18",1,1,2,"matched"
"LA10",74,"4343_0",975,3502.8175,564.331708329271,29.250673304513,"C18",1,1,2,"matched"
"LA10",75,"396_0",1044,2758.41,201.105100262751,3.70016381128492,"C18",1,1,1,"no_spec"
"LA10",76,"11874_1",1098,3269.98666666667,1030.76870442176,16.8004250387326,"C18",1,1,3,"matched"
"LA10",77,"11865_3",1098,2531.88666666667,1030.27054317636,17.2504340121945,"C18",1,1,3,"matched"
"LA10",78,"11886_4",1098,2509.255,1031.28123570309,17.2004330151432,"C18",1,1,3,"matched"
"LA10",79,"8245_0",1134,14388.8116666667,816.703069257673,12.9503482657804,"C18",1,1,6,"matched"
"LA10",80,"8238_0",1134,11078.703,816.200118000295,12.9003472687291,"C18",1,1,6,"matched"
"LA10",81,"8251_0",1134,7390.235,817.210810527026,13.0503502598831,"C18",1,1,6,"matched"
"LA10",82,"6994_4",1134,5273.6825,740.19220798052,13.1503522539857,"C18",1,1,6,"matched"
"LA10",83,"7002_1",1134,4168.07,740.695159237898,13.1503522539857,"C18",0,0,6,"no_spec"
"LA10",84,"3162_3",1148,4689.18714285714,477.100800252001,11.4003173571893,"C18",1,1,1,"matched"
"LA10",85,"2837_1",1189,2286.188,452.278958197395,30.2006922484882,"C18",1,1,1,"matched"
"LA10",86,"15078_2",1283,2976.90666666667,1255.83220708052,17.2504340121945,"C18",1,1,2,"matched"
"LA10",87,"15070_1",1283,2415.81333333333,1255.32925582314,17.2504340121945,"C18",1,1,2,"matched"
"LA10",88,"9569_3",1323,3303.77,892.203238008095,11.7503243365486,"C18",1,1,2,"matched"
