"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T88",1,"9953_1",647,2030.12,913.145170362926,10.750304395522,"C18",0,0,0,"no_spec"
"T88",2,"1248_3",790,2536.79,305.0675201688,8.75026451346894,"C18",0,0,0,"no_spec"
"T88",3,"2342_6",934,8321.69,410.102902757257,26.050609493228,"C18",0,0,0,"no_spec"
"T88",4,"199_6",1028,3640.73,169.01202003005,10.9503083837273,"C18",0,0,0,"no_spec"
"T88",5,"3162_5",1273,21342.5,477.100800252001,13.7003632215503,"C18",0,0,0,"no_spec"
"T88",6,"1127_5",1383,6286.01,293.212240530601,27.6506413988705,"C18",0,0,0,"no_spec"
"T88",7,"4739_2",2095,2229.57,593.148420371051,12.0003293218052,"C18",0,0,0,"no_spec"
"T88",8,"2899_2",2489,2290.21,457.078550196375,10.900307386676,"C18",0,0,0,"no_spec"
"T88",9,"15335_2",2945,2721.73,1274.62821407054,25.1005905492528,"C18",0,0,0,"no_spec"
"T88",10,"15532_3",2986,5684.03,1290.64122410306,21.8005247438653,"C18",0,0,0,"no_spec"
"T88",11,"10568_6",3146,3176.85,950.507263768159,25.8006045079714,"C18",0,0,0,"no_spec"
"T88",12,"2966_3",4579,4354.2,463.085225213063,13.350356242191,"C18",0,0,0,"no_spec"
"T88",13,"13731_5",4777,7237.16,1158.57101392753,25.7506035109201,"C18",0,0,0,"no_spec"
"T88",14,"15755_4",4961,3929.74,1307.64097660244,22.0505297291219,"C18",0,0,0,"no_spec"
"T88",15,"1008_8",5762,420514,283.062205155513,23.5005586436104,"C18",0,0,0,"no_spec"
"T88",16,"18071_3",6435,25870.7,1566.72793431984,22.0005287320706,"C18",0,0,0,"no_spec"
"T88",17,"11580_3",6983,7676.14,1012.54749886875,23.0005486730971,"C18",0,0,0,"no_spec"
"T88",18,"18453_4",7000,2726.8,1612.74078935197,21.9005267379679,"C18",0,0,0,"no_spec"
"T88",19,"15532_4",7114,16290.6,1290.64122410306,24.4505775875856,"C18",0,0,0,"no_spec"
"T88",20,"15683_4",7211,13192.8,1302.64020410051,23.2005526613024,"C18",0,0,0,"no_spec"
"T88",21,"13328_3",7227,19724.5,1128.57116892792,25.6006005197661,"C18",0,0,0,"no_spec"
"T88",22,"17941_0",7303,18882.2,1550.73887434719,22.1505317232245,"C18",0,0,0,"no_spec"
"T88",23,"16177_2",7308,9783.19,1344.63902909757,24.7505835698935,"C18",0,0,0,"no_spec"
"T88",24,"18416_3",7422,8405.04,1608.75070937677,23.1005506671998,"C18",0,0,0,"no_spec"
"T88",25,"13731_4",7431,10925.8,1158.57101392753,24.7005825728422,"C18",0,0,0,"no_spec"
"T88",26,"16221_3",7464,15060.9,1348.64826912067,23.2505536583537,"C18",0,0,0,"no_spec"
"T88",27,"11337_6",7543,36601.2,996.515328788322,25.8006045079714,"C18",0,0,0,"no_spec"
"T88",28,"16476_3",7569,11967.1,1374.66761416904,24.5005785846369,"C18",0,0,0,"no_spec"
"T88",29,"16052_3",7603,10077,1332.64962912407,23.600560637713,"C18",0,0,0,"no_spec"
"T88",30,"11797_3",7610,20932.4,1026.53912384781,25.9006065020741,"C18",0,0,0,"no_spec"
"T88",31,"16004_0",7618,12263.8,1328.66912917282,24.5005785846369,"C18",0,0,0,"no_spec"
"T88",32,"15158_5",7694,22111.6,1260.6317990795,24.6005805787396,"C18",0,0,0,"no_spec"
"T88",33,"18290_1",7695,10346.6,1592.76164940412,23.4005566495077,"C18",0,0,0,"no_spec"
"T88",34,"16625_0",7714,16275.7,1390.67104417761,24.1005706082263,"C18",0,0,0,"no_spec"
"T88",35,"17647_0",7824,6049.03,1508.72088930222,21.450517764506,"C18",0,0,0,"no_spec"
"T88",36,"11797_4",7847,11477.7,1026.53912384781,26.350615475536,"C18",0,0,0,"no_spec"
"T88",37,"448_5",7979,5879.89,209.02778006945,8.60026152231496,"C18",0,0,0,"no_spec"
"T88",38,"18322_4",7985,3358.74,1596.7373593434,22.1505317232245,"C18",0,0,0,"no_spec"
"T88",39,"15368_5",8040,5364.21,1276.6304390761,23.7005626318157,"C18",0,0,0,"no_spec"
"T88",40,"7661_1",8041,4295.6,782.852054630137,22.0005287320706,"C18",0,0,0,"no_spec"
"T88",41,"14084_3",8061,4354.94,1182.60250400626,24.5005785846369,"C18",0,0,0,"no_spec"
"T88",42,"15532_5",8083,6745.11,1290.64122410306,25.3505955345095,"C18",0,0,0,"no_spec"
"T88",43,"11579_4",8149,4067.205,1012.50917877295,25.7506035109201,"C18",0,0,0,"no_spec"
"T88",44,"15485_1",8260,9186.77,1286.65114412786,23.600560637713,"C18",0,0,0,"no_spec"
"T88",45,"17184_1",8536,6429.41,1446.69023422559,23.3505556524564,"C18",0,0,0,"no_spec"
"T88",46,"879_4",8566,76396.9,268.035937589844,23.600560637713,"C18",0,0,0,"no_spec"
"T88",47,"14951_1",8656,6019.23,1246.59227398068,23.900566620021,"C18",0,0,0,"no_spec"
"T88",48,"11113_2",8772,6470.59,982.514123785309,25.1505915463042,"C18",0,0,0,"no_spec"
"T88",49,"1521_4",9169,5101.66,331.043755109388,14.5003791743715,"C18",0,0,0,"no_spec"
"T88",50,"14541_1",9370,2790.49,1214.59978399946,24.6005805787396,"C18",0,0,0,"no_spec"
"T88",51,"15740_5",9500,5400.81,1306.63986409966,22.1505317232245,"C18",0,0,0,"no_spec"
"T88",52,"3513_3",9547,3673.27,502.267523168808,18.400456944375,"C18",0,0,0,"no_spec"
"T88",53,"14926_3",9644,2295.1,1244.63794909487,22.7005426907891,"C18",0,0,0,"no_spec"
"T88",54,"16886_0",9665,2339.25,1418.69740424351,22.1505317232245,"C18",0,0,0,"no_spec"
"T88",55,"17781_2",9686,5857.15,1524.71952929882,21.1005107851467,"C18",0,0,0,"no_spec"
"T88",56,"3360_1",9711,3189.65,491.212175530439,14.0003692038583,"C18",0,0,0,"no_spec"
"T88",57,"743_2",9782,2720.73,249.086650216626,8.60026152231496,"C18",0,0,0,"no_spec"
"T88",58,"344_0",9796,2678.71,193.124940312351,12.6503422834724,"C18",0,0,0,"no_spec"
"T88",59,"3927_2",9852,2828.91,533.220580551451,13.4503582362937,"C18",0,0,0,"no_spec"
"T88",60,"14925_0",9908,2988.41,1244.61878904697,25.4005965315608,"C18",0,0,0,"no_spec"
"T88",61,"17956_2",10245,4672.87,1552.7315193288,21.2505137763007,"C18",0,0,0,"no_spec"
