"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N19",1,"1479_1",57,2157.39333333333,327.216535541339,18.6004609325803,"C18",0,0,0,"no_spec"
"N19",2,"288_2",877,3289.042,183.137765344413,18.8004649207856,"C18",0,0,0,"no_spec"
"N19",3,"28_4",914,1484.895,119.047405118513,9.20027348693088,"C18",0,0,0,"no_spec"
"N19",4,"3208_0",974,3519.806,480.310108275271,30.2506932455395,"C18",0,0,0,"no_spec"
"N19",5,"2663_0",2116,3996.95,439.087265218163,6.4502186491079,"C18",0,0,0,"no_spec"
"N19",6,"4006_1",2353,1495.14333333333,539.174565436414,11.2503143660353,"C18",0,0,0,"no_spec"
"N19",7,"1202_4",2383,2875.6,301.034330085825,11.200313368984,"C18",0,0,0,"no_spec"
"N19",8,"4482_2",2976,1823.265,575.118815297038,8.20025354590434,"C18",0,0,0,"no_spec"
"N19",9,"79_1",6471,3800.87,136.042367605919,5.80020568744065,"C18",0,0,0,"no_spec"
"N19",10,"6825_1",6492,2581.52666666667,728.13574783937,9.20027348693088,"C18",0,0,0,"no_spec"
"N19",11,"2176_3",8088,2833.66,395.062265155663,8.55026052526363,"C18",0,0,0,"no_spec"
"N19",12,"199_5",66,40413.9,169.01202003005,8.85026650757159,"C18",1,1,3,"no_spec"
"N19",13,"2899_1",66,39154,457.078550196375,8.80026551052027,"C18",1,1,3,"matched"
"N19",14,"2869_1",66,8523.454,455.061955154888,8.85026650757159,"C18",0,0,3,"no_spec"
"N19",15,"2911_1",66,8470.062,458.079662699157,8.80026551052027,"C18",0,0,3,"no_spec"
"N19",16,"3187_2",66,6942.038,479.059915149788,8.85026650757159,"C18",0,0,3,"no_spec"
"N19",17,"1248_5",77,7891.9525,305.0675201688,13.0503502598831,"C18",0,0,2,"no_spec"
"N19",18,"1057_6",77,5223.885,287.057075142688,12.8503462716777,"C18",1,1,2,"no_spec"
"N19",19,"2820_5",77,2875.4225,451.100615251538,12.9503482657804,"C18",1,1,2,"matched"
"N19",20,"43_6",77,2638.825,125.02534006335,13.0003492628317,"C18",0,0,2,"no_spec"
"N19",21,"158_5",77,2354.355,161.0222800557,12.9503482657804,"C18",0,0,2,"no_spec"
"N19",22,"2682_6",88,126001.58,441.079910199775,11.1003113748813,"C18",1,1,2,"matched"
"N19",23,"199_6",88,33426.32,169.01202003005,10.9503083837273,"C18",0,0,2,"no_spec"
"N19",24,"1085_4",88,32720.62,289.0688801722,11.1503123719326,"C18",0,0,2,"no_spec"
"N19",25,"2696_7",88,27803.37,442.085812714532,11.1003113748813,"C18",0,0,2,"no_spec"
"N19",26,"9436_0",88,14748.0625,883.159695399238,11.0003093807787,"C18",1,1,2,"matched"
"N19",27,"199_0",96,1708.02,169.01202003005,1.70012392923185,"C18",1,1,1,"matched"
"N19",28,"43_0",96,1499.73,125.02534006335,1.70012392923185,"C18",0,0,1,"no_spec"
