"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"M32",1,"1479_1",57,2485.962,327.216535541339,18.6004609325803,"C18",0,0,0,"no_spec"
"M32",2,"6052_1",426,4281.42,675.35939589849,27.1506314283572,"C18",0,0,0,"no_spec"
"M32",3,"288_2",877,2521.52,183.137765344413,18.8004649207856,"C18",0,0,0,"no_spec"
"M32",4,"2342_6",934,3908.54666666667,410.102902757257,26.050609493228,"C18",0,0,0,"no_spec"
"M32",5,"408_1",2316,2214.404,203.083375208438,5.25019471987606,"C18",0,0,0,"no_spec"
"M32",6,"1845_2",6741,2788.73,364.075677689194,9.15027248987955,"C18",0,0,0,"no_spec"
"M32",7,"4665_0",8531,2336.86,587.180065450164,12.7003432805238,"C18",0,0,0,"no_spec"
"M32",8,"2899_1",66,15628.855,457.078550196375,8.80026551052027,"C18",1,1,5,"matched"
"M32",9,"199_5",66,8644.078,169.01202003005,8.85026650757159,"C18",1,1,5,"no_spec"
"M32",10,"3187_2",66,5665.61,479.059915149788,8.85026650757159,"C18",1,1,5,"no_spec"
"M32",11,"2911_1",66,5500.94,458.079662699157,8.80026551052027,"C18",1,1,5,"no_spec"
"M32",12,"2842_2",66,4054.28,453.0453601134,8.85026650757159,"C18",0,0,5,"no_spec"
"M32",13,"2178_3",213,4236.42,395.138905347263,16.3004150682193,"C18",1,1,1,"no_spec"
"M32",14,"1063_4",305,3403.3175,287.219935549839,20.3504958293768,"C18",1,1,1,"no_spec"
"M32",15,"1834_2",306,12002.95,363.074565186413,9.20027348693088,"C18",1,1,1,"matched"
"M32",16,"2966_2",340,13825.5325,463.085225213063,11.05031037783,"C18",1,1,2,"matched"
"M32",17,"2992_0",340,5327.965,464.091127727819,11.0003093807787,"C18",0,0,2,"no_spec"
"M32",18,"5090_2",340,3426.648,615.096255240638,10.8003053925733,"C18",1,1,2,"matched"
"M32",19,"2356_2",621,6499.302,411.132755331888,11.9003273277025,"C18",1,1,1,"matched"
"M32",20,"2081_0",623,6058.3975,387.163535408839,8.95026850167425,"C18",1,1,1,"matched"
"M32",21,"2096_0",623,2533.24,388.169437923595,9.00026949872557,"C18",0,0,1,"no_spec"
"M32",22,"2885_1",647,2643.72,456.067857669644,10.750304395522,"C18",1,1,2,"matched"
"M32",23,"2001_0",647,2492.06,380.064737661844,10.750304395522,"C18",0,0,2,"no_spec"
"M32",24,"9953_1",647,2478.98,913.145170362926,10.750304395522,"C18",1,1,2,"matched"
"M32",25,"448_3",743,3650.0375,209.02778006945,6.00020967564596,"C18",1,1,1,"no_spec"
"M32",26,"1248_3",790,5764.46,305.0675201688,8.75026451346894,"C18",1,1,1,"matched"
"M32",27,"168_4",855,5007.75,163.038875097188,7.65024257833975,"C18",1,1,1,"no_spec"
"M32",28,"4739_1",880,3409.382,593.148420371051,9.30027548103354,"C18",1,1,1,"matched"
"M32",29,"7306_2",884,15736.98,761.134140335351,6.95022861962117,"C18",1,1,2,"matched"
"M32",30,"7325_2",884,5922.506,762.140042850107,6.95022861962117,"C18",0,0,2,"no_spec"
"M32",31,"7665_0",884,2064.38,783.115505288763,6.95022861962117,"C18",0,0,2,"no_spec"
"M32",32,"7278_1",884,1983.408,759.117545293863,7.0002296166725,"C18",1,1,2,"matched"
"M32",33,"7344_1",884,1597.13666666667,763.141155352888,6.95022861962117,"C18",0,0,2,"no_spec"
"M32",34,"7306_1",1253,9324.69,761.134140335351,5.700203693338,"C18",1,1,2,"no_spec"
"M32",35,"7325_1",1253,3403.31,762.140042850107,5.700203693338,"C18",1,1,2,"no_spec"
"M32",36,"438_0",1311,12961.395,207.078245195613,3.35015683192563,"C18",1,1,1,"matched"
"M32",37,"31_1",1311,3254,120.053307633269,3.35015683192563,"C18",0,0,1,"no_spec"
"M32",38,"6293_0",1320,2383.6,691.353245883115,22.2005327202759,"C18",1,1,1,"no_spec"
"M32",39,"1127_5",1383,2720.29666666667,293.212240530601,27.6506413988705,"C18",1,1,1,"no_spec"
"M32",40,"3586_1",1433,16168.5,507.220395550989,13.7503642186016,"C18",1,1,1,"matched"
"M32",41,"3602_1",1433,4279.61333333333,508.226298065745,13.800365215653,"C18",0,0,1,"no_spec"
"M32",42,"3357_1",1446,1850.475,491.140325350813,7.40023759308311,"C18",1,1,1,"matched"
"M32",43,"9954_3",1507,7333.01,913.178700446751,5.90020768154331,"C18",1,1,1,"matched"
"M32",44,"12443_0",1507,3644.01,1065.18973047433,5.90020768154331,"C18",0,0,1,"no_spec"
"M32",45,"9969_3",1507,3552.7,914.184602961507,5.90020768154331,"C18",0,0,1,"no_spec"
"M32",46,"12443_2",1553,2656.756,1065.18973047433,8.5002595282123,"C18",1,1,1,"matched"
"M32",47,"1148_3",1755,3646.695,295.228835572089,28.950667322205,"C18",1,1,1,"matched"
"M32",48,"1700_3",1942,3362.926,349.058990147475,7.0002296166725,"C18",1,1,1,"matched"
"M32",49,"4006_1",2353,2448.38,539.174565436414,11.2503143660353,"C18",1,1,1,"matched"
"M32",50,"9953_0",2368,3909.502,913.145170362926,8.40025753410965,"C18",1,1,1,"matched"
"M32",51,"2107_0",2421,2279.195,389.180130450326,9.55028046629017,"C18",1,1,1,"no_spec"
"M32",52,"7306_4",2743,1713.795,761.134140335351,9.90028744564946,"C18",1,1,1,"matched"
"M32",53,"4993_2",3473,12162.9,609.123110307776,3.45015882602829,"C18",1,1,1,"no_spec"
"M32",54,"7290_1",3790,1758.43333333333,760.12344780862,8.20025354590434,"C18",1,1,1,"matched"
"M32",55,"3553_2",4205,4951.285,505.208590521476,12.2503343070618,"C18",1,1,1,"matched"
"M32",56,"2664_3",4311,5537.325,439.106425266063,13.6003612274476,"C18",1,1,1,"matched"
"M32",57,"2176_3",8088,2050.49,395.062265155663,8.55026052526363,"C18",1,1,1,"no_spec"
