"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"M68",1,"1368_0",170,4553.21,316.022277555694,10.9503083837273,"C18",0,0,0,"no_spec"
"M68",2,"1309_4",656,4929.31,311.222685556714,26.3006144784847,"C18",0,0,0,"no_spec"
"M68",3,"2342_6",934,4086.79333333333,410.102902757257,26.050609493228,"C18",0,0,0,"no_spec"
"M68",4,"3250_3",1020,2972.03,483.078735196838,9.15027248987955,"C18",0,0,0,"no_spec"
"M68",5,"199_6",1028,4603.625,169.01202003005,10.9503083837273,"C18",0,0,0,"no_spec"
"M68",6,"3162_3",1148,5839.99,477.100800252001,11.4003173571893,"C18",0,0,0,"no_spec"
"M68",7,"697_0",1905,7155.71,243.161405403513,22.1005307261732,"C18",0,0,0,"no_spec"
"M68",8,"1041_6",2044,10579.7,285.208130520326,27.3006344195112,"C18",0,0,0,"no_spec"
"M68",9,"5434_2",2204,18788,637.07762019405,13.4003572392423,"C18",0,0,0,"no_spec"
"M68",10,"807_0",2458,7607.12,257.176980442451,24.1005706082263,"C18",0,0,0,"no_spec"
"M68",11,"262_3",2482,60040,180.067367668419,6.50021964615923,"C18",0,0,0,"no_spec"
"M68",12,"912_0",2577,11213.2,271.192555481389,25.8006045079714,"C18",0,0,0,"no_spec"
"M68",13,"4835_5",2849,23090.6,599.102405256013,15.95040808886,"C18",0,0,0,"no_spec"
"M68",14,"1201_4",3013,3360.93,300.996009990025,12.8003452746264,"C18",0,0,0,"no_spec"
"M68",15,"1380_5",3034,2041.81,317.02818007045,11.0003093807787,"C18",0,0,0,"no_spec"
"M68",16,"1335_4",3092,9521,313.239280598202,30.1006902543855,"C18",0,0,0,"no_spec"
"M68",17,"168_0",3682,5283.07,163.038875097188,1.30011595282123,"C18",0,0,0,"no_spec"
"M68",18,"1189_0",4315,3528.5,299.257235643089,31.1007101954121,"C18",0,0,0,"no_spec"
"M68",19,"1548_3",4503,53994.22,333.079510198775,10.8003053925733,"C18",0,0,0,"no_spec"
"M68",20,"5186_4",4568,3541,621.083770209425,14.9003871507821,"C18",0,0,0,"no_spec"
"M68",21,"8325_1",4844,3518.04,821.397280993202,22.0005287320706,"C18",0,0,0,"no_spec"
"M68",22,"2342_5",4848,5023.63,410.102902757257,23.6505616347644,"C18",0,0,0,"no_spec"
"M68",23,"1014_4",5020,4533.58,283.191535478839,25.6506015168174,"C18",0,0,0,"no_spec"
"M68",24,"698_3",5116,3538.02,243.194935487339,24.8005845669449,"C18",0,0,0,"no_spec"
"M68",25,"893_1",5230,4118.85,269.175960439901,23.8505656229697,"C18",0,0,0,"no_spec"
"M68",26,"1759_2",5356,3558.22,355.065665164163,6.00020967564596,"C18",0,0,0,"no_spec"
"M68",27,"1008_8",5762,211081,283.062205155513,23.5005586436104,"C18",0,0,0,"no_spec"
"M68",28,"1188_1",5810,10636.7,299.223705559264,27.6506413988705,"C18",0,0,0,"no_spec"
