"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T09",1,"2030_1",129,3050.03,382.986644966612,22.5505396996352,"C18",0,0,0,"no_spec"
"T09",2,"9832_3",568,1987.49,907.172025430064,14.0003692038583,"C18",0,0,0,"no_spec"
"T09",3,"448_3",743,4804.76,209.02778006945,6.00020967564596,"C18",0,0,0,"no_spec"
"T09",4,"2342_6",934,6075.64333333333,410.102902757257,26.050609493228,"C18",0,0,0,"no_spec"
"T09",5,"1354_8",1165,2994.468,315.073855184638,12.3003353041131,"C18",0,0,0,"no_spec"
"T09",6,"12443_2",1553,2264.2075,1065.18973047433,8.5002595282123,"C18",0,0,0,"no_spec"
"T09",7,"2107_0",2421,3969.875,389.180130450326,9.55028046629017,"C18",0,0,0,"no_spec"
"T09",8,"3217_0",5238,2895.56,481.095670239176,6.85022662551852,"C18",0,0,0,"no_spec"
"T09",9,"9962_0",5326,1833.38,913.643331608329,9.0502704957769,"C18",0,0,0,"no_spec"
"T09",10,"159_4",8348,2972.83666666667,161.046230115575,13.350356242191,"C18",0,0,0,"no_spec"
"T09",11,"1479_1",57,3857.85,327.216535541339,18.6004609325803,"C18",1,1,1,"no_spec"
"T09",12,"2899_1",66,44244.15,457.078550196375,8.80026551052027,"C18",1,1,7,"matched"
"T09",13,"199_5",66,39393.605,169.01202003005,8.85026650757159,"C18",1,1,7,"no_spec"
"T09",14,"2911_1",66,14048.1625,458.079662699157,8.80026551052027,"C18",1,1,7,"no_spec"
"T09",15,"2869_1",66,12010.02,455.061955154888,8.85026650757159,"C18",1,1,7,"no_spec"
"T09",16,"3187_2",66,9302.732,479.059915149788,8.85026650757159,"C18",1,1,7,"no_spec"
"T09",17,"199_0",96,9615.39833333333,169.01202003005,1.70012392923185,"C18",1,1,1,"matched"
"T09",18,"43_0",96,7705.535,125.02534006335,1.70012392923185,"C18",0,0,1,"no_spec"
"T09",19,"6167_4",193,4894.47,683.095265238163,9.75028445449548,"C18",0,0,1,"no_spec"
"T09",20,"6179_1",193,3366.64,683.598216495541,9.75028445449548,"C18",1,1,1,"no_spec"
"T09",21,"2741_2",211,6066.655,447.091375228438,12.4503382952671,"C18",1,1,1,"matched"
"T09",22,"2763_3",211,2768.97,448.097277743194,12.5003392923185,"C18",0,0,1,"no_spec"
"T09",23,"1063_4",305,2794.52333333333,287.219935549839,20.3504958293768,"C18",1,1,1,"no_spec"
"T09",24,"2966_2",340,17940.3166666667,463.085225213063,11.05031037783,"C18",1,1,2,"matched"
"T09",25,"2992_0",340,4138.108,464.091127727819,11.0003093807787,"C18",1,1,2,"matched"
"T09",26,"5090_4",387,19304.45,615.096255240638,13.4503582362937,"C18",1,1,3,"matched"
"T09",27,"5110_2",387,5582.63333333333,616.102157755394,13.4503582362937,"C18",1,1,3,"no_spec"
"T09",28,"5434_2",387,2095.804,637.07762019405,13.4003572392423,"C18",1,1,3,"matched"
"T09",29,"9953_0",488,23844.6866666667,913.145170362926,8.40025753410965,"C18",1,1,4,"matched"
"T09",30,"9968_0",488,10108.7033333333,914.146282865707,8.35025653705832,"C18",1,1,4,"matched"
"T09",31,"9984_0",488,3508.082,915.156975392438,8.70026351641761,"C18",1,1,4,"matched"
"T09",32,"10310_0",488,2333.15333333333,935.126535316338,8.35025653705832,"C18",1,1,4,"no_spec"
"T09",33,"4835_4",606,4847.09,599.102405256013,14.8503861537308,"C18",1,1,1,"matched"
"T09",34,"9953_1",647,10592.015,913.145170362926,10.750304395522,"C18",1,1,4,"matched"
"T09",35,"199_6",647,5800.31666666667,169.01202003005,10.9503083837273,"C18",1,1,4,"no_spec"
"T09",36,"2885_1",647,4915.308,456.067857669644,10.750304395522,"C18",1,1,4,"matched"
"T09",37,"9968_1",647,4573.975,914.146282865707,10.750304395522,"C18",1,1,4,"matched"
"T09",38,"2001_0",647,4284.19333333333,380.064737661844,10.750304395522,"C18",0,0,4,"no_spec"
"T09",39,"2557_1",723,11193.57,431.097525243813,11.2503143660353,"C18",1,1,2,"matched"
"T09",40,"2573_0",723,2722.15333333333,432.098637746594,11.200313368984,"C18",1,1,2,"matched"
"T09",41,"1303_2",723,2291.79333333333,311.055035137588,11.0003093807787,"C18",0,0,2,"no_spec"
"T09",42,"2585_4",767,2275.02,433.0758001895,11.9503283247539,"C18",1,1,1,"matched"
