"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"N30",1,"3087_1",20,5833.865,471.055805139513,11.7503243365486,"C18",0,0,0,"no_spec"
"N30",2,"1637_3",22,790575.11,343.066685166713,6.95022861962117,"C18",0,0,0,"no_spec"
"N30",3,"1479_1",57,17195.45,327.216535541339,18.6004609325803,"C18",0,0,0,"no_spec"
"N30",4,"5306_2",75,33684.2,629.111830279576,12.2503343070618,"C18",0,0,0,"no_spec"
"N30",5,"199_5",122,194982.725,169.01202003005,8.85026650757159,"C18",0,0,0,"no_spec"
"N30",6,"2178_3",213,19218.3,395.138905347263,16.3004150682193,"C18",0,0,0,"no_spec"
"N30",7,"3162_2",273,35507.76,477.100800252001,10.5503004073167,"C18",0,0,0,"no_spec"
"N30",8,"1063_4",305,44808.85,287.219935549839,20.3504958293768,"C18",0,0,0,"no_spec"
"N30",9,"4993_8",339,3157.2,609.123110307776,14.4503781773202,"C18",0,0,0,"no_spec"
"N30",10,"6052_1",426,5764.41,675.35939589849,27.1506314283572,"C18",0,0,0,"no_spec"
"N30",11,"3548_2",532,10482.21,505.098420246051,12.0003293218052,"C18",0,0,0,"no_spec"
"N30",12,"5248_1",598,21622.795,625.116960292401,12.8503462716777,"C18",0,0,0,"no_spec"
"N30",13,"4835_4",606,17584.575,599.102405256013,14.8503861537308,"C18",0,0,0,"no_spec"
"N30",14,"2081_0",623,16145.3,387.163535408839,8.95026850167425,"C18",0,0,0,"no_spec"
"N30",15,"1223_5",836,16699.05,303.050925127313,11.4503183542406,"C18",0,0,0,"no_spec"
"N30",16,"10652_0",849,5972.28,955.637366593416,13.1503522539857,"C18",0,0,0,"no_spec"
"N30",17,"288_2",877,7215.68,183.137765344413,18.8004649207856,"C18",0,0,0,"no_spec"
"N30",18,"1035_6",945,4903.43,285.0404801012,15.2003931330901,"C18",0,0,0,"no_spec"
"N30",19,"3188_0",1046,17538.4,479.083865209663,9.95028844270078,"C18",0,0,0,"no_spec"
"N30",20,"5249_2",1062,24623.7,625.140910352276,9.95028844270078,"C18",0,0,0,"no_spec"
"N30",21,"6838_3",1107,6434.34,729.146440366101,12.9503482657804,"C18",0,0,0,"no_spec"
"N30",22,"1267_2",1113,161817,307.084115210288,9.20027348693088,"C18",0,0,0,"no_spec"
"N30",23,"3162_3",1148,87382.5275,477.100800252001,11.4003173571893,"C18",0,0,0,"no_spec"
"N30",24,"1354_8",1165,27358.2,315.073855184638,12.3003353041131,"C18",0,0,0,"no_spec"
"N30",25,"199_4",1186,378010,169.01202003005,7.0002296166725,"C18",0,0,0,"no_spec"
"N30",26,"3581_1",1200,27610.93,507.110225275563,10.3002954220601,"C18",0,0,0,"no_spec"
"N30",27,"4429_6",1275,16680.05,571.286805717014,31.1507111924634,"C18",0,0,0,"no_spec"
"N30",28,"3163_2",1380,48764.2,477.139120347801,15.1503921360388,"C18",0,0,0,"no_spec"
"N30",29,"1127_5",1383,4559.46,293.212240530601,27.6506413988705,"C18",0,0,0,"no_spec"
"N30",30,"2451_5",1384,8445.37,421.043290108225,11.6503223424459,"C18",0,0,0,"no_spec"
"N30",31,"1420_4",1398,16186.9,321.023050057625,11.1003113748813,"C18",0,0,0,"no_spec"
"N30",32,"3514_0",1586,7518.99,502.291473228683,27.8006443900245,"C18",0,0,0,"no_spec"
"N30",33,"2972_2",1612,7746.85,463.219345548364,16.100411080014,"C18",0,0,0,"no_spec"
"N30",34,"3161_1",1648,11029.8,477.067270168175,8.70026351641761,"C18",0,0,0,"no_spec"
"N30",35,"703_1",1916,6197.13,244.124197810495,11.05031037783,"C18",0,0,0,"no_spec"
"N30",36,"1700_3",1942,50334.4,349.058990147475,7.0002296166725,"C18",0,0,0,"no_spec"
"N30",37,"4504_1",1946,6059.46,577.097090242726,9.45027847218752,"C18",0,0,0,"no_spec"
"N30",38,"4779_9",1961,8793.56,595.289555723889,29.8006842720776,"C18",0,0,0,"no_spec"
"N30",39,"5797_1",2169,61500.8,659.121255303138,12.2503343070618,"C18",0,0,0,"no_spec"
"N30",40,"5306_3",2172,38682.5,629.111830279576,13.500359233345,"C18",0,0,0,"no_spec"
"N30",41,"328_4",2288,20932,191.055655139138,9.85028644859813,"C18",0,0,0,"no_spec"
"N30",42,"2381_3",2311,20827.3,413.144560361401,13.1003512569344,"C18",0,0,0,"no_spec"
"N30",43,"3042_4",2396,73000.1,467.099255248138,11.8003253335999,"C18",0,0,0,"no_spec"
"N30",44,"3497_0",2449,15414,501.194560486401,11.1503123719326,"C18",0,0,0,"no_spec"
"N30",45,"262_3",2482,44273.7,180.067367668419,6.50021964615923,"C18",0,0,0,"no_spec"
"N30",46,"3398_3",2496,39844.9,494.124502811257,8.85026650757159,"C18",0,0,0,"no_spec"
"N30",47,"9398_1",2527,4315.31,881.152680381701,10.8503063896247,"C18",0,0,0,"no_spec"
"N30",48,"977_0",2549,15125.3,278.147652869132,14.8503861537308,"C18",0,0,0,"no_spec"
"N30",49,"693_2",2676,27957.8,243.051235128088,6.20021366385127,"C18",0,0,0,"no_spec"
"N30",50,"3495_1",2677,9267.09,501.137080342701,15.5003991153981,"C18",0,0,0,"no_spec"
"N30",51,"4744_4",2685,9117.225,593.263380658452,28.0506493752811,"C18",0,0,0,"no_spec"
"N30",52,"9178_0",2759,29741.5,870.082962707407,9.20027348693088,"C18",0,0,0,"no_spec"
"N30",53,"4779_8",2778,4257.63,595.289555723889,29.250673304513,"C18",0,0,0,"no_spec"
"N30",54,"67_2",2785,3559.7,133.0150800377,9.0502704957769,"C18",0,0,0,"no_spec"
