"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T64",1,"1479_1",57,161206,327.216535541339,18.6004609325803,"C18",0,0,0,"no_spec"
"T64",2,"212_2",65,147064,171.100465251163,21.2505137763007,"C18",0,0,0,"no_spec"
"T64",3,"451_2",82,350537,209.118790296976,21.150511782198,"C18",0,0,0,"no_spec"
"T64",4,"4452_1",135,99614,573.06390015975,8.85026650757159,"C18",0,0,0,"no_spec"
"T64",5,"1368_0",170,35206.3,316.022277555694,10.9503083837273,"C18",0,0,0,"no_spec"
"T64",6,"1352_5",174,56697.3,315.011585028963,17.9004469738618,"C18",0,0,0,"no_spec"
"T64",7,"2178_3",213,25103.1,395.138905347263,16.3004150682193,"C18",0,0,0,"no_spec"
"T64",8,"1034_1",407,83139,285.0021600054,10.8003053925733,"C18",0,0,0,"no_spec"
"T64",9,"406_0",442,6026.31,203.021105052763,1.10011196461592,"C18",0,0,0,"no_spec"
"T64",10,"888_6",456,179280,269.046630116575,16.8004250387326,"C18",0,0,0,"no_spec"
"T64",11,"1272_1",627,124372,307.189495473739,22.3005347143785,"C18",0,0,0,"no_spec"
"T64",12,"15740_3",659,282154,1306.63986409966,19.2004728971963,"C18",0,0,0,"no_spec"
"T64",13,"19423_2",681,6392.84,1736.82125955315,20.6505018116847,"C18",0,0,0,"no_spec"
"T64",14,"4835_3",702,26371.7,599.102405256013,12.2003333100105,"C18",0,0,0,"no_spec"
"T64",15,"19588_0",788,6385.04,1753.82101205253,18.3004549502724,"C18",0,0,0,"no_spec"
"T64",16,"288_2",877,118469,183.137765344413,18.8004649207856,"C18",0,0,0,"no_spec"
"T64",17,"4993_3",924,9026.73,609.123110307776,4.85018674346544,"C18",0,0,0,"no_spec"
"T64",18,"4243_2",930,96483.4,557.0365200913,18.8004649207856,"C18",0,0,0,"no_spec"
"T64",19,"1921_1",951,92955.9,371.241535603839,28.3506553575891,"C18",0,0,0,"no_spec"
"T64",20,"3188_0",1046,20612.1,479.083865209663,9.95028844270078,"C18",0,0,0,"no_spec"
"T64",21,"7306_1",1253,11509.4,761.134140335351,5.700203693338,"C18",0,0,0,"no_spec"
"T64",22,"4429_6",1275,15103.9,571.286805717014,31.1507111924634,"C18",0,0,0,"no_spec"
"T64",23,"178_4",1315,268070,165.017150042875,8.80026551052027,"C18",0,0,0,"no_spec"
"T64",24,"3495_0",1387,12228,501.137080342701,14.2003731920636,"C18",0,0,0,"no_spec"
"T64",25,"836_3",1416,32486.3,261.085630214076,7.90024756359638,"C18",0,0,0,"no_spec"
"T64",26,"4273_5",1475,14557.9,559.053115132788,20.0004888500175,"C18",0,0,0,"no_spec"
"T64",27,"448_2",1480,105004,209.02778006945,4.65018275526013,"C18",0,0,0,"no_spec"
"T64",28,"5247_2",1494,42461.6483333333,625.083430208575,10.1002914338548,"C18",0,0,0,"no_spec"
"T64",29,"3514_0",1586,29387.9,502.291473228683,27.8006443900245,"C18",0,0,0,"no_spec"
"T64",30,"131_0",1609,135795,153.018170045425,1.45011894397521,"C18",0,0,0,"no_spec"
"T64",31,"2972_2",1612,87751.4,463.219345548364,16.100411080014,"C18",0,0,0,"no_spec"
"T64",32,"251_2",1614,10296.4,179.032725081813,7.50023958718577,"C18",0,0,0,"no_spec"
"T64",33,"19055_2",1637,83027,1684.7681994205,21.6505217527113,"C18",0,0,0,"no_spec"
"T64",34,"5498_3",1650,76006.6,641.0772801932,13.1003512569344,"C18",0,0,0,"no_spec"
"T64",35,"168_3",1669,35223.5,163.038875097188,6.60022164026188,"C18",0,0,0,"no_spec"
"T64",36,"4107_2",1697,359684.1,547.049345123363,16.8504260357839,"C18",0,0,0,"no_spec"
"T64",37,"301_6",1786,44461.5,185.116040290101,29.8006842720776,"C18",0,0,0,"no_spec"
"T64",38,"4297_4",1914,30336.5,561.0649201623,19.2504738942476,"C18",0,0,0,"no_spec"
"T64",39,"86_0",1984,30389.85,137.096170240426,21.3505157704033,"C18",0,0,0,"no_spec"
"T64",40,"4993_9",2024,16543.7,609.123110307776,17.3504360062972,"C18",0,0,0,"no_spec"
"T64",41,"19339_4",2145,387571,1726.78139445349,25.7506035109201,"C18",0,0,0,"no_spec"
"T64",42,"19339_3",2219,232745,1726.78139445349,23.4005566495077,"C18",0,0,0,"no_spec"
"T64",43,"19163_4",2262,109027,1700.76204940512,22.2005327202759,"C18",0,0,0,"no_spec"
"T64",44,"448_4",2299,47138.5,209.02778006945,7.15023260782648,"C18",0,0,0,"no_spec"
"T64",45,"530_1",2310,46022.225,221.156090390226,28.650661339897,"C18",0,0,0,"no_spec"
"T64",46,"408_1",2316,12391.8,203.083375208438,5.25019471987606,"C18",0,0,0,"no_spec"
"T64",47,"4107_3",2340,340734,547.049345123363,18.3504559473237,"C18",0,0,0,"no_spec"
"T64",48,"18191_0",2369,163279,1580.7195592989,23.4505576465591,"C18",0,0,0,"no_spec"
"T64",49,"4544_9",2372,29007,579.137635344088,30.0006882602829,"C18",0,0,0,"no_spec"
"T64",50,"1202_4",2383,112808,301.034330085825,11.200313368984,"C18",0,0,0,"no_spec"
"T64",51,"5726_0",2421,23596.1,655.054535136338,9.35027647808486,"C18",0,0,0,"no_spec"
"T64",52,"2746_0",2487,14839.8,447.220705551764,16.4504180593733,"C18",0,0,0,"no_spec"
"T64",53,"3674_2",2605,14899.5,513.303710759277,29.2006723074616,"C18",0,0,0,"no_spec"
"T64",54,"4452_2",2798,13683.734,573.06390015975,10.750304395522,"C18",0,0,0,"no_spec"
"T64",55,"5946_4",2823,16618.2,669.170700426751,31.2007121895147,"C18",0,0,0,"no_spec"
"T64",56,"4550_2",2863,15400.4,579.281335703339,30.7007022190014,"C18",0,0,0,"no_spec"
"T64",57,"19060_4",2896,144838,1685.76931192328,22.3505357114299,"C18",0,0,0,"no_spec"
"T64",58,"21106_5",2901,41802.6,1907.83905709764,24.8505855639962,"C18",0,0,0,"no_spec"
"T64",59,"18570_3",2949,8398.16,1628.75858939647,19.9504878529662,"C18",0,0,0,"no_spec"
"T64",60,"12967_3",3002,5482.72,1102.58056395141,18.4504579414264,"C18",0,0,0,"no_spec"
"T64",61,"3854_2",3004,3144.87,527.285755714389,29.400676295667,"C18",0,0,0,"no_spec"
"T64",62,"18524_2",3039,16062.3,1622.73754434386,24.5005785846369,"C18",0,0,0,"no_spec"
"T64",63,"2133_0",3050,42021.4,391.943967359918,1.75012492628317,"C18",0,0,0,"no_spec"
"T64",64,"9472_6",3051,34668.2,885.482851207128,31.7507231570793,"C18",0,0,0,"no_spec"
"T64",65,"19343_5",3065,29483.6,1727.77771694429,25.0005885551502,"C18",0,0,0,"no_spec"
"T64",66,"17646_4",3127,66545.5,1508.69693924235,25.0005885551502,"C18",0,0,0,"no_spec"
"T64",67,"1595_0",3208,13284.295,339.253835634589,31.5007181718227,"C18",0,0,0,"no_spec"
"T64",68,"19926_0",3218,45543.7,1792.82128955322,19.7504838647609,"C18",0,0,0,"no_spec"
"T64",69,"5286_3",3234,37407,627.277255693139,21.150511782198,"C18",0,0,0,"no_spec"
"T64",70,"17078_2",3317,15318.8,1437.68022170055,24.2505735993803,"C18",0,0,0,"no_spec"
