"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"M62",1,"927_4",622,2603.7575,273.075030187575,13.7003632215503,"C18",0,0,0,"no_spec"
"M62",2,"168_4",855,3319.24,163.038875097188,7.65024257833975,"C18",0,0,0,"no_spec"
"M62",3,"2342_6",934,7327.185,410.102902757257,26.050609493228,"C18",0,0,0,"no_spec"
"M62",4,"3208_0",974,4282.665,480.310108275271,30.2506932455395,"C18",0,0,0,"no_spec"
"M62",5,"3536_4",975,4234.54,504.308068270171,29.2006723074616,"C18",0,0,0,"no_spec"
"M62",6,"1127_5",1383,2868.55,293.212240530601,27.6506413988705,"C18",0,0,0,"no_spec"
"M62",7,"7073_3",1545,4268.28,745.140290350726,8.65026251936628,"C18",0,0,0,"no_spec"
"M62",8,"9275_3",2869,5144.865,875.179535448839,16.6504220475786,"C18",0,0,0,"no_spec"
"M62",9,"1057_4",3721,2013.85,287.057075142688,8.80026551052027,"C18",0,0,0,"no_spec"
"M62",10,"5217_4",3952,2045.12,623.138685346713,18.9504679119396,"C18",0,0,0,"no_spec"
"M62",11,"9667_1",4115,4732.97,897.151320378301,9.70028345744415,"C18",0,0,0,"no_spec"
"M62",12,"82_1",5063,4008.53,137.009950024875,3.15015284372033,"C18",0,0,0,"no_spec"
"M62",13,"1035_1",5091,1760.98333333333,285.0404801012,8.10025155180169,"C18",0,0,0,"no_spec"
"M62",14,"1637_3",22,2711.405,343.066685166713,6.95022861962117,"C18",1,1,1,"no_spec"
"M62",15,"199_5",66,6298.46,169.01202003005,8.85026650757159,"C18",0,0,1,"no_spec"
"M62",16,"2899_1",66,4600.2,457.078550196375,8.80026551052027,"C18",1,1,1,"no_spec"
"M62",17,"2682_6",88,101461.76,441.079910199775,11.1003113748813,"C18",1,1,4,"matched"
"M62",18,"1085_4",88,28448.8,289.0688801722,11.1503123719326,"C18",0,0,4,"no_spec"
"M62",19,"199_6",88,28163.84,169.01202003005,10.9503083837273,"C18",0,0,4,"no_spec"
"M62",20,"2696_7",88,23514.698,442.085812714532,11.1003113748813,"C18",1,1,4,"matched"
"M62",21,"2965_2",88,15210.204,463.066065165163,11.1003113748813,"C18",0,0,4,"no_spec"
"M62",22,"199_0",96,3632.05,169.01202003005,1.70012392923185,"C18",1,1,1,"matched"
"M62",23,"43_0",96,2595.83666666667,125.02534006335,1.70012392923185,"C18",0,0,1,"no_spec"
"M62",24,"1085_1",123,1925.96,289.0688801722,7.05023061372382,"C18",1,1,1,"matched"
"M62",25,"6838_1",147,32768.5833333333,729.146440366101,9.8002854515468,"C18",1,1,2,"matched"
"M62",26,"6848_1",147,12376.1483333333,730.147552868882,9.75028445449548,"C18",1,1,2,"matched"
"M62",27,"7158_0",147,4289.1075,751.127805319513,9.75028445449548,"C18",0,0,2,"no_spec"
"M62",28,"2682_5",147,2066.77,441.079910199775,9.65028246039282,"C18",0,0,2,"no_spec"
"M62",29,"4505_2",150,2378.74333333333,577.135410338526,8.25025454295567,"C18",1,1,1,"matched"
"M62",30,"2741_2",211,10354.2671428571,447.091375228438,12.4503382952671,"C18",1,1,2,"matched"
"M62",31,"2763_3",211,2642.514,448.097277743194,12.5003392923185,"C18",1,1,2,"matched"
"M62",32,"1063_4",305,3131.6,287.219935549839,20.3504958293768,"C18",1,1,1,"matched"
"M62",33,"1085_2",316,21853.68,289.0688801722,8.60026152231496,"C18",1,1,2,"matched"
"M62",34,"709_1",316,5544.4875,245.0822002055,8.70026351641761,"C18",1,1,2,"no_spec"
"M62",35,"1099_1",316,3760.7225,290.074782686957,8.70026351641761,"C18",0,0,2,"no_spec"
"M62",36,"1303_1",316,2510.96,311.055035137588,8.70026351641761,"C18",0,0,2,"no_spec"
"M62",37,"262_0",328,13097.07,180.067367668419,1.30011595282123,"C18",1,1,1,"matched"
"M62",38,"168_0",328,2883.162,163.038875097188,1.30011595282123,"C18",0,0,1,"no_spec"
"M62",39,"2035_0",328,2399.435,383.120765301913,1.2501149557699,"C18",0,0,1,"no_spec"
"M62",40,"888_6",456,2594.50666666667,269.046630116575,16.8004250387326,"C18",1,1,1,"no_spec"
"M62",41,"4835_4",606,5258.94,599.102405256013,14.8503861537308,"C18",1,1,1,"matched"
"M62",42,"11647_3",778,6832.402,1017.20818052045,11.4003173571893,"C18",1,1,1,"matched"
"M62",43,"11658_2",778,3441.146,1018.20929302323,11.3503163601379,"C18",0,0,1,"no_spec"
"M62",44,"11672_1",778,1994.545,1019.21040552601,11.3003153630866,"C18",0,0,1,"no_spec"
"M62",45,"1035_6",945,4291.93666666667,285.0404801012,15.2003931330901,"C18",1,1,1,"matched"
"M62",46,"6838_3",1107,3751.226,729.146440366101,12.9503482657804,"C18",1,1,1,"matched"
"M62",47,"9398_4",1123,14302.2,881.152680381701,13.7003632215503,"C18",1,1,1,"matched"
"M62",48,"9419_3",1123,14200.4,882.158582896457,13.7003632215503,"C18",0,0,1,"no_spec"
"M62",49,"1845_6",1123,4964.23,364.075677689194,13.7003632215503,"C18",0,0,1,"no_spec"
"M62",50,"199_7",1123,4005.31333333333,169.01202003005,13.350356242191,"C18",0,0,1,"no_spec"
"M62",51,"9436_2",1123,3959.64,883.159695399238,13.7003632215503,"C18",0,0,1,"no_spec"
"M62",52,"571_0",1295,7052.50666666667,228.029757574394,1.2501149557699,"C18",1,1,1,"matched"
"M62",53,"5818_0",1495,7550.6025,660.112787781969,11.4503183542406,"C18",1,1,2,"matched"
"M62",54,"5829_0",1495,6463.82333333333,660.610949027372,11.4003173571893,"C18",0,0,2,"no_spec"
"M62",55,"4623_1",1495,4714.22333333333,584.104877762194,11.4503183542406,"C18",1,1,2,"matched"
"M62",56,"5836_0",1495,4138.485,661.113900284751,11.200313368984,"C18",0,0,2,"no_spec"
"M62",57,"1223_5",1495,3456.22,303.050925127313,11.4503183542406,"C18",0,0,2,"no_spec"
"M62",58,"1148_3",1755,2306.30333333333,295.228835572089,28.950667322205,"C18",1,1,1,"matched"
"M62",59,"4738_6",1813,2529.87,593.129260323151,18.5004589384777,"C18",1,1,1,"matched"
"M62",60,"5680_1",2085,3026.86,652.132627831569,11.5503203483432,"C18",1,1,1,"matched"
"M62",61,"2663_0",2116,2499.30333333333,439.087265218163,6.4502186491079,"C18",1,1,1,"matched"
"M62",62,"408_1",2316,4529.34,203.083375208438,5.25019471987606,"C18",1,1,1,"no_spec"
"M62",63,"3409_2",2459,1830.06,495.077715194288,6.95022861962117,"C18",1,1,1,"matched"
"M62",64,"9398_1",2527,19543.526,881.152680381701,10.8503063896247,"C18",1,1,2,"matched"
"M62",65,"9419_0",2527,12446.32,882.158582896457,10.8003053925733,"C18",0,0,2,"no_spec"
"M62",66,"9436_0",2527,5798.15,883.159695399238,11.0003093807787,"C18",1,1,2,"matched"
"M62",67,"9761_2",2527,5360.655,903.138835347088,10.8503063896247,"C18",0,0,2,"no_spec"
"M62",68,"9463_0",2527,3749.77,885.176290440726,11.1003113748813,"C18",0,0,2,"no_spec"
"M62",69,"2781_2",2535,3666.575,449.107970269926,9.0502704957769,"C18",1,1,1,"matched"
"M62",70,"9378_0",2560,8072.95666666667,880.146777866945,11.8503263306512,"C18",1,1,5,"matched"
