"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T50",1,"212_2",65,322059,171.100465251163,21.2505137763007,"C18",0,0,0,"no_spec"
"T50",2,"2030_1",129,673689,382.986644966612,22.5505396996352,"C18",0,0,0,"no_spec"
"T50",3,"5090_2",295,148976.7,615.096255240638,10.8003053925733,"C18",0,0,0,"no_spec"
"T50",4,"1085_2",316,65192.3,289.0688801722,8.60026152231496,"C18",0,0,0,"no_spec"
"T50",5,"4993_8",339,110231,609.123110307776,14.4503781773202,"C18",0,0,0,"no_spec"
"T50",6,"1127_3",562,545066,293.212240530601,24.8505855639962,"C18",0,0,0,"no_spec"
"T50",7,"2081_0",623,7042.82,387.163535408839,8.95026850167425,"C18",0,0,0,"no_spec"
"T50",8,"724_2",652,47373,247.036525091313,7.60024158128842,"C18",0,0,0,"no_spec"
"T50",9,"3011_5",712,89246,465.068290170725,13.0003492628317,"C18",0,0,0,"no_spec"
"T50",10,"2342_6",934,540905,410.102902757257,26.050609493228,"C18",0,0,0,"no_spec"
"T50",11,"4429_6",1275,19525.5,571.286805717014,31.1507111924634,"C18",0,0,0,"no_spec"
"T50",12,"707_1",1454,69932,245.0438801097,6.75022463141586,"C18",0,0,0,"no_spec"
"T50",13,"4665_1",1707,13835.7,587.180065450164,16.9504280298866,"C18",0,0,0,"no_spec"
"T50",14,"212_4",1745,196663,171.100465251163,26.4006164725873,"C18",0,0,0,"no_spec"
"T50",15,"301_6",1786,41283.8,185.116040290101,29.8006842720776,"C18",0,0,0,"no_spec"
"T50",16,"8642_2",1878,17706.1,837.410291025727,26.7506234519466,"C18",0,0,0,"no_spec"
"T50",17,"558_1",1905,16948.3357142857,225.150960377401,22.1005307261732,"C18",0,0,0,"no_spec"
"T50",18,"4779_9",1961,60256.9,595.289555723889,29.8006842720776,"C18",0,0,0,"no_spec"
"T50",19,"86_0",1984,47594.7,137.096170240426,21.3505157704033,"C18",0,0,0,"no_spec"
"T50",20,"1041_6",2044,15352.4,285.208130520326,27.3006344195112,"C18",0,0,0,"no_spec"
"T50",21,"4739_2",2095,99914.9,593.148420371051,12.0003293218052,"C18",0,0,0,"no_spec"
"T50",22,"14035_0",2190,26797.5,1179.22075555189,11.4503183542406,"C18",0,0,0,"no_spec"
"T50",23,"530_1",2310,128448.01,221.156090390226,28.650661339897,"C18",0,0,0,"no_spec"
"T50",24,"949_2",2327,32206.7,275.201795504489,27.6006404018192,"C18",0,0,0,"no_spec"
"T50",25,"4544_9",2372,34689.35,579.137635344088,30.0006882602829,"C18",0,0,0,"no_spec"
"T50",26,"807_0",2458,19061.4571428571,257.176980442451,24.1005706082263,"C18",0,0,0,"no_spec"
"T50",27,"1138_5",2699,443078,294.213353033383,29.8006842720776,"C18",0,0,0,"no_spec"
"T50",28,"1164_2",2728,15440.1,297.07778019445,25.2505935404068,"C18",0,0,0,"no_spec"
"T50",29,"541_1",2739,20052.95,223.134365335913,25.1005905492528,"C18",0,0,0,"no_spec"
"T50",30,"199_5",2839,30786.2,169.01202003005,8.85026650757159,"C18",0,0,0,"no_spec"
"T50",31,"4550_2",2863,10292.9,579.281335703339,30.7007022190014,"C18",0,0,0,"no_spec"
"T50",32,"5371_1",2883,80317.4,633.106700266751,12.9003472687291,"C18",0,0,0,"no_spec"
"T50",33,"489_0",2903,7784.82857142857,215.130255325638,17.6504419886051,"C18",0,0,0,"no_spec"
"T50",34,"199_2",2917,14931.7,169.01202003005,3.70016381128492,"C18",0,0,0,"no_spec"
"T50",35,"3854_2",3004,8542.97,527.285755714389,29.400676295667,"C18",0,0,0,"no_spec"
"T50",36,"5561_1",3048,88652,645.105680264201,11.5503203483432,"C18",0,0,0,"no_spec"
"T50",37,"1453_1",3105,32168.3,325.0562401406,4.15017278474686,"C18",0,0,0,"no_spec"
"T50",38,"1595_0",3208,16543.24,339.253835634589,31.5007181718227,"C18",0,0,0,"no_spec"
"T50",39,"4663_1",3369,84156.3,587.136955342388,8.85026650757159,"C18",0,0,0,"no_spec"
"T50",40,"452_3",3371,12355.9,209.152320380801,28.7006623369484,"C18",0,0,0,"no_spec"
"T50",41,"1460_0",3825,14387.2683333333,325.238260595651,30.1006902543855,"C18",0,0,0,"no_spec"
"T50",42,"7235_3",3864,185136,756.147737869345,10.750304395522,"C18",0,0,0,"no_spec"
"T50",43,"15897_0",3872,127522,1319.29986574966,13.9003672097556,"C18",0,0,0,"no_spec"
"T50",44,"629_2",4045,11945.1,235.171665429164,27.5506394047679,"C18",0,0,0,"no_spec"
"T50",45,"4482_3",4109,24777,575.118815297038,9.8002854515468,"C18",0,0,0,"no_spec"
"T50",46,"3588_1",4159,46900.9,507.273085682714,31.250713186566,"C18",0,0,0,"no_spec"
"T50",47,"5134_1",4187,291624.145,617.112850282126,9.8002854515468,"C18",0,0,0,"no_spec"
