"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"T19",1,"1479_1",57,3044.79111111111,327.216535541339,18.6004609325803,"C18",0,0,0,"no_spec"
"T19",2,"2966_2",340,2774.68,463.085225213063,11.05031037783,"C18",0,0,0,"no_spec"
"T19",3,"19880_3",400,2222.1975,1786.89125472814,23.7005626318157,"C18",0,0,0,"no_spec"
"T19",4,"462_2",505,12070.458,211.135385338463,19.9504878529662,"C18",0,0,0,"no_spec"
"T19",5,"20595_1",614,2400.97,1854.89984474961,27.3006344195112,"C18",0,0,0,"no_spec"
"T19",6,"2342_6",934,2710.068,410.102902757257,26.050609493228,"C18",0,0,0,"no_spec"
"T19",7,"1522_0",1128,2472.88,331.067705169263,1.50011994102654,"C18",0,0,0,"no_spec"
"T19",8,"20421_2",1641,1906.4,1839.91189727974,28.0006483782298,"C18",0,0,0,"no_spec"
"T19",9,"697_0",1905,13488.11,243.161405403513,22.1005307261732,"C18",0,0,0,"no_spec"
"T19",10,"1361_7",2020,3149.51,315.251085627714,27.7506433929732,"C18",0,0,0,"no_spec"
"T19",11,"1041_6",2044,19242.774,285.208130520326,27.3006344195112,"C18",0,0,0,"no_spec"
"T19",12,"530_1",2310,9501.535,221.156090390226,28.650661339897,"C18",0,0,0,"no_spec"
"T19",13,"408_1",2316,2467.885,203.083375208438,5.25019471987606,"C18",0,0,0,"no_spec"
"T19",14,"807_0",2458,15726.75,257.176980442451,24.1005706082263,"C18",0,0,0,"no_spec"
"T19",15,"396_4",2570,2598.61777777778,201.105100262751,15.2003931330901,"C18",0,0,0,"no_spec"
"T19",16,"912_0",2577,21441.9,271.192555481389,25.8006045079714,"C18",0,0,0,"no_spec"
"T19",17,"370_3",2903,8347.282,197.119810299526,17.6504419886051,"C18",0,0,0,"no_spec"
"T19",18,"10055_1",2958,2598.49375,919.956567391418,24.8005845669449,"C18",0,0,0,"no_spec"
"T19",19,"1188_2",2961,40940.5,299.223705559264,28.7006623369484,"C18",0,0,0,"no_spec"
"T19",20,"1188_3",3198,23704.415,299.223705559264,29.8006842720776,"C18",0,0,0,"no_spec"
"T19",21,"1335_4",3220,26687.6366666667,313.239280598202,30.1006902543855,"C18",0,0,0,"no_spec"
"T19",22,"648_0",3497,5621.66,237.111620279051,17.6004409915538,"C18",0,0,0,"no_spec"
"T19",23,"920_0",3689,3049.284,272.19366798417,25.8006045079714,"C18",0,0,0,"no_spec"
"T19",24,"18229_1",3709,2772.01,1585.8017620044,25.4005965315608,"C18",0,0,0,"no_spec"
"T19",25,"353_1",3732,51274.5914285714,194.082942707357,24.6505815757909,"C18",0,0,0,"no_spec"
"T19",26,"1272_4",3808,5315.357,307.189495473739,27.3006344195112,"C18",0,0,0,"no_spec"
"T19",27,"1460_0",3825,17973.8,325.238260595651,30.1006902543855,"C18",0,0,0,"no_spec"
"T19",28,"1189_1",4062,2282.556,299.257235643089,31.6007201659253,"C18",0,0,0,"no_spec"
"T19",29,"985_0",4232,5047.2,279.158345395863,24.1005706082263,"C18",0,0,0,"no_spec"
"T19",30,"382_1",4385,1986.53666666667,199.098085245213,8.90026750462292,"C18",0,0,0,"no_spec"
"T19",31,"1326_3",4784,3111.97,312.223798059495,29.6006802838723,"C18",0,0,0,"no_spec"
"T19",32,"1014_4",5020,8034.69,283.191535478839,25.6506015168174,"C18",0,0,0,"no_spec"
"T19",33,"1616_2",5104,4893.81,341.232110580276,26.8506254460493,"C18",0,0,0,"no_spec"
"T19",34,"1360_1",5116,2751.985,315.212765531914,24.8005845669449,"C18",0,0,0,"no_spec"
"T19",35,"790_0",5130,4875.516,255.160385400963,21.7005227497626,"C18",0,0,0,"no_spec"
"T19",36,"893_1",5230,6247.908,269.175960439901,23.8505656229697,"C18",0,0,0,"no_spec"
"T19",37,"1897_3",5289,4456.2,369.263260658152,31.3507151806687,"C18",0,0,0,"no_spec"
"T19",38,"1187_0",5406,2604.916,299.185385463464,22.9505476760458,"C18",0,0,0,"no_spec"
"T19",39,"1766_2",5414,4946.44,355.247685619214,30.1006902543855,"C18",0,0,0,"no_spec"
"T19",40,"1616_2",5717,2369.08444444444,341.232110580276,26.8506254460493,"C18",0,0,0,"no_spec"
"T19",41,"674_0",5941,2949.016,241.144810362026,19.3004748912989,"C18",0,0,0,"no_spec"
"T19",42,"1766_0",6045,1817.408,355.247685619214,27.9506473811785,"C18",0,0,0,"no_spec"
"T19",43,"808_1",6111,3339.926,257.210510526276,26.50061846669,"C18",0,0,0,"no_spec"
"T19",44,"1169_0",6169,9765.89,297.207110517776,27.2506334224599,"C18",0,0,0,"no_spec"
"T19",45,"1503_2",6190,2167.51,329.228340570851,27.3506354165626,"C18",0,0,0,"no_spec"
"T19",46,"1040_1",6205,2056.732,285.169810424526,20.7505038057874,"C18",0,0,0,"no_spec"
"T19",47,"44_0",6306,2863.926,125.097190242976,12.7003432805238,"C18",0,0,0,"no_spec"
"T19",48,"869_1",6332,3851.906,266.100772751932,25.5505995227148,"C18",0,0,0,"no_spec"
"T19",49,"913_1",6353,3648.9,271.226085565214,28.1006503723325,"C18",0,0,0,"no_spec"
"T19",50,"2042_0",6739,5072.96,383.278835697089,30.4006962366935,"C18",0,0,0,"no_spec"
