feature_id,cluster_rt,cluster_mz
14856_0,17.000429,1239.220446
16975_2,17.100431,1427.889437
16987_0,17.05043,1428.90013
17000_1,17.100431,1429.901242
18270_0,17.000429,1590.448074
18280_1,17.000429,1591.449186
18289_1,17.000429,1592.450299
18460_0,17.000429,1612.94197
18469_0,17.000429,1613.947872
18473_0,17.000429,1614.450824
18538_0,17.000429,1624.437999
18546_0,17.000429,1624.94095
18646_0,17.000429,1635.948397
18653_0,17.000429,1636.94951
18659_0,17.000429,1637.960202
20603_0,17.000429,1855.762047
20612_0,17.000429,1856.102138
20615_0,17.000429,1856.427859
21699_0,17.000429,1988.172348
21700_0,17.000429,1988.670509
21707_0,17.000429,1989.16867
21709_0,17.000429,1989.671622
6714_0,19.000469,720.447779
6717_0,18.950468,720.95073
8415_0,18.950468,825.981322
9597_1,18.950468,893.467801
9617_0,18.950468,894.473704
9655_3,18.950468,896.404079
9671_1,19.000469,897.409981
12768_0,18.950468,1088.689529
13073_1,18.950468,1110.191893
13084_0,18.950468,1110.690054
13906_2,18.950468,1170.220323
14246_1,18.950468,1192.719009
14253_3,19.000469,1193.207591
14537_1,18.950468,1214.221373
14544_0,18.950468,1214.719534
14550_4,18.950468,1215.222486
14560_0,18.950468,1215.730227
14875_1,18.950468,1241.241831
14879_0,18.950468,1241.749572
14887_1,18.950468,1242.247733
16675_0,19.000469,1395.911317
18015_0,18.950468,1560.457809
18025_0,19.000469,1560.97034
18198_0,18.950468,1581.462011
18204_0,18.950468,1581.960172
18289_2,18.950468,1592.450299
18293_1,18.950468,1592.94846
18396_1,18.950468,1605.967712
18488_0,19.000469,1615.950097
18597_0,18.950468,1631.479316
18606_1,18.950468,1631.982267
18610_0,18.950468,1632.490009
21437_0,18.950468,1947.691957
21451_0,18.950468,1949.19123
21454_0,18.950468,1949.689392
21588_0,19.000469,1971.191755
21590_0,18.950468,1971.689917
21595_0,18.950468,1972.197658
1271_0,7.300236,307.160755
1726_0,7.300236,351.166595
1943_0,7.300236,373.14796
2615_0,7.800246,435.125925
1271_1,8.550261,307.160755
1726_1,8.50026,351.166595
1736_0,8.550261,352.177288
1887_1,8.50026,368.156768
5032_0,8.550261,611.326516
5773_0,8.550261,657.334581
4128_0,15.100391,548.203738
9276_2,15.5504,875.179535
15072_1,23.250554,1255.348416
15089_2,23.250554,1256.349528
15109_0,23.250554,1257.350641
2229_4,27.300634,399.138565
11371_1,19.300475,998.910335
11515_0,19.300475,1008.418509
11888_0,19.300475,1031.429726
11898_0,19.300475,1031.927887
12592_0,19.300475,1076.460629
12665_0,19.300475,1081.969142
12677_1,19.300475,1082.472094
12811_2,19.300475,1091.458156
12818_1,19.300475,1091.970687
12823_0,19.300475,1092.478429
12824_0,19.450478,1092.502379
12828_0,19.400477,1093.00054
13134_0,19.300475,1113.971212
13142_0,19.300475,1114.459794
13150_0,19.300475,1114.972325
13158_0,19.300475,1115.508806
9439_0,11.450318,883.226756
10193_0,10.900307,927.266126
998_0,4.900188,281.12225
1005_0,4.900188,282.128153
2391_1,12.05033,414.150463
17240_1,24.800585,1454.732664
17253_1,24.850586,1455.738567
17582_3,24.850586,1500.740729
17593_2,24.850586,1501.751422
17601_2,24.800585,1502.747744
2383_0,13.800365,413.216411
5478_3,13.750364,639.362456
904_1,15.500399,270.114803
1524_5,15.450398,331.139555
2810_1,15.450398,450.185723
2947_1,21.200513,461.18359
2958_0,21.450518,462.189493
2597_0,6.950229,433.990692
1606_0,10.200293,340.97345
3039_1,10.450298,466.989085
6862_0,15.750404,731.239676
18880_1,26.800624,1664.750739
18889_0,26.850625,1665.761432
19241_0,26.850625,1711.759917
20133_3,26.950627,1812.82917
20142_1,26.850625,1813.811122
20164_5,26.850625,1815.808557
20178_5,26.450617,1816.80967
20639_4,26.850625,1858.832445
20651_3,26.60062,1859.819187
20662_5,26.850625,1860.8203
20800_4,26.850625,1875.832197
20806_1,26.850625,1876.799779
20817_4,26.850625,1877.800892
3899_3,16.900427,531.280626
6435_2,17.150432,701.230251
6862_2,17.200433,731.239676
8160_0,17.150432,811.874737
8313_1,17.150432,820.87996
8325_1,17.100431,821.382911
20229_1,17.250434,1821.800862
20501_0,17.150432,1847.801047
2743_0,6.00021,447.115325
3667_0,6.00021,513.08816
5544_2,8.700264,644.061458
6444_0,8.750265,702.011023
6536_0,8.700264,709.00444
6672_1,8.700264,718.009663
10686_0,8.750265,957.18454
38_6,10.05029,123.008745
707_3,9.800285,245.04388
3730_3,10.000289,518.060193
3753_1,9.900287,520.071998
3780_1,9.950288,522.079013
4244_0,10.05029,557.03652
4353_1,10.100291,565.05021
4577_0,10.05029,580.99616
5130_0,10.150292,616.98352
5277_1,10.000289,626.970695
569_0,7.550241,227.933957
4823_0,7.550241,598.091713
4836_1,7.550241,599.102405
5089_0,7.550241,615.057935
12403_3,8.50026,1063.168345
1422_2,8.200254,321.06137
113_3,9.350276,149.00893
246_1,9.250274,178.022033
352_0,8.650263,194.054203
12967_1,17.750444,1102.561404
848_2,12.100331,263.140545
2179_2,12.350336,395.186805
2193_0,12.350336,396.192708
10335_0,19.05047,936.506059
10397_1,18.850466,939.911757
10773_0,18.950468,961.912282
10781_0,18.950468,962.415234
10789_0,18.950468,962.913395
11130_1,18.900467,983.515236
11143_1,19.05047,984.516349
12718_0,18.850466,1085.370051
20348_0,18.950468,1833.320841
20360_0,18.950468,1834.331533
20370_0,18.950468,1835.327856
20605_1,18.800465,1855.829107
20613_0,18.950468,1856.317688
20617_1,18.950468,1856.82064
20624_0,18.850466,1857.328381
20858_0,18.950468,1881.819712
20873_0,18.850466,1882.839985
11111_2,23.700563,982.432694
11463_1,23.700563,1005.429541
11813_2,23.750564,1027.430066
21541_0,23.750564,1963.360086
21549_0,23.750564,1964.361198
21556_0,23.700563,1965.362311
21558_2,23.750564,1965.860472
21631_0,23.700563,1978.357613
21637_0,23.600561,1979.368306
21677_0,23.700563,1986.361723
21680_0,23.700563,1986.859885
21685_0,23.700563,1987.367626
21690_0,23.700563,1987.860997
11014_0,17.05043,976.421229
11021_0,17.05043,976.91939
11029_0,17.05043,977.417551
524_2,9.600281,221.01239
31_2,6.700224,120.053308
815_0,6.700224,258.125403
1949_0,6.750225,374.067643
4935_0,6.700224,604.218138
4950_0,6.700224,605.224041
92_0,15.250394,139.112765
287_3,15.200393,183.104235
7472_0,15.250394,770.867445
7485_0,15.150392,771.365606
3820_0,12.150332,525.16378
7845_0,11.700323,793.15537
18910_4,23.05055,1668.769559
14386_0,16.55042,1202.629544
4064_0,17.350436,543.279606
6868_0,17.450438,731.848007
7848_0,17.350436,793.351761
7858_0,17.350436,793.854712
7870_0,17.350436,794.352873
666_0,24.100571,240.167648
17451_0,16.55042,1482.720704
17541_0,16.300415,1494.719684
3983_0,18.950468,537.268141
4371_0,4.750185,566.123173
2889_0,17.100431,456.134918
4993_0,8.750265,609.08479
6043_0,8.650263,675.057625
2681_1,12.450338,441.04638
3610_2,12.55034,509.03581
5763_3,12.55034,657.07113
5220_1,15.750404,623.234486
9110_2,19.150472,866.456924
9715_0,19.800485,899.919947
9722_1,19.700483,900.403739
20202_0,19.800485,1818.859795
20210_0,19.850486,1819.860907
15007_1,17.250434,1250.611094
15021_0,17.850446,1251.612207
1182_5,17.400437,299.017735
7133_4,17.700443,749.13037
7187_6,16.700423,753.13003
8625_2,17.700443,836.86902
8650_2,17.650442,837.879712
772_4,18.900467,253.04799
2247_1,18.900467,401.10726
2448_1,18.900467,420.118818
2453_7,18.950468,421.11514
2683_6,18.900467,441.10386
3309_5,18.900467,487.087975
8679_2,18.900467,839.240076
8694_2,18.900467,840.241188
2439_3,17.05043,419.112915
4224_2,16.450418,555.130095
6232_0,16.900427,687.214676
6261_0,16.900427,689.18816
6276_0,16.900427,690.194063
8639_0,16.900427,837.304911
8658_0,16.950428,838.243753
8679_1,16.900427,839.240076
8694_1,16.900427,840.241188
8989_0,16.900427,859.219216
9006_3,16.900427,860.229908
9023_1,16.900427,861.231021
9720_5,16.900427,900.226508
9735_4,16.900427,901.237201
9802_1,16.900427,905.217701
9818_0,16.900427,906.228393
10076_6,16.850426,921.19239
10093_2,16.900427,922.207873
18982_0,16.900427,1675.489946
18993_0,16.900427,1676.491059
19005_0,16.900427,1677.492171
2836_3,11.500319,452.125678
9669_5,11.500319,897.18964
9686_0,11.500319,898.209913
9735_2,11.55032,901.237201
9749_2,11.55032,902.238313
10077_0,11.500319,921.201971
10093_1,11.500319,922.207873
16449_0,11.500319,1371.319396
16458_0,11.500319,1372.330088
20001_0,11.450318,1799.450666
20005_0,11.450318,1799.948827
20009_0,11.450318,1800.461359
2588_1,12.700343,433.1716
2589_1,12.700343,433.233871
3428_5,12.700343,496.107568
3441_1,12.750344,497.10868
9127_4,12.650342,867.232906
9135_0,12.700343,867.735857
9163_4,12.800345,869.225551
9183_2,12.750344,870.231453
9527_0,12.700343,889.214271
9538_0,12.700343,890.220173
12700_0,12.700343,1084.292298
12708_0,12.700343,1084.790459
12716_0,12.700343,1085.288621
15666_0,12.700343,1301.361271
15674_0,12.700343,1301.859432
15680_0,12.700343,1302.362383
15687_0,12.700343,1302.860545
15827_0,12.700343,1312.84772
15834_0,12.700343,1313.341091
15950_0,12.700343,1323.337846
17727_0,12.700343,1518.420664
17732_0,12.700343,1518.918825
17734_0,12.700343,1519.421776
17741_0,12.700343,1519.919937
17818_0,12.700343,1529.911902
17819_0,12.700343,1530.410064
19416_0,12.700343,1736.002168
19419_0,12.700343,1736.481169
19426_0,12.700343,1736.97933
19432_0,12.700343,1737.467911
2587_7,16.500419,433.11412
4237_0,16.350416,556.131208
6491_3,16.400417,705.18201
8859_2,16.250414,851.205526
8875_0,16.450418,852.221008
8896_4,16.350416,853.236491
8911_2,16.300415,854.237603
8925_1,16.400417,855.238716
8938_0,16.400417,856.244618
9277_6,16.450418,875.203486
9293_4,16.450418,876.204598
9314_1,16.400417,877.224871
10347_2,16.400417,937.18145
19226_0,16.400417,1708.478759
16353_0,19.55048,1362.659054
10514_3,13.500359,947.221316
7730_0,16.500419,786.976255
7497_2,16.750424,772.213438
5540_2,19.750484,643.429176
3218_2,11.500319,481.09567
21723_1,24.650582,1991.860657
6460_2,10.500299,703.131885
6475_1,10.450298,704.128208
7104_2,9.900287,747.108985
7117_1,10.400297,748.119678
11687_0,10.5503,1020.211518
6753_0,12.400337,723.211616
5569_1,20.900507,645.326021
112_4,24.350576,148.046138
1353_9,24.300575,315.049905
4319_5,24.350576,563.028825
4336_2,24.350576,564.020358
21061_1,24.300575,1902.809545
4_0,1.450119,103.039185
19498_1,18.400457,1743.790727
242_7,18.55046,177.05445
3694_2,17.650442,515.143075
3705_1,17.650442,516.163348
3908_0,17.650442,532.152408
8290_0,17.600441,819.342366
9663_0,17.55044,896.91182
9671_0,17.55044,897.409981
9679_0,17.600441,897.912932
17057_1,17.900447,1434.691254
19956_0,17.600441,1794.818725
7128_2,19.750484,748.85734
11605_0,19.650482,1013.931812
17562_1,19.750484,1498.709764
101_3,8.850267,144.046478
1125_0,5.800206,293.12123
2307_0,7.150233,407.190575
3311_0,7.300236,487.145455
5785_1,17.700443,658.311743
8747_1,17.600441,843.306796
8974_1,18.350456,858.380963
8993_1,17.650442,859.382076
9415_0,17.750444,881.885552
11022_0,17.750444,976.93855
18336_1,17.650442,1598.749164
19280_1,18.05045,1717.761802
19285_0,17.750444,1718.758124
6911_1,18.650462,734.343603
6913_1,18.650462,734.841765
6924_0,18.650462,735.339926
14572_0,18.650462,1216.611589
14583_0,18.650462,1217.607912
17358_3,18.650462,1470.697774
17361_1,18.600461,1471.679727
17366_2,18.650462,1472.690419
17370_3,18.650462,1473.681952
17532_0,18.650462,1493.632352
17622_0,18.650462,1505.650492
17627_0,18.650462,1506.651604
17637_0,18.650462,1507.647927
17646_0,18.650462,1508.639459
17709_1,18.650462,1515.671197
17763_0,18.650462,1522.587974
17770_0,18.650462,1523.589086
17777_0,18.650462,1524.599779
17804_0,18.700463,1527.598326
17830_0,18.650462,1532.670949
17834_0,18.650462,1533.672062
17839_1,18.650462,1534.668384
17844_0,18.650462,1535.659917
17855_0,18.650462,1537.647772
17969_1,18.650462,1555.639057
18080_0,18.650462,1567.647617
18092_0,18.650462,1568.648729
18100_0,18.650462,1569.611522
18210_0,18.650462,1583.660627
18242_0,18.650462,1587.612387
18253_0,18.650462,1588.608709
18263_0,18.650462,1589.619402
4057_0,12.400337,543.111955
11659_3,12.350336,1018.209293
1499_1,7.00023,329.06548
1591_0,6.800226,339.071815
1854_2,6.800226,365.01452
2026_0,6.800226,382.095703
4288_0,6.800226,560.126078
4568_0,6.800226,580.133958
14433_0,6.800226,1206.169363
14446_0,6.800226,1207.170475
14468_0,6.800226,1209.19186
14481_0,6.800226,1210.188183
288_6,28.850665,183.137765
15738_1,12.450338,1306.271033
17087_3,19.250474,1438.681334
943_0,22.05053,274.976665
14593_1,5.350197,1218.249773
4635_0,8.50026,585.12515
4648_2,8.250255,586.126263
5563_2,8.250255,645.13921
5582_0,8.550261,646.149903
7134_0,8.250255,749.16869
7148_0,8.250255,750.174593
9246_0,8.250255,873.19647
9261_0,8.250255,874.197583
9313_0,8.300256,877.210501
9335_0,8.250255,878.211613
10206_0,8.250255,928.118748
10221_0,8.250255,929.12465
10241_0,8.250255,930.120973
12235_2,8.200254,1053.248231
12793_0,8.250255,1090.169643
6491_0,10.5503,705.18201
6507_0,10.300295,706.183123
6752_2,10.5503,723.192455
9313_2,10.450298,877.210501
9335_1,10.5503,878.211613
16154_1,10.800305,1341.281231
16162_1,10.500299,1342.282343
7173_5,16.150412,752.119338
5454_4,14.400377,638.083523
1311_0,30.550699,311.352016
1313_1,30.400696,311.452606
1314_0,30.400696,311.486136
1346_1,30.400696,314.168543
2865_1,30.400696,454.281183
5569_3,30.550699,645.326021
5585_1,30.350695,646.327133
1686_1,8.850267,347.171725
7494_0,8.700264,772.141588
5334_1,18.150452,630.400344
5348_1,18.200453,631.401456
1592_1,21.750524,339.124505
785_0,19.55048,254.987945
3330_4,14.150372,489.10457
5554_1,22.700543,644.415919
10632_2,23.05055,954.521294
11047_1,22.700543,978.533624
11367_5,22.000529,998.527134
11640_2,22.700543,1016.518419
14824_0,22.700543,1236.581149
2501_0,10.500299,425.502791
28_1,5.00019,119.047405
329_0,4.950189,191.117925
620_0,4.700184,234.132233
628_0,4.950189,235.133345
1547_1,4.950189,333.06035
1556_0,4.950189,334.061463
1984_0,4.800186,378.048143
3755_0,5.00019,520.177378
4158_0,4.950189,550.201173
7094_0,5.00019,746.376113
7207_0,5.00019,754.313163
7369_0,4.950189,764.223698
6090_1,20.450498,677.332881
15021_1,20.250494,1251.612207
15035_1,20.450498,1252.608529
15047_0,20.450498,1253.619222
15476_1,20.450498,1285.587761
15836_0,20.450498,1313.599751
16409_0,20.450498,1367.549656
16419_0,20.450498,1368.560349
101_0,3.250155,144.046478
324_0,3.250155,190.049753
1947_0,3.250155,373.981422
12515_3,20.700503,1070.588074
4668_2,16.05041,587.213596
10037_0,22.800545,918.854865
10047_0,22.800545,919.357816
10053_2,22.650542,919.865557
10063_1,22.300535,920.368508
20404_0,22.800545,1838.700024
2038_0,16.350416,383.173455
1577_1,15.100391,337.12707
2018_0,15.300395,381.15686
6450_0,20.000489,702.231363
9517_1,19.750484,888.471819
11763_0,20.000489,1024.589589
13146_2,20.05049,1114.541224
13160_2,20.000489,1115.547126
13171_0,20.05049,1116.548239
13180_1,19.800485,1117.549351
14597_1,20.05049,1218.570704
879_1,14.55038,268.035938
894_1,14.55038,269.214281
895_2,14.55038,269.257391
897_1,14.55038,269.472941
901_5,14.450378,270.047743
906_1,14.55038,270.263293
909_6,14.300375,271.044065
1303_4,14.450378,311.055035
3114_3,14.100371,473.10593
3118_1,14.55038,473.326271
3121_0,14.55038,473.388541
3126_2,14.55038,474.107043
3133_0,14.55038,474.394443
3138_5,14.500379,475.122525
5132_0,14.450378,617.02184
5149_0,14.55038,618.027743
5162_1,14.600381,619.033645
11269_0,14.55038,991.207996
11944_0,14.300375,1035.199465
11956_0,14.55038,1036.210158
11974_0,14.55038,1037.211271
11988_0,14.55038,1038.212383
17192_0,14.55038,1447.638657
17506_0,14.55038,1490.629014
17513_0,14.55038,1491.630127
18036_0,14.55038,1562.680374
18046_0,14.600381,1563.691067
18398_0,14.55038,1606.681424
18406_0,14.500379,1607.682537
3360_5,18.850466,491.188225
647_1,15.650402,237.09725
7648_0,16.500419,781.477321
8230_0,16.500419,815.476826
8234_0,16.500419,815.974987
8428_0,16.450418,826.484274
9489_0,17.300435,886.460014
10915_0,16.350416,970.012193
11295_0,17.250434,993.444931
14016_1,16.450418,1177.601732
7374_0,22.450538,764.496729
7397_0,22.450538,765.497841
9388_3,22.400537,880.501239
10024_2,22.450538,917.494501
6265_4,22.55054,689.336651
291_2,27.650641,183.314996
864_0,27.750643,265.214621
1139_0,27.800644,294.438484
1093_0,7.150233,289.294011
2310_0,7.900248,407.281586
2502_0,7.900248,425.622542
4521_0,7.900248,577.691052
4306_0,24.250574,561.347531
5523_5,24.150572,642.399323
5539_0,24.300575,643.400436
7299_4,24.250574,760.463539
7317_4,24.250574,761.464651
10391_3,24.350576,939.495026
10411_5,24.350576,940.496139
10891_4,24.200573,968.536869
10909_3,24.300575,969.537981
10926_5,24.100571,970.534304
11429_1,24.250574,1002.617804
11615_5,24.450578,1014.540144
11628_4,24.250574,1015.550836
11641_3,24.250574,1016.542369
4590_0,7.350237,581.403311
4752_0,7.50024,593.464561
3339_0,13.250354,489.329701
3340_0,13.250354,489.391971
3341_0,13.250354,489.679372
3351_0,13.250354,490.393083
3921_1,13.250354,533.09125
7874_2,16.200413,794.467834
7880_1,16.200413,794.755234
7881_1,16.000409,794.831875
7899_3,15.950408,795.468946
7904_1,16.200413,795.837777
7919_2,16.05041,796.474849
7922_1,16.200413,796.84368
9774_0,16.650422,903.488506
9780_0,16.500419,903.991457
9790_0,16.500419,904.494409
10417_0,16.250414,940.93682
10907_0,16.200413,969.499661
10912_0,16.200413,969.906812
10926_0,16.850426,970.534304
10929_0,16.200413,971.013305
10938_0,16.450418,971.516256
11038_0,16.200413,978.006723
11190_0,16.450418,986.940095
11203_0,16.200413,987.931627
11304_0,16.200413,994.446044
11323_0,16.200413,995.447156
11336_0,16.200413,996.462639
11382_0,16.300415,999.499506
11443_1,16.450418,1003.930267
12016_1,16.150412,1039.520056
12270_0,16.200413,1055.518696
12339_0,16.750424,1059.470456
13767_0,16.300415,1160.99955
13785_0,16.250414,1162.000663
16482_0,16.200413,1375.251996
16717_0,16.400417,1400.667799
17039_0,16.150412,1433.268621
17046_0,16.150412,1433.781152
17053_0,16.150412,1434.269733
17060_0,16.150412,1434.777474
17066_0,16.150412,1435.270846
17113_0,16.300415,1440.281198
17122_0,16.300415,1440.779359
17126_0,16.300415,1441.282311
17133_0,16.300415,1441.790052
17139_0,16.200413,1442.278633
17150_0,16.200413,1442.781584
17206_0,16.200413,1448.778679
18063_0,16.200413,1565.789092
18068_0,16.200413,1566.301623
18074_0,16.200413,1566.790204
18594_0,16.200413,1631.321246
18603_0,16.200413,1631.828987
18608_0,16.200413,1632.322358
18617_0,16.250414,1632.81094
18620_0,16.200413,1633.318681
3075_0,16.850426,469.748132
5041_2,16.850426,612.064178
10457_2,16.900427,943.513846
12977_0,16.850426,1103.418816
13017_0,16.850426,1106.570644
14639_0,16.850426,1221.497401
14656_0,17.000429,1222.517674
14750_0,16.850426,1230.550524
14759_0,16.850426,1231.561216
1679_0,9.450278,346.156243
9127_1,8.950269,867.232906
11976_1,8.950269,1037.259171
11990_2,8.900268,1038.260283
12010_0,8.900268,1039.261396
17400_0,8.900268,1477.331941
17410_0,8.900268,1478.328263
8320_0,28.300654,821.263161
3428_2,8.450259,496.107568
8074_0,8.400258,807.170945
15819_0,8.450259,1312.330398
4807_2,11.600321,597.10497
4945_3,11.600321,605.11387
4960_0,11.650322,606.114983
6974_1,11.650322,739.147985
6993_1,11.650322,740.153888
8074_2,11.600321,807.170945
8087_1,11.600321,807.673897
11674_1,11.600321,1019.239146
11688_1,11.600321,1020.240258
18462_1,11.600321,1613.339541
18472_1,11.600321,1614.350233
18489_2,11.600321,1616.347668
18840_2,19.400477,1660.760659
2266_1,7.250235,403.119065
3714_1,10.000289,517.02555
2601_1,13.650362,434.096073
2609_0,13.650362,434.594234
7119_1,13.750364,748.157998
10685_0,13.650362,957.17017
6046_2,11.200313,675.143845
